Gene	CUI	Source Databases	
HTR2A	C0028043	Nicotine Dependence	DisGeNet	
HTR3A	C0028043	Nicotine Dependence	DisGeNet	
SLC6A3	C0028043	Nicotine Dependence	DisGeNet	
SLC6A4	C0028043	Nicotine Dependence	DisGeNet	
ABCB1	C0085602	Polydipsia	DisGeNet	
ADRA2A	C0085602	Polydipsia	DisGeNet	
CYP2D6	C0085602	Polydipsia	DisGeNet	
DRD2	C0085602	Polydipsia	DisGeNet	
HTR2A	C0154409	Recurrent major depressive episodes	DisGeNet	
HTR2C	C0154409	Recurrent major depressive episodes	DisGeNet	
SLC6A2	C0154409	Recurrent major depressive episodes	DisGeNet	
ANKK1	C0038580	Substance addiction and disorders	DisGeNet	
DRD2	C0038580	Substance addiction and disorders	DisGeNet	
HTR2C	C0038580	Substance addiction and disorders	DisGeNet	
SLC6A3	C0038580	Substance addiction and disorders	DisGeNet	
SLC6A4	C0038580	Substance addiction and disorders	DisGeNet	
CYP2D6	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
SLC6A3	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
SLC6A4	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
CYP2D6	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
DRD2	C0344307	Pain insensitivity	DisGeNet	
CYP2D6	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD2	C0236733	Amphetamine-Related Disorders	DisGeNet	
HTR3A	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A3	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A4	C0236733	Amphetamine-Related Disorders	DisGeNet	
ABCB1	C0011581	Depressive Disorder	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ANKK1	C0011581	Depressive Disorder	DisGeNet	
CYP2C19	C0011581	Depressive Disorder	DisGeNet	
CYP2C9	C0011581	Depressive Disorder	DisGeNet,PheGenI	
CYP2D6	C0011581	Depressive Disorder	DisGeNet,PheGenI	
DRD2	C0011581	Depressive Disorder	DisGeNet	
HTR1A	C0011581	Depressive Disorder	DisGeNet	
HTR2A	C0011581	Depressive Disorder	DisGeNet	
HTR2C	C0011581	Depressive Disorder	DisGeNet	
HTR3A	C0011581	Depressive Disorder	DisGeNet	
SLC6A2	C0011581	Depressive Disorder	DisGeNet	
SLC6A3	C0011581	Depressive Disorder	DisGeNet	
SLC6A4	C0011581	Depressive Disorder	DisGeNet	
ABCB1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRA2A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ANKK1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2C19	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2C9	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2D6	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR1A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR2A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR2C	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR3A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ANKK1	C0236969	Substance-Related Disorders	DisGeNet	
CYP2D6	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0236969	Substance-Related Disorders	DisGeNet	
HTR1A	C0236969	Substance-Related Disorders	PheGenI	
HTR2C	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A3	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A4	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0006012	Borderline Personality Disorder	DisGeNet	
HTR1A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2C	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A2	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A3	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A4	C0006012	Borderline Personality Disorder	DisGeNet	
DRD2	C0236663	Alcohol withdrawal syndrome	DisGeNet	
SLC6A3	C0236663	Alcohol withdrawal syndrome	DisGeNet	
SLC6A4	C0236663	Alcohol withdrawal syndrome	DisGeNet	
ABCB1	C0004936	Mental disorders	DisGeNet	
ANKK1	C0004936	Mental disorders	DisGeNet	
CYP2C19	C0004936	Mental disorders	DisGeNet	
CYP2D6	C0004936	Mental disorders	DisGeNet	
DRD2	C0004936	Mental disorders	DisGeNet	
HTR1A	C0004936	Mental disorders	DisGeNet	
HTR2A	C0004936	Mental disorders	DisGeNet	
HTR2C	C0004936	Mental disorders	DisGeNet	
HTR3A	C0004936	Mental disorders	DisGeNet	
SLC6A2	C0004936	Mental disorders	DisGeNet	
SLC6A3	C0004936	Mental disorders	DisGeNet	
SLC6A4	C0004936	Mental disorders	DisGeNet	
CYP2D6	C0004782	Abnormality of the basal ganglia	DisGeNet	
DRD2	C0004782	Abnormality of the basal ganglia	DisGeNet	
HTR2A	C0004782	Abnormality of the basal ganglia	DisGeNet	
HTR2C	C0004782	Abnormality of the basal ganglia	DisGeNet	
