Gene	CUI	Source Databases	
TNF	C0021775	Intermittent claudication	DisGeNet	
SLC6A3	C0038586	Substance Use Disorders	DisGeNet	
SLC6A4	C0038586	Substance Use Disorders	DisGeNet	
SLC6A3	C0236663	Alcohol withdrawal syndrome	DisGeNet	
SLC6A4	C0236663	Alcohol withdrawal syndrome	DisGeNet	
LTA	C3714644	Neoplasm of the thymus	DisGeNet	
TNF	C3714644	Neoplasm of the thymus	DisGeNet	
IL2	C0013295	Duodenal Ulcer	DisGeNet	
LTA	C0013295	Duodenal Ulcer	DisGeNet	
TNF	C0013295	Duodenal Ulcer	DisGeNet	
ADRA1A	C0036337	Schizoaffective Disorder	DisGeNet	
CYP2D6	C0036337	Schizoaffective Disorder	DisGeNet	
SLC6A4	C0036337	Schizoaffective Disorder	DisGeNet	
ADRB2	C0242231	Coronary artery stenosis	DisGeNet	
LTA	C0242231	Coronary artery stenosis	DisGeNet	
TNF	C0242231	Coronary artery stenosis	DisGeNet	
IL2	C0029118	Opportunistic Infections	DisGeNet	
TNF	C0029118	Opportunistic Infections	DisGeNet	
SLC6A4	C0034040	Puerperal Disorders	DisGeNet	
TNF	C0034040	Puerperal Disorders	DisGeNet	
ADRA1A	C1141890	Congenital long QT syndrome	DisGeNet	
CYP2D6	C1141890	Congenital long QT syndrome	DisGeNet	
ADRB1	C0035204	Respiration Disorders	DisGeNet	
ADRB2	C0035204	Respiration Disorders	DisGeNet	
TNF	C0035204	Respiration Disorders	DisGeNet	
ADRB2	C0008149	Chlamydia Infections	DisGeNet	
LTA	C0008149	Chlamydia Infections	DisGeNet	
TNF	C0008149	Chlamydia Infections	DisGeNet	
SLC6A3	C0426980	Motor symptoms	DisGeNet	
SLC6A4	C0426980	Motor symptoms	DisGeNet	
CYP2D6	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A3	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A4	C0236733	Amphetamine-Related Disorders	DisGeNet	
ADRB2	C0020544	Renal hypertension	DisGeNet	
TNF	C0020544	Renal hypertension	DisGeNet	
ADRB2	C0546817	Hypervolemia	DisGeNet	
TNF	C0546817	Hypervolemia	DisGeNet	
ADRB2	C0043144	Wheezing	DisGeNet	
IL2	C0043144	Wheezing	DisGeNet	
TNF	C0043144	Wheezing	DisGeNet	
CYP2D6	C0520463	Chronic active hepatitis	DisGeNet	
IL2	C0520463	Chronic active hepatitis	DisGeNet	
TNF	C0520463	Chronic active hepatitis	DisGeNet	
