Gene	CUI	Source Databases	
MTHFR	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
MTR	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
MTRR	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
MTR	C1848924	Infantile-onset ascending hereditary spastic paralysis	HumPhenOnt	
MTRR	C1848924	Infantile-onset ascending hereditary spastic paralysis	HumPhenOnt	
MTHFR	C0007104	Female Breast Carcinoma	DisGeNet	
CLCN6	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
MTHFR	C0027497	Nausea	DisGeNet	
MTHFR	C0152136	Low Tension Glaucoma	DisGeNet	
MTHFR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
MTR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
MTRR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
MTHFR	C0004352	Autism 15	DisGeNet	
MTR	C0004352	Autism 15	DisGeNet	
MTRR	C0004352	Autism 15	DisGeNet	
MTHFR	C0002902	Anencephaly	DisGeNet,HumPhenOnt	
MTHFR	C0003492	Coarctation of aorta	DisGeNet	
MTHFR	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
MTHFR	C0024796	Marfan syndrome	DisGeNet	
MTHFR	C0080174	Spina bifida occulta	DisGeNet	
MTHFR	C3714636	Pneumonitis	DisGeNet	
MTHFR	C0948089	Acute Coronary Syndrome	DisGeNet	
MTR	C0948089	Acute Coronary Syndrome	DisGeNet	
MTHFR	C0027540	Necrosis	DisGeNet	
MTHFR	C0086981	Sicca Syndrome	DisGeNet	
MTHFR	C0584960	Factor V Leiden mutation	DisGeNet	
MTHFR	C0005426	Biliary tract neoplasm	DisGeNet	
MTR	C0006104	Brain very small	HumPhenOnt	
MTRR	C0006104	Brain very small	HumPhenOnt	
MTHFR	C0279626	Esophageal Squamous Cell Carcinoma	DisGeNet	
MTR	C0279626	Esophageal Squamous Cell Carcinoma	DisGeNet	
MTRR	C0279626	Esophageal Squamous Cell Carcinoma	DisGeNet	
MTHFR	C0007847	Malignant tumor of cervix	DisGeNet	
MTR	C0007847	Malignant tumor of cervix	DisGeNet	
MTRR	C0007847	Malignant tumor of cervix	DisGeNet	
MTHFR	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
MTHFR	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
MTHFR	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet	
MTR	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet	
MTHFR	C1457887	CNS symptom	DisGeNet	
MTHFR	C0238198	Gastrointestinal stromal tumor	DisGeNet	
MTRR	C0238198	Gastrointestinal stromal tumor	DisGeNet	
MTHFR	C0038356	Stomach Neoplasms	DisGeNet	
MTR	C0038356	Stomach Neoplasms	DisGeNet	
MTRR	C0038356	Stomach Neoplasms	DisGeNet	
MTHFR	C0002875	Cooley's anemia	DisGeNet	
MTHFR	C1334177	Infiltrating Cervical Carcinoma	DisGeNet	
MTRR	C0009241	Cognition Disorders	DisGeNet	
MTHFR	C0014591	Epistaxis	DisGeNet	
MTHFR	C0796369	Microsatellite Instability	DisGeNet	
MTHFR	C0016034	Breast Fibrocystic Disease	DisGeNet	
MTHFR	C0031347	Pharyngeal Neoplasms	DisGeNet	
MTHFR	C0270736	Essential tremor	DisGeNet	
MTHFR	C0917796	Leber's optic atrophy	DisGeNet	
MTHFR	C0019061	Hemolytic uremic syndrome	DisGeNet	
MTHFR	C0162635	Angelman syndrome-like	DisGeNet	
MTRR	C0887833	Carcinoma, Pancreatic Ductal	DisGeNet	
MTHFR	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
MTHFR	C0557874	Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	HumPhenOnt	
MTR	C0557874	Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	HumPhenOnt	
MTRR	C0557874	Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	HumPhenOnt	
MTHFR	C0034089	Pulmonic stenosis	DisGeNet	
MTHFR	C0730345	Microalbuminuria	DisGeNet	
MTHFR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MTR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MTRR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MTHFR	C0085278	Primary antiphospholipid syndrome	DisGeNet	
MTHFR	C0162770	Right ventricular hypertrophy	DisGeNet	
MTHFR	C0278484	Malignant neoplasm of colon stage IV	DisGeNet	
MTHFR	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
MTHFR	C0010346	Crohn Disease	DisGeNet	
MTR	C0010346	Crohn Disease	DisGeNet	
MTRR	C0010346	Crohn Disease	DisGeNet	
MTR	C0391870	Abnormality of erythrocytes	HumPhenOnt	
MTRR	C0391870	Abnormality of erythrocytes	HumPhenOnt	
MTHFR	C0151526	Premature Birth	DisGeNet	
MTRR	C0151526	Premature Birth	DisGeNet	
MTHFR	C0311375	Arsenic Poisoning	DisGeNet	
MTHFR	C0338480	Common Migraine	DisGeNet	
MTHFR	C0021390	Inflammatory Bowel Diseases	DisGeNet	
MTR	C0021390	Inflammatory Bowel Diseases	DisGeNet	
MTRR	C0021390	Inflammatory Bowel Diseases	DisGeNet	
MTHFR	C0017205	Gaucher Disease	DisGeNet	
MTHFR	C0242488	Acute Lung Injury	DisGeNet	
MTHFR	C0021361	Female infertility	DisGeNet	
MTHFR	C0041948	Uremia	DisGeNet	
MTHFR	C0206677	Adenomatous Polyps	DisGeNet	
MTHFR	C0018798	Heart Defects, Congenital	DisGeNet	
MTR	C0018798	Heart Defects, Congenital	DisGeNet	
MTRR	C0018798	Heart Defects, Congenital	DisGeNet	
MTHFR	C0019080	Bleeding with minor or no trauma	DisGeNet	
MTHFR	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
MTHFR	C0007138	Urothelial Carcinoma	DisGeNet	
MTR	C0007138	Urothelial Carcinoma	DisGeNet	
MTHFR	C0026827	Hypotonia, infantile, with psychomotor retardation	DisGeNet	
MTR	C0026827	Hypotonia, infantile, with psychomotor retardation	HumPhenOnt	
MTRR	C0026827	Hypotonia, infantile, with psychomotor retardation	HumPhenOnt	
MTHFR	C0032787	Postoperative Complications	DisGeNet	
MTHFR	C0342257	Complications of Diabetes Mellitus	DisGeNet	
MTR	C0235946	Brain atrophy	HumPhenOnt	
MTRR	C0235946	Brain atrophy	HumPhenOnt	
MTHFR	C0026650	Abnormality of movement	HumPhenOnt	
MTR	C0026650	Abnormality of movement	HumPhenOnt	
MTRR	C0026650	Abnormality of movement	HumPhenOnt	
MTHFR	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
MTR	C0278704	Malignant Childhood Neoplasm	DisGeNet	
MTHFR	C0007222	Cardiovascular Diseases	DisGeNet	
MTR	C0007222	Cardiovascular Diseases	DisGeNet	
MTRR	C0007222	Cardiovascular Diseases	DisGeNet	
MTHFR	C0751955	Brain Infarction	DisGeNet	
MTR	C4055158	Atrophy/Degeneration affecting the brainstem	HumPhenOnt	
MTRR	C4055158	Atrophy/Degeneration affecting the brainstem	HumPhenOnt	
MTHFR	C0302592	Carcinoma of cervix	DisGeNet	
MTR	C0302592	Carcinoma of cervix	DisGeNet	
MTRR	C0302592	Carcinoma of cervix	DisGeNet	
MTHFR	C0000809	Recurrent abortion	DisGeNet	
MTHFR	C4021762	Abnormality of the cerebrum	HumPhenOnt	
MTR	C4021762	Abnormality of the cerebrum	HumPhenOnt	
MTRR	C4021762	Abnormality of the cerebrum	HumPhenOnt	
MTHFR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
MTHFR	C1559154	Rash and Dermatitis Adverse Event Associated with Chemoradiation	DisGeNet	
MTHFR	C0032461	Polycythemia	DisGeNet	
MTHFR	C0156543	Pregnancy loss	DisGeNet	
MTHFR	C4020967	Abnormality of forebrain morphology	HumPhenOnt	
MTR	C4020967	Abnormality of forebrain morphology	HumPhenOnt	
MTRR	C4020967	Abnormality of forebrain morphology	HumPhenOnt	
MTHFR	C0011269	Dementia, Vascular	DisGeNet	
MTHFR	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
MTHFR	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
MTHFR	C0699885	Bladder carcinoma	DisGeNet	
MTR	C0699885	Bladder carcinoma	DisGeNet	
MTRR	C0699885	Bladder carcinoma	DisGeNet	
MTHFR	C0002312	Alpha thalassemia-mental retardation syndrome	DisGeNet	
MTHFR	C0043144	Wheezing	DisGeNet	
MTRR	C1857640	Decreased motor nerve conduction velocity	HumPhenOnt	
MTHFR	C1621958	Glioblastoma multiforme	DisGeNet	
MTR	C1621958	Glioblastoma multiforme	DisGeNet	
MTHFR	C0011875	Diabetic Angiopathies	DisGeNet	
MTRR	C1866772	Abnormal nerve conduction velocity	HumPhenOnt	
CLCN6	C0009952	Febrile seizures, familial, 4	DisGeNet	
MTHFR	C0011882	Type 1 diabetic neuropathy	DisGeNet	
MTHFR	C0151546	Oral Cavity Carcinoma	DisGeNet	
MTHFR	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
MTHFR	C4021821	Abnormality of the urinary system	HumPhenOnt	
MTR	C4021821	Abnormality of the urinary system	HumPhenOnt	
MTRR	C4021821	Abnormality of the urinary system	HumPhenOnt	
MTHFR	C0026769	Multiple Sclerosis	DisGeNet	
MTR	C0026769	Multiple Sclerosis	DisGeNet	
MTRR	C0026769	Multiple Sclerosis	DisGeNet	
MTHFR	C4022738	Neurodevelopmental delay	HumPhenOnt	
MTR	C4022738	Neurodevelopmental delay	HumPhenOnt	
MTRR	C4022738	Neurodevelopmental delay	HumPhenOnt	
MTR	C0162534	Prion Diseases	DisGeNet	
MTHFR	C0151942	Arterial thrombosis	DisGeNet	
MTHFR	C2919828	Chronic ulcerative colitis	DisGeNet	
MTHFR	C0005695	Urinary Bladder Neoplasms	DisGeNet	
MTR	C0005695	Urinary Bladder Neoplasms	DisGeNet	
MTHFR	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
MTHFR	C0029458	Postmenopausal osteoporosis	DisGeNet	
MTHFR	C0699893	Skin carcinoma	DisGeNet	
MTHFR	C0024121	Lung Neoplasms	DisGeNet	
MTR	C0024121	Lung Neoplasms	DisGeNet	
MTRR	C0024121	Lung Neoplasms	DisGeNet	
MTHFR	C1704436	Peripheral Arterial Diseases	DisGeNet	
MTRR	C4020690	Abnormality of peripheral nerve conduction	HumPhenOnt	
