Gene	CUI	Source Databases	
IFNG	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
LTA	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
TNF	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
IFNG	C0595936	Aqueous Humor Disorders	DisGeNet	
TNF	C0595936	Aqueous Humor Disorders	DisGeNet	
LTA	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
TNF	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
CYP2C19	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2E1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IFNG	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
LTA	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TNF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IFNG	C0011311	Dengue Fever	DisGeNet	
LTA	C0011311	Dengue Fever	DisGeNet	
TNF	C0011311	Dengue Fever	DisGeNet	
CYP2C19	C0029421	Osteochondritis dissecans	DisGeNet	
TNF	C0029421	Osteochondritis dissecans	DisGeNet	
IFNG	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
TNF	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
CYP2E1	C0028797	Occupational Diseases	DisGeNet	
TNF	C0028797	Occupational Diseases	DisGeNet	
IFNG	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
LTA	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
IFNG	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
TNF	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
IFNG	C0266929	Chronic Periodontitis	DisGeNet	
LTA	C0266929	Chronic Periodontitis	DisGeNet	
TNF	C0266929	Chronic Periodontitis	DisGeNet	
IFNG	C0042384	Vasculitis	DisGeNet	
LTA	C0042384	Vasculitis	DisGeNet	
TNF	C0042384	Vasculitis	DisGeNet	
IFNG	C0024282	Lymphocytosis	DisGeNet	
TNF	C0024282	Lymphocytosis	DisGeNet	
IFNG	C0036974	Shock, Septic	DisGeNet	
TNF	C0036974	Shock, Septic	DisGeNet	
LTA	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
TNF	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
IFNG	C0036220	Kaposi's sarcoma	DisGeNet	
LTA	C0036220	Kaposi's sarcoma	DisGeNet	
TNF	C0036220	Kaposi's sarcoma	DisGeNet	
IFNG	C0037284	Skin lesion	DisGeNet	
TNF	C0037284	Skin lesion	DisGeNet	
LTA	C0338480	Common Migraine	DisGeNet	
TNF	C0338480	Common Migraine	DisGeNet	
CYP2C19	C0036421	Scleroderma	DisGeNet	
CYP2E1	C0036421	Scleroderma	DisGeNet	
IFNG	C0036421	Scleroderma	DisGeNet	
LTA	C0036421	Scleroderma	DisGeNet	
TNF	C0036421	Scleroderma	DisGeNet	
IFNG	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
TNF	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
IFNG	C0242488	Acute Lung Injury	DisGeNet	
TNF	C0242488	Acute Lung Injury	DisGeNet	
IFNG	C0021361	Female infertility	DisGeNet	
TNF	C0021361	Female infertility	DisGeNet	
IFNG	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
LTA	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CYP2E1	C0016059	Fibrosis	DisGeNet	
IFNG	C0016059	Fibrosis	DisGeNet	
TNF	C0016059	Fibrosis	DisGeNet	
IFNG	C0002962	Angina pectoris	DisGeNet	
TNF	C0002962	Angina pectoris	DisGeNet	
IFNG	C0019100	Severe Dengue	DisGeNet	
TNF	C0019100	Severe Dengue	DisGeNet	
IFNG	C0872054	latent infection	DisGeNet	
TNF	C0872054	latent infection	DisGeNet	
CYP2C19	C0023895	Liver Diseases	DisGeNet	
CYP2E1	C0023895	Liver Diseases	DisGeNet	
IFNG	C0023895	Liver Diseases	DisGeNet	
LTA	C0023895	Liver Diseases	DisGeNet	
TNF	C0023895	Liver Diseases	DisGeNet	
CYP2C19	C0019080	Bleeding with minor or no trauma	DisGeNet	
TNF	C0019080	Bleeding with minor or no trauma	DisGeNet	
IFNG	C0027686	Pathologic Neovascularization	DisGeNet	
TNF	C0027686	Pathologic Neovascularization	DisGeNet	
IFNG	C0030809	Pemphigus Vulgaris	DisGeNet	
TNF	C0030809	Pemphigus Vulgaris	DisGeNet	
IFNG	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
TNF	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
IFNG	C0006111	Brain Diseases	DisGeNet	
LTA	C0006111	Brain Diseases	DisGeNet	
TNF	C0006111	Brain Diseases	DisGeNet	
CYP2C19	C0042963	Vomiting	DisGeNet	
CYP2E1	C0042963	Vomiting	DisGeNet	
IFNG	C0042963	Vomiting	DisGeNet	
IFNG	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
TNF	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
IFNG	C0080032	Pleural Effusion, Malignant	DisGeNet	
TNF	C0080032	Pleural Effusion, Malignant	DisGeNet	
CYP2E1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IFNG	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
LTA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
TNF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IFNG	C0221204	Osteolysis	DisGeNet	
TNF	C0221204	Osteolysis	DisGeNet	
CYP2E1	C0151526	Premature Birth	DisGeNet	
IFNG	C0151526	Premature Birth	DisGeNet	
LTA	C0151526	Premature Birth	DisGeNet	
TNF	C0151526	Premature Birth	DisGeNet	
CYP2C19	C0019159	Hepatitis	DisGeNet	
CYP2E1	C0019159	Hepatitis	DisGeNet	
IFNG	C0019159	Hepatitis	DisGeNet	
TNF	C0019159	Hepatitis	DisGeNet	
CYP2E1	C0238339	Hereditary pancreatitis	DisGeNet	
IFNG	C0238339	Hereditary pancreatitis	DisGeNet	
LTA	C0238339	Hereditary pancreatitis	DisGeNet	
TNF	C0238339	Hereditary pancreatitis	DisGeNet	
IFNG	C0155877	Allergic asthma	DisGeNet	
LTA	C0155877	Allergic asthma	DisGeNet	
TNF	C0155877	Allergic asthma	DisGeNet	
IFNG	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
LTA	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
TNF	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
CYP2E1	C0014599	Epithelial hyperplasia of skin	DisGeNet	
TNF	C0014599	Epithelial hyperplasia of skin	DisGeNet	
IFNG	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
TNF	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
CYP2C19	C0025500	Mesothelioma, malignant	DisGeNet	
CYP2E1	C0025500	Mesothelioma, malignant	DisGeNet	
IFNG	C0025500	Mesothelioma, malignant	DisGeNet	
TNF	C0025500	Mesothelioma, malignant	DisGeNet	
LTA	C0000809	Recurrent abortion	DisGeNet	
TNF	C0000809	Recurrent abortion	DisGeNet	
IFNG	C0002171	Alopecia Areata	DisGeNet	
TNF	C0002171	Alopecia Areata	DisGeNet	
IFNG	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
TNF	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
IFNG	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
TNF	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
CYP2E1	C0025568	Metaplasia	DisGeNet	
TNF	C0025568	Metaplasia	DisGeNet	
IFNG	C0021079	IMMUNE SUPPRESSION	DisGeNet	
TNF	C0021079	IMMUNE SUPPRESSION	DisGeNet	
IFNG	C0362046	Prediabetes syndrome	DisGeNet	
TNF	C0362046	Prediabetes syndrome	DisGeNet	
IFNG	C0026896	Myasthenia Gravis	DisGeNet	
LTA	C0026896	Myasthenia Gravis	DisGeNet	
TNF	C0026896	Myasthenia Gravis	DisGeNet	
IFNG	C0085207	Maternal diabetes	DisGeNet	
LTA	C0085207	Maternal diabetes	DisGeNet	
TNF	C0085207	Maternal diabetes	DisGeNet	
IFNG	C0006274	Bronchiolitis, Viral	DisGeNet	
LTA	C0006274	Bronchiolitis, Viral	DisGeNet	
TNF	C0006274	Bronchiolitis, Viral	DisGeNet	
IFNG	C0011303	Demyelinating Diseases	DisGeNet	
TNF	C0011303	Demyelinating Diseases	DisGeNet	
CYP2E1	C0333875	High-Grade Squamous Intraepithelial Lesions	DisGeNet	
TNF	C0333875	High-Grade Squamous Intraepithelial Lesions	DisGeNet	
CYP2E1	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
IFNG	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
TNF	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
IFNG	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
TNF	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
LTA	C0264716	Chronic heart failure	DisGeNet	
TNF	C0264716	Chronic heart failure	DisGeNet	
CYP2C19	C0028768	Obsessive-compulsive disorder	DisGeNet	
TNF	C0028768	Obsessive-compulsive disorder	DisGeNet	
IFNG	C0037579	Soft Tissue Neoplasms	DisGeNet	
TNF	C0037579	Soft Tissue Neoplasms	DisGeNet	
IFNG	C0043144	Wheezing	DisGeNet	
TNF	C0043144	Wheezing	DisGeNet	
IFNG	C0238790	bone destruction	DisGeNet	
TNF	C0238790	bone destruction	DisGeNet	
IFNG	C0520463	Chronic active hepatitis	DisGeNet	
TNF	C0520463	Chronic active hepatitis	DisGeNet	
LTA	C1719672	Severe Sepsis	DisGeNet	
TNF	C1719672	Severe Sepsis	DisGeNet	
CYP2C19	C0004943	Behcet Syndrome	DisGeNet	
IFNG	C0004943	Behcet Syndrome	DisGeNet	
LTA	C0004943	Behcet Syndrome	DisGeNet,PheGenI	
TNF	C0004943	Behcet Syndrome	DisGeNet	
LTA	C0019340	Herpes NOS	DisGeNet	
TNF	C0019340	Herpes NOS	DisGeNet	
IFNG	C1318485	Liver regeneration disorder	DisGeNet	
TNF	C1318485	Liver regeneration disorder	DisGeNet	
CYP2E1	C0019829	Hodgkin Disease	DisGeNet	
IFNG	C0019829	Hodgkin Disease	DisGeNet	
LTA	C0019829	Hodgkin Disease	DisGeNet	
TNF	C0019829	Hodgkin Disease	DisGeNet	
CYP2C19	C0546837	Malignant tumor of esophagus	DisGeNet	
CYP2E1	C0546837	Malignant tumor of esophagus	DisGeNet	
IFNG	C0546837	Malignant tumor of esophagus	DisGeNet	
LTA	C0546837	Malignant tumor of esophagus	DisGeNet	
TNF	C0546837	Malignant tumor of esophagus	DisGeNet	
IFNG	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
LTA	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
TNF	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
IFNG	C0023290	Leishmaniasis, Visceral	DisGeNet	
TNF	C0023290	Leishmaniasis, Visceral	DisGeNet	
IFNG	C0149516	Chronic sinusitis	DisGeNet	
TNF	C0149516	Chronic sinusitis	DisGeNet	
IFNG	C0011616	Contact Dermatitis	DisGeNet	
TNF	C0011616	Contact Dermatitis	DisGeNet	
IFNG	C0031106	Periodontitis, Juvenile	DisGeNet	
TNF	C0031106	Periodontitis, Juvenile	DisGeNet	
IFNG	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
TNF	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
IFNG	C0011389	Plaque, Atherosclerotic	DisGeNet	
LTA	C0011389	Plaque, Atherosclerotic	DisGeNet	
TNF	C0011389	Plaque, Atherosclerotic	DisGeNet	
CYP2C19	C0024143	Lupus Nephritis	DisGeNet	
IFNG	C0024143	Lupus Nephritis	DisGeNet	
TNF	C0024143	Lupus Nephritis	DisGeNet	
CYP2E1	C0026640	Neoplasm of the oral cavity	DisGeNet	
LTA	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
IFNG	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
LTA	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
TNF	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
LTA	C0042029	Urinary tract infection	DisGeNet	
TNF	C0042029	Urinary tract infection	DisGeNet	
IFNG	C0867389	Chronic graft-versus-host disease	DisGeNet	
TNF	C0867389	Chronic graft-versus-host disease	DisGeNet	
IFNG	C0699949	airway disease	DisGeNet	
TNF	C0699949	airway disease	DisGeNet	
LTA	C2919828	Chronic ulcerative colitis	DisGeNet	
TNF	C2919828	Chronic ulcerative colitis	DisGeNet	
CYP2C19	C0278996	Cancer of Head and Neck	DisGeNet	
CYP2E1	C0278996	Cancer of Head and Neck	DisGeNet	
IFNG	C0278996	Cancer of Head and Neck	DisGeNet	
TNF	C0278996	Cancer of Head and Neck	DisGeNet	
LTA	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
TNF	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
LTA	C0029458	Postmenopausal osteoporosis	DisGeNet	
TNF	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP2E1	C0085762	Alcohol abuse	DisGeNet	
TNF	C0085762	Alcohol abuse	DisGeNet	
IFNG	C0024314	Lymphoproliferative disorder	DisGeNet	
LTA	C0024314	Lymphoproliferative disorder	DisGeNet	
TNF	C0024314	Lymphoproliferative disorder	DisGeNet	
IFNG	C0005411	Biliary Atresia	DisGeNet	
TNF	C0005411	Biliary Atresia	DisGeNet	
IFNG	C0376618	Endotoxemia	DisGeNet	
TNF	C0376618	Endotoxemia	DisGeNet	
CYP2C19	C1704436	Peripheral Arterial Diseases	DisGeNet	
TNF	C1704436	Peripheral Arterial Diseases	DisGeNet	
IFNG	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
LTA	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
TNF	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
IFNG	C0151514	Dermal atrophy	DisGeNet	
LTA	C0151514	Dermal atrophy	DisGeNet	
TNF	C0151514	Dermal atrophy	DisGeNet	
IFNG	C0026269	Mitral stenosis	DisGeNet	
LTA	C0026269	Mitral stenosis	DisGeNet	
TNF	C0026269	Mitral stenosis	DisGeNet	
IFNG	C0266999	Vesicular Stomatitis	DisGeNet	
TNF	C0266999	Vesicular Stomatitis	DisGeNet	
CYP2C19	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2E1	C0014859	Esophageal Neoplasms	DisGeNet	
IFNG	C0014859	Esophageal Neoplasms	DisGeNet	
LTA	C0014859	Esophageal Neoplasms	DisGeNet	
TNF	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2C19	C0026946	Mycoses	DisGeNet	
IFNG	C0026946	Mycoses	DisGeNet	
TNF	C0026946	Mycoses	DisGeNet	
IFNG	C0042900	Vitiligo	DisGeNet	
LTA	C0042900	Vitiligo	DisGeNet	
TNF	C0042900	Vitiligo	DisGeNet	
IFNG	C0018995	Hemochromatosis	DisGeNet	
TNF	C0018995	Hemochromatosis	DisGeNet	
IFNG	C0020433	Hyperbilirubinemia	DisGeNet	
TNF	C0020433	Hyperbilirubinemia	DisGeNet	
CYP2C19	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
TNF	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
IFNG	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
TNF	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
LTA	C0010692	Cystitis	DisGeNet	
TNF	C0010692	Cystitis	DisGeNet	
CYP2C19	C0877373	Advanced cancer	DisGeNet	
TNF	C0877373	Advanced cancer	DisGeNet	
IFNG	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
TNF	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
CYP2C19	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0010674	Cystic Fibrosis	DisGeNet	
LTA	C0010674	Cystic Fibrosis	DisGeNet	
TNF	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0004565	Melanoma, B16	DisGeNet	
TNF	C0004565	Melanoma, B16	DisGeNet	
IFNG	C0015625	Fanconi anemia	DisGeNet	
LTA	C0015625	Fanconi anemia	DisGeNet	
TNF	C0015625	Fanconi anemia	DisGeNet	
LTA	C0001339	Acute pancreatitis	DisGeNet	
TNF	C0001339	Acute pancreatitis	DisGeNet	
CYP2E1	C0023896	Alcoholic Liver Diseases	DisGeNet	
TNF	C0023896	Alcoholic Liver Diseases	DisGeNet	
IFNG	C0026918	Mycobacterium Infections	DisGeNet	
TNF	C0026918	Mycobacterium Infections	DisGeNet	
IFNG	C1153706	Endometrial adenocarcinoma	DisGeNet	
TNF	C1153706	Endometrial adenocarcinoma	DisGeNet	
CYP2E1	C0524910	Hepatitis C, Chronic	DisGeNet	
IFNG	C0524910	Hepatitis C, Chronic	DisGeNet	
LTA	C0524910	Hepatitis C, Chronic	DisGeNet	
TNF	C0524910	Hepatitis C, Chronic	DisGeNet	
IFNG	C0153594	Malignant tumor of testis	DisGeNet	
LTA	C0153594	Malignant tumor of testis	DisGeNet	
TNF	C0153594	Malignant tumor of testis	DisGeNet	
LTA	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
TNF	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
