Gene	CUI	Source Databases	
LTB	C0007786	Brain Ischemia	DisGeNet	
NOS3	C0007786	Brain Ischemia	DisGeNet	
PDE4D	C0007786	Brain Ischemia	DisGeNet	
TNF	C0007786	Brain Ischemia	DisGeNet	
IFNG	C0018889	Helminthiasis	DisGeNet	
IL2	C0018889	Helminthiasis	DisGeNet	
TNF	C0018889	Helminthiasis	DisGeNet	
LST1	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
LTA	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
TNF	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
ALB	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
CYP3A4	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
IL2	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
NOS3	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
TNF	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP3A4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
IL2	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
NOS3	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TNF	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C0017658	Glomerulonephritis, Membranous	DisGeNet	
IFNG	C0017658	Glomerulonephritis, Membranous	DisGeNet	
IL2	C0017658	Glomerulonephritis, Membranous	DisGeNet	
NOS3	C0017658	Glomerulonephritis, Membranous	DisGeNet	
TNF	C0017658	Glomerulonephritis, Membranous	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
CYP3A4	C0022660	Acute kidney injury	DisGeNet	
IFNG	C0022660	Acute kidney injury	DisGeNet	
NOS3	C0022660	Acute kidney injury	DisGeNet	
TNF	C0022660	Acute kidney injury	DisGeNet	
ALB	C0524909	Hepatitis B, Chronic	DisGeNet	
IFNG	C0524909	Hepatitis B, Chronic	DisGeNet	
IL2	C0524909	Hepatitis B, Chronic	DisGeNet	
LTA	C0524909	Hepatitis B, Chronic	DisGeNet	
TNF	C0524909	Hepatitis B, Chronic	DisGeNet	
ALB	C0028797	Occupational Diseases	DisGeNet	
NOS3	C0028797	Occupational Diseases	DisGeNet	
TNF	C0028797	Occupational Diseases	DisGeNet	
IFNG	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
IL2	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
TNF	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
IFNG	C0025007	Measles	DisGeNet	
IL2	C0025007	Measles	DisGeNet	
LTA	C0025007	Measles	DisGeNet	
TNF	C0025007	Measles	DisGeNet	
IFNG	C0024282	Lymphocytosis	DisGeNet	
IL2	C0024282	Lymphocytosis	DisGeNet	
TNF	C0024282	Lymphocytosis	DisGeNet	
IFNG	C0036974	Shock, Septic	DisGeNet	
NOS3	C0036974	Shock, Septic	DisGeNet	
TNF	C0036974	Shock, Septic	DisGeNet	
IFNG	C0037284	Skin lesion	DisGeNet	
IL2	C0037284	Skin lesion	DisGeNet	
TNF	C0037284	Skin lesion	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
CYP3A4	C0524620	Metabolic Syndrome X	DisGeNet	
IFNG	C0524620	Metabolic Syndrome X	DisGeNet	
LTA	C0524620	Metabolic Syndrome X	DisGeNet	
NOS3	C0524620	Metabolic Syndrome X	DisGeNet	
PDE4D	C0524620	Metabolic Syndrome X	DisGeNet	
TNF	C0524620	Metabolic Syndrome X	DisGeNet	
IFNG	C0017574	Gingivitis	DisGeNet	
LTA	C0017574	Gingivitis	DisGeNet	
TNF	C0017574	Gingivitis	DisGeNet	
IFNG	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
IL2	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
LTA	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
TNF	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
CYP3A4	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0010674	Cystic Fibrosis	DisGeNet	
IL2	C0010674	Cystic Fibrosis	DisGeNet	
LTA	C0010674	Cystic Fibrosis	DisGeNet	
NOS3	C0010674	Cystic Fibrosis	DisGeNet	
TNF	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NOS3	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
TNF	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CYP3A4	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IFNG	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IL2	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
TNF	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IFNG	C0002962	Angina pectoris	DisGeNet	
NOS3	C0002962	Angina pectoris	DisGeNet	
TNF	C0002962	Angina pectoris	DisGeNet	
IFNG	C0042721	Viral hepatitis	DisGeNet	
LTA	C0042721	Viral hepatitis	DisGeNet	
TNF	C0042721	Viral hepatitis	DisGeNet	
ALB	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP3A4	C0524910	Hepatitis C, Chronic	DisGeNet	
IFNG	C0524910	Hepatitis C, Chronic	DisGeNet	
IL2	C0524910	Hepatitis C, Chronic	DisGeNet	
LTA	C0524910	Hepatitis C, Chronic	DisGeNet	
TNF	C0524910	Hepatitis C, Chronic	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
CYP3A4	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
LTA	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
NOS3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
TNF	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
IFNG	C0027686	Pathologic Neovascularization	DisGeNet	
NOS3	C0027686	Pathologic Neovascularization	DisGeNet	
TNF	C0027686	Pathologic Neovascularization	DisGeNet	
IFNG	C0030809	Pemphigus Vulgaris	DisGeNet	
IL2	C0030809	Pemphigus Vulgaris	DisGeNet	
TNF	C0030809	Pemphigus Vulgaris	DisGeNet	
ALB	C0020456	Hyperglycemia	DisGeNet	
IFNG	C0020456	Hyperglycemia	DisGeNet	
IL2	C0020456	Hyperglycemia	DisGeNet	
LTA	C0020456	Hyperglycemia	DisGeNet	
NOS3	C0020456	Hyperglycemia	DisGeNet	
TNF	C0020456	Hyperglycemia	DisGeNet	
IFNG	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
IL2	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
TNF	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
IFNG	C0080032	Pleural Effusion, Malignant	DisGeNet	
IL2	C0080032	Pleural Effusion, Malignant	DisGeNet	
TNF	C0080032	Pleural Effusion, Malignant	DisGeNet	
CYP3A4	C0007785	Ischaemic cerebral infarction	DisGeNet	
LTA	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS3	C0007785	Ischaemic cerebral infarction	DisGeNet	
PDE4D	C0007785	Ischaemic cerebral infarction	DisGeNet	
TNF	C0007785	Ischaemic cerebral infarction	DisGeNet	
IFNG	C0221204	Osteolysis	DisGeNet	
IL2	C0221204	Osteolysis	DisGeNet	
TNF	C0221204	Osteolysis	DisGeNet	
IFNG	C0085129	Bronchial Hyperreactivity	DisGeNet	
LTA	C0085129	Bronchial Hyperreactivity	DisGeNet	
NOS3	C0085129	Bronchial Hyperreactivity	DisGeNet	
TNF	C0085129	Bronchial Hyperreactivity	DisGeNet	
NOS3	C0751955	Brain Infarction	DisGeNet	
PDE4D	C0751955	Brain Infarction	DisGeNet	
TNF	C0751955	Brain Infarction	DisGeNet	
IFNG	C0032285	Pneumonia	DisGeNet	
IL2	C0032285	Pneumonia	DisGeNet	
LTA	C0032285	Pneumonia	DisGeNet	
LTB	C0032285	Pneumonia	DisGeNet	
NOS3	C0032285	Pneumonia	DisGeNet	
TNF	C0032285	Pneumonia	DisGeNet	
ALB	C0006625	Cachexia	DisGeNet	
IFNG	C0006625	Cachexia	DisGeNet	
LTA	C0006625	Cachexia	DisGeNet	
TNF	C0006625	Cachexia	DisGeNet	
IFNG	C0007873	Uterine Cervical Neoplasms	DisGeNet	
IL2	C0007873	Uterine Cervical Neoplasms	DisGeNet	
LTA	C0007873	Uterine Cervical Neoplasms	DisGeNet	
TNF	C0007873	Uterine Cervical Neoplasms	DisGeNet	
CYP3A4	C0002874	Aplastic anemia	DisGeNet	
IFNG	C0002874	Aplastic anemia	ClinVar,DisGeNet	
IL2	C0002874	Aplastic anemia	DisGeNet	
TNF	C0002874	Aplastic anemia	DisGeNet	
ALB	C0013595	Eczema	DisGeNet	
IFNG	C0013595	Eczema	DisGeNet	
IL2	C0013595	Eczema	DisGeNet	
KRT9	C0013595	Eczema	HumPhenOnt	
LTA	C0013595	Eczema	DisGeNet	
TNF	C0013595	Eczema	DisGeNet	
LTA	C0000809	Recurrent abortion	DisGeNet	
NOS3	C0000809	Recurrent abortion	DisGeNet	
TNF	C0000809	Recurrent abortion	DisGeNet	
IFNG	C0729233	Dissecting aneurysm of the thoracic aorta	DisGeNet	
IL2	C0729233	Dissecting aneurysm of the thoracic aorta	DisGeNet	
NOS3	C0729233	Dissecting aneurysm of the thoracic aorta	DisGeNet	
TNF	C0729233	Dissecting aneurysm of the thoracic aorta	DisGeNet	
IFNG	C0040100	Thymoma	DisGeNet	
IL2	C0040100	Thymoma	DisGeNet	
LTA	C0040100	Thymoma	DisGeNet	
TNF	C0040100	Thymoma	DisGeNet	
IFNG	C0041234	Chronic Chagas' disease	DisGeNet	
IL2	C0041234	Chronic Chagas' disease	DisGeNet	
LTA	C0041234	Chronic Chagas' disease	DisGeNet	
TNF	C0041234	Chronic Chagas' disease	DisGeNet	
IFNG	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
IL2	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
LTA	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
TNF	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
CYP3A4	C0014859	Esophageal Neoplasms	DisGeNet	
IFNG	C0014859	Esophageal Neoplasms	DisGeNet	
IL2	C0014859	Esophageal Neoplasms	DisGeNet	
LTA	C0014859	Esophageal Neoplasms	DisGeNet	
NOS3	C0014859	Esophageal Neoplasms	DisGeNet	
PDE4D	C0014859	Esophageal Neoplasms	DisGeNet,PheGenI	
TNF	C0014859	Esophageal Neoplasms	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
NOS3	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4D	C0151744	Acute myocardial ischemia	DisGeNet	
TNF	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
IFNG	C0021079	IMMUNE SUPPRESSION	DisGeNet	
TNF	C0021079	IMMUNE SUPPRESSION	DisGeNet	
IFNG	C0156543	Pregnancy loss	DisGeNet	
LTA	C0156543	Pregnancy loss	DisGeNet	
TNF	C0156543	Pregnancy loss	DisGeNet	
ALB	C0027697	Nephritis	DisGeNet	
LTA	C0027697	Nephritis	DisGeNet	
NOS3	C0027697	Nephritis	DisGeNet	
TNF	C0027697	Nephritis	DisGeNet	
IFNG	C0041326	Pleural Tuberculosis	DisGeNet	
TNF	C0041326	Pleural Tuberculosis	DisGeNet	
IL2	C0221052	Chronic berylliosis	DisGeNet	
TNF	C0221052	Chronic berylliosis	DisGeNet	
IFNG	C1609538	Latent Tuberculosis	DisGeNet	
TNF	C1609538	Latent Tuberculosis	DisGeNet	
ALB	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
IFNG	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
IL2	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
LTA	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
TNF	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
ALB	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IFNG	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IL2	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
TNF	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IFNG	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
IL2	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
TNF	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
IL2	C0013537	Eclampsia	DisGeNet	
LTA	C0013537	Eclampsia	DisGeNet	
NOS3	C0013537	Eclampsia	DisGeNet	
TNF	C0013537	Eclampsia	DisGeNet	
LTA	C0014848	Achalasia	DisGeNet	
TNF	C0014848	Achalasia	DisGeNet	
NOS3	C0162869	Aneurysm, Ruptured	DisGeNet	
TNF	C0162869	Aneurysm, Ruptured	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
IFNG	C0020517	Hypersensitivity	DisGeNet	
IL2	C0020517	Hypersensitivity	DisGeNet,PheGenI	
TNF	C0020517	Hypersensitivity	DisGeNet	
IFNG	C0043144	Wheezing	DisGeNet	
IL2	C0043144	Wheezing	DisGeNet	
TNF	C0043144	Wheezing	DisGeNet	
IFNG	C0520463	Chronic active hepatitis	DisGeNet	
IL2	C0520463	Chronic active hepatitis	DisGeNet	
TNF	C0520463	Chronic active hepatitis	DisGeNet	
LTA	C1719672	Severe Sepsis	DisGeNet	
NOS3	C1719672	Severe Sepsis	DisGeNet	
TNF	C1719672	Severe Sepsis	DisGeNet	
IFNG	C0010403	Cryoglobulinemia	DisGeNet	
TNF	C0010403	Cryoglobulinemia	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
NOS3	C0014867	Esophageal varix	DisGeNet	
IFNG	C0034362	Q Fever	DisGeNet	
TNF	C0034362	Q Fever	DisGeNet	
IFNG	C0041318	Tuberculosis, Meningeal	DisGeNet	
TNF	C0041318	Tuberculosis, Meningeal	DisGeNet	
ALB	C0031099	Periodontitis	DisGeNet	
IFNG	C0031099	Periodontitis	DisGeNet	
IL2	C0031099	Periodontitis	DisGeNet	
LTA	C0031099	Periodontitis	DisGeNet	
TNF	C0031099	Periodontitis	DisGeNet	
ALB	C0019196	Hepatitis C	DisGeNet	
CYP3A4	C0019196	Hepatitis C	DisGeNet	
IFNG	C0019196	Hepatitis C	DisGeNet	
IL2	C0019196	Hepatitis C	DisGeNet	
LTA	C0019196	Hepatitis C	DisGeNet	
NOS3	C0019196	Hepatitis C	DisGeNet	
TNF	C0019196	Hepatitis C	DisGeNet	
IFNG	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
IL2	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
LTA	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
NOS3	C0011875	Diabetic Angiopathies	DisGeNet	
TNF	C0011875	Diabetic Angiopathies	DisGeNet	
IFNG	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
IL2	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
NOS3	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
TNF	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
IFNG	C0023290	Leishmaniasis, Visceral	DisGeNet	
IL2	C0023290	Leishmaniasis, Visceral	DisGeNet	
TNF	C0023290	Leishmaniasis, Visceral	DisGeNet	
ALB	C0032131	Plasmacytoma	DisGeNet	
IL2	C0032131	Plasmacytoma	DisGeNet	
TNF	C0032131	Plasmacytoma	DisGeNet	
IFNG	C0242723	Parasitemia	DisGeNet	
LTA	C0242723	Parasitemia	DisGeNet	
TNF	C0242723	Parasitemia	DisGeNet	
IFNG	C0016629	Fowlpox	DisGeNet	
IL2	C0016629	Fowlpox	DisGeNet	
LTA	C0041466	Typhoid Fever	DisGeNet	
TNF	C0041466	Typhoid Fever	DisGeNet	
IL2	C0079298	Epidermolysis bullosa simplex, Cockayne-Touraine type	DisGeNet	
KRT9	C0079298	Epidermolysis bullosa simplex, Cockayne-Touraine type	DisGeNet	
IL2	C0206114	Periodontal Attachment Loss	DisGeNet	
TNF	C0206114	Periodontal Attachment Loss	DisGeNet	
LTA	C0302809	Fulminant hepatitis	DisGeNet	
TNF	C0302809	Fulminant hepatitis	DisGeNet	
IFNG	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
TNF	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
NOS3	C0011882	Type 1 diabetic neuropathy	DisGeNet	
TNF	C0011882	Type 1 diabetic neuropathy	DisGeNet	
IFNG	C0031106	Periodontitis, Juvenile	DisGeNet	
IL2	C0031106	Periodontitis, Juvenile	DisGeNet	
TNF	C0031106	Periodontitis, Juvenile	DisGeNet	
IFNG	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
IL2	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
TNF	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
ALB	C0006111	Brain Diseases	DisGeNet	
IFNG	C0006111	Brain Diseases	DisGeNet	
LTA	C0006111	Brain Diseases	DisGeNet	
TNF	C0006111	Brain Diseases	DisGeNet	
IL2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
LTA	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
NOS3	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
TNF	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
IL2	C0008495	Chorioamnionitis	DisGeNet	
LTA	C0008495	Chorioamnionitis	DisGeNet	
NOS3	C0008495	Chorioamnionitis	DisGeNet	
TNF	C0008495	Chorioamnionitis	DisGeNet	
ALB	C0010346	Crohn Disease	DisGeNet	
CYP3A4	C0010346	Crohn Disease	DisGeNet	
IFNG	C0010346	Crohn Disease	DisGeNet	
IL2	C0010346	Crohn Disease	DisGeNet	
LTA	C0010346	Crohn Disease	DisGeNet,PheGenI	
LTB	C0010346	Crohn Disease	DisGeNet	
NOS3	C0010346	Crohn Disease	DisGeNet	
TNF	C0010346	Crohn Disease	DisGeNet,PheGenI	
ALB	C0019189	Chronic hepatitis	DisGeNet	
IFNG	C0019189	Chronic hepatitis	DisGeNet	
IL2	C0019189	Chronic hepatitis	DisGeNet	
TNF	C0019189	Chronic hepatitis	DisGeNet	
ALB	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
IFNG	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
IL2	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
TNF	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
NOS3	C1962972	Proteinuria Adverse Event	DisGeNet	
TNF	C1962972	Proteinuria Adverse Event	DisGeNet	
CYP3A4	C0085215	Ovarian Failure, Premature	DisGeNet	
IL2	C0085215	Ovarian Failure, Premature	DisGeNet	
NOS3	C0085215	Ovarian Failure, Premature	DisGeNet	
TNF	C0085215	Ovarian Failure, Premature	DisGeNet	
ALB	C0004153	Atherosclerosis	DisGeNet	
CYP3A4	C0004153	Atherosclerosis	DisGeNet	
IFNG	C0004153	Atherosclerosis	DisGeNet	
IL2	C0004153	Atherosclerosis	DisGeNet	
LTA	C0004153	Atherosclerosis	DisGeNet	
LTB	C0004153	Atherosclerosis	DisGeNet	
NOS3	C0004153	Atherosclerosis	DisGeNet	
PDE4D	C0004153	Atherosclerosis	DisGeNet	
TNF	C0004153	Atherosclerosis	DisGeNet	
IL2	C0027796	Neuralgia	DisGeNet	
NOS3	C0027796	Neuralgia	DisGeNet	
TNF	C0027796	Neuralgia	DisGeNet	
IFNG	C0699949	airway disease	DisGeNet	
LTB	C0699949	airway disease	DisGeNet	
TNF	C0699949	airway disease	DisGeNet	
IL2	C2919828	Chronic ulcerative colitis	DisGeNet	
LTA	C2919828	Chronic ulcerative colitis	DisGeNet	
TNF	C2919828	Chronic ulcerative colitis	DisGeNet	
ALB	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
IFNG	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
LTA	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
TNF	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
IL2	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
TNF	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
IFNG	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
TNF	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
LTA	C0029458	Postmenopausal osteoporosis	DisGeNet	
NOS3	C0029458	Postmenopausal osteoporosis	DisGeNet	
TNF	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
NOS3	C0085762	Alcohol abuse	DisGeNet	
TNF	C0085762	Alcohol abuse	DisGeNet	
IL2	C0022876	Premature Obstetric Labor	DisGeNet	
LTA	C0022876	Premature Obstetric Labor	DisGeNet	
NOS3	C0022876	Premature Obstetric Labor	DisGeNet	
TNF	C0022876	Premature Obstetric Labor	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
IFNG	C0010054	Coronary heart disease 7	DisGeNet	
LTA	C0010054	Coronary heart disease 7	DisGeNet	
NOS3	C0010054	Coronary heart disease 7	DisGeNet	
PDE4D	C0010054	Coronary heart disease 7	DisGeNet	
TNF	C0010054	Coronary heart disease 7	DisGeNet	
IFNG	C0003872	Arthritis, Psoriatic	DisGeNet	
IL2	C0003872	Arthritis, Psoriatic	DisGeNet	
LTA	C0003872	Arthritis, Psoriatic	ClinVar,DisGeNet	
TNF	C0003872	Arthritis, Psoriatic	DisGeNet	
IFNG	C0376618	Endotoxemia	DisGeNet	
NOS3	C0376618	Endotoxemia	DisGeNet	
TNF	C0376618	Endotoxemia	DisGeNet	
ALB	C0020459	Hyperinsulinemia	DisGeNet	
IFNG	C0020459	Hyperinsulinemia	DisGeNet	
LTA	C0020459	Hyperinsulinemia	DisGeNet	
NOS3	C0020459	Hyperinsulinemia	DisGeNet	
TNF	C0020459	Hyperinsulinemia	DisGeNet	
IFNG	C0018188	Granuloma	DisGeNet	
TNF	C0018188	Granuloma	DisGeNet	
IFNG	C0032965	Pregnancy Complications, Infectious	DisGeNet	
TNF	C0032965	Pregnancy Complications, Infectious	DisGeNet	
LTA	C3714644	Neoplasm of the thymus	DisGeNet	
TNF	C3714644	Neoplasm of the thymus	DisGeNet	
IFNG	C0026896	Myasthenia Gravis	DisGeNet	
IL2	C0026896	Myasthenia Gravis	DisGeNet	
LTA	C0026896	Myasthenia Gravis	DisGeNet	
TNF	C0026896	Myasthenia Gravis	DisGeNet	
ALB	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
IFNG	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
NOS3	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
TNF	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
IFNG	C0018995	Hemochromatosis	DisGeNet	
TNF	C0018995	Hemochromatosis	DisGeNet	
IFNG	C0020433	Hyperbilirubinemia	DisGeNet	
IL2	C0020433	Hyperbilirubinemia	DisGeNet	
TNF	C0020433	Hyperbilirubinemia	DisGeNet	
IFNG	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
NOS3	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
TNF	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
ALB	C0002985	Angiokeratoma	DisGeNet	
TNF	C0002985	Angiokeratoma	DisGeNet	
IFNG	C0024537	Malaria, Vivax	DisGeNet	
TNF	C0024537	Malaria, Vivax	DisGeNet	
IL2	C0029118	Opportunistic Infections	DisGeNet	
TNF	C0029118	Opportunistic Infections	DisGeNet	
IL2	C0035228	Respiratory Hypersensitivity	DisGeNet	
TNF	C0035228	Respiratory Hypersensitivity	DisGeNet	
IFNG	C0206061	Interstitial lung and liver disease	DisGeNet	
TNF	C0206061	Interstitial lung and liver disease	DisGeNet	
IFNG	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
TNF	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
IFNG	C0006274	Bronchiolitis, Viral	DisGeNet	
IL2	C0006274	Bronchiolitis, Viral	DisGeNet	
LTA	C0006274	Bronchiolitis, Viral	DisGeNet	
TNF	C0006274	Bronchiolitis, Viral	DisGeNet	
IFNG	C0023343	Leprosy	DisGeNet	
IL2	C0023343	Leprosy	DisGeNet	
LTA	C0023343	Leprosy	ClinVar,DisGeNet	
TNF	C0023343	Leprosy	DisGeNet	
IL2	C0010692	Cystitis	DisGeNet	
LTA	C0010692	Cystitis	DisGeNet	
TNF	C0010692	Cystitis	DisGeNet	
CYP3A4	C0877373	Advanced cancer	DisGeNet	
IL2	C0877373	Advanced cancer	DisGeNet	
TNF	C0877373	Advanced cancer	DisGeNet	
ALB	C0035078	Renal Insufficiency, Chronic	DisGeNet	
IFNG	C0035078	Renal Insufficiency, Chronic	DisGeNet	
IL2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NOS3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
TNF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CYP3A4	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
NOS3	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
TNF	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
IFNG	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
LTA	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
NOS3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
PDE4B	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TNF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IFNG	C0004565	Melanoma, B16	DisGeNet	
IL2	C0004565	Melanoma, B16	DisGeNet	
TNF	C0004565	Melanoma, B16	DisGeNet	
IFNG	C0038160	Staphylococcal Infections	DisGeNet	
TNF	C0038160	Staphylococcal Infections	DisGeNet	
