Gene	CUI	Source Databases	
ESR1	C0266013	Breast hypoplasia	HumPhenOnt	
ESR1	C0268318	Cholestasis of pregnancy	DisGeNet	
AR	C0280280	Prostate cancer stage C	DisGeNet	
AR	C0349637	Common acute lymphoblastic leukemia	DisGeNet	
ESR1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
ESR1	C0917996	Cerebral aneurysm	DisGeNet	
AR	C4022003	Erectile abnormalities	HumPhenOnt	
AR	C0033575	Prostatic Diseases	DisGeNet	
ESR1	C0206630	Stromal sarcoma	DisGeNet	
AR	C1291314	21-hydroxylase deficiency	DisGeNet	
AR	C1839259	Bulbo-Spinal Atrophy, X-Linked	DisGeNet	
AR	C0018790	Cardiac arrest	DisGeNet	
ESR1	C0018790	Cardiac arrest	DisGeNet	
AR	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
ESR2	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
AR	C0001144	Acne Vulgaris	DisGeNet	
AR	C0242339	Dyslipidemias	DisGeNet	
ESR1	C0242339	Dyslipidemias	DisGeNet	
ESR1	C0000889	Acanthosis nigricans	HumPhenOnt	
ESR1	C0206731	Angiofibromas	DisGeNet	
AR	C0272138	Erythroblastosis	DisGeNet	
AR	C0750979	Primary malignant neoplasm of brain	DisGeNet	
ESR1	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
ESR1	C0002792	Anaphylactic shock NOS	DisGeNet	
ESR2	C0600040	Chronic interstitial cystitis	DisGeNet	
ESR1	C0016663	Pathologic fracture	DisGeNet	
AR	C0027707	Tubulointerstitial nephritis	DisGeNet	
AR	C0559260	Congenital scoliosis	DisGeNet	
AR	C0598894	Monocytic leukemia	DisGeNet	
ESR1	C0740858	Substance abuse problem	DisGeNet	
ESR1	C1298180	Single tumor	DisGeNet	
AR	C0742257	Abnormal breast morphology	HumPhenOnt	
ESR1	C0742257	Abnormal breast morphology	HumPhenOnt	
AR	C0338106	Adenocarcinoma of colon	DisGeNet	
ESR1	C0338106	Adenocarcinoma of colon	DisGeNet	
ESR1	C1861172	Venous Thromboembolism	DisGeNet	
ESR2	C1861172	Venous Thromboembolism	DisGeNet	
ESR1	C0014145	Yolk Sac Tumor	DisGeNet	
AR	C0024302	Reticulosarcoma	DisGeNet	
ESR1	C0029445	Bone necrosis	DisGeNet	
AR	C0042341	Varicocele	DisGeNet	
AR	C0206716	Ganglioglioma	DisGeNet	
ESR1	C1257930	Mammary Carcinoma, Human	DisGeNet	
AR	C4025829	Abnormality of the breast	HumPhenOnt	
ESR1	C4025829	Abnormality of the breast	HumPhenOnt	
AR	C0010417	Cryptorchidism	DisGeNet,HumPhenOnt	
ESR1	C0010417	Cryptorchidism	DisGeNet	
ESR2	C0010417	Cryptorchidism	DisGeNet	
ESR1	C0013238	Dry Eye Syndromes	DisGeNet	
AR	C2911645	Weight Loss Adverse Event	DisGeNet	
ESR1	C4021246	Abnormal epiphyseal ossification	HumPhenOnt	
AR	C0022650	Kidney Calculi	DisGeNet	
ESR1	C0085390	Li-Fraumeni syndrome	DisGeNet	
AR	C1384583	Congenital absence of germinal epithelium of testes	DisGeNet	
AR	C1847540	Spermatogenic failure 3	DisGeNet	
AR	C0524620	Metabolic Syndrome X	DisGeNet	
ESR1	C0524620	Metabolic Syndrome X	DisGeNet	
ESR2	C0524620	Metabolic Syndrome X	DisGeNet	
AR	C0029456	Osteoporosis	DisGeNet,HumPhenOnt	
ESR1	C0029456	Osteoporosis	DisGeNet,HumPhenOnt	
ESR2	C0029456	Osteoporosis	DisGeNet	
AR	C0153594	Malignant tumor of testis	DisGeNet	
ESR1	C0153594	Malignant tumor of testis	DisGeNet	
AR	C0042755	Virilism	DisGeNet	
AR	C0238395	Male pseudohermaphroditism	DisGeNet,HumPhenOnt	
AR	C0741899	Poorly differentiated carcinoma	DisGeNet	
AR	C4024171	Abnormality of secondary sexual hair	HumPhenOnt	
AR	C4025819	Abnormality of the hypothalamus-pituitary axis	HumPhenOnt	
ESR1	C4025819	Abnormality of the hypothalamus-pituitary axis	HumPhenOnt	
ESR2	C0016978	Neoplasm of the gallbladder	DisGeNet	
ESR1	C0032231	Pleuritis	DisGeNet	
ESR1	C0948480	Coronary Restenosis	DisGeNet	
ESR1	C0950124	Papillomavirus Infections	DisGeNet	
ESR1	C1262091	Lymphocytic infiltration	DisGeNet	
AR	C2931456	Prostate cancer, familial	DisGeNet	
AR	C0156394	Clitoral hypertrophy	DisGeNet	
AR	C0000786	Spontaneous abortion	DisGeNet	
ESR1	C0000786	Spontaneous abortion	DisGeNet	
AR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
ESR1	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
AR	C0677776	Hereditary breast and ovarian cancer syndrome	DisGeNet	
ESR1	C0014869	Peptic Esophagitis	DisGeNet	
AR	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
AR	C0393819	Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	DisGeNet	
AR	C0004114	Astrocytoma	DisGeNet	
ESR1	C0004114	Astrocytoma	DisGeNet	
ESR2	C0004114	Astrocytoma	DisGeNet	
AR	C0000768	EMG: myopathic abnormalities	DisGeNet	
ESR1	C0000768	EMG: myopathic abnormalities	DisGeNet	
ESR2	C0000768	EMG: myopathic abnormalities	DisGeNet	
AR	C0038013	Ankylosing spondylitis	DisGeNet	
ESR1	C0038013	Ankylosing spondylitis	DisGeNet	
AR	C0027830	Neurofibromas	DisGeNet	
ESR1	C0151849	Elevated alkaline phosphatase	HumPhenOnt	
ESR1	C0221002	Primary hyperparathyroidism	DisGeNet	
ESR1	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
ESR1	C0005941	Bone Diseases, Developmental	DisGeNet	
ESR2	C0152136	Low Tension Glaucoma	DisGeNet	
AR	C0751778	Progressive myoclonus epilepsy	DisGeNet	
AR	C0002893	Refractory anemia	DisGeNet	
AR	C0027643	Neoplasm Recurrence, Local	DisGeNet	
ESR1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
ESR1	C0341858	Endometriosis of uterus	DisGeNet	
ESR1	C0600327	Toxic Shock Syndrome	DisGeNet	
ESR1	C4025328	Abnormality of alkaline phosphatase activity	HumPhenOnt	
ESR1	C0206693	Medullary carcinoma	DisGeNet	
AR	C0238394	Female pseudohermaphroditism	HumPhenOnt	
AR	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
AR	C0752120	Spinocerebellar ataxia 1	DisGeNet	
AR	C3665444	Chronic neutrophilia	DisGeNet	
ESR1	C0032000	Pituitary adenoma	DisGeNet	
ESR2	C0032000	Pituitary adenoma	DisGeNet	
ESR1	C0278701	Gastric Adenocarcinoma	DisGeNet	
ESR2	C0278701	Gastric Adenocarcinoma	DisGeNet	
ESR1	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
ESR1	C0024266	Lymphocytic Choriomeningitis	DisGeNet	
ESR1	C0751674	Lymphangiomyomatosis	DisGeNet	
ESR1	C0030521	Neoplasm of the parathyroid gland	DisGeNet	
ESR1	C0920420	cancer recurrence	DisGeNet	
ESR1	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
AR	C0019196	Hepatitis C	DisGeNet	
ESR1	C0019196	Hepatitis C	DisGeNet	
ESR2	C0019196	Hepatitis C	DisGeNet	
ESR1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ESR2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ESR2	C0008372	Intrahepatic cholestasis	DisGeNet	
AR	C1291316	2,4-Dienoyl-CoA reductase deficiency	DisGeNet	
ESR1	C3542024	Aortic valve disease 2	DisGeNet	
AR	C0476089	Endometrial carcinoma	DisGeNet	
ESR1	C0476089	Endometrial carcinoma	DisGeNet	
ESR2	C0476089	Endometrial carcinoma	DisGeNet	
AR	C0014175	Endometriosis	DisGeNet	
ESR1	C0014175	Endometriosis	DisGeNet	
ESR2	C0014175	Endometriosis	DisGeNet	
AR	C1446409	Hormone receptor positive tumor	DisGeNet	
AR	C0003944	As If Personality	DisGeNet	
ESR1	C0006145	Other specified disorders of breast	DisGeNet	
ESR1	C0029410	Osteoarthritis of hip	DisGeNet	
ESR1	C0600104	Obsessive-compulsive behavior	DisGeNet	
