Gene	CUI	Source Databases	
INSR	C4280767	Abnormal jaw morphology	HumPhenOnt	
INSR	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
INSR	C4021815	Abnormality of the palate	HumPhenOnt	
INSR	C2183966	Abnormality of the lip	HumPhenOnt	
ALB	C0345904	Hepatic cancer metastatic	DisGeNet	
INSR	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
INSR	C0015544	Failure to thrive	HumPhenOnt	
INSR	C0266423	Abnormality of the testis	HumPhenOnt	
ALB	C0002871	Anemia	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
INSR	C0010417	Cryptorchidism	HumPhenOnt	
ALB	C0029456	Osteoporosis	HumPhenOnt	
INSR	C0021368	Inflammation	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
INSR	C0424688	Decreased head circumference	HumPhenOnt	
INSR	C4021760	Abnormality of lung morphology	HumPhenOnt	
INSR	C4023437	Abnormality of the urinary system physiology	HumPhenOnt	
ALB	C0006118	Brain neoplasm	DisGeNet	
ALB	C0014544	Epilepsy	DisGeNet	
INSR	C0000768	EMG: myopathic abnormalities	DisGeNet	
INSR	C1846460	Abnormality of the outer ear	HumPhenOnt	
