node1	node2	edge_score	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	IL1B	1.0	
Gastroesophageal reflux	IL1A	1.0	
Gastroesophageal reflux	IL1B	1.0	
Gastroesophageal reflux	IL1RN	1.0	
Hyperkeratosis	IL1A	1.0	
Hyperkeratosis	IL1B	1.0	
Hyperkeratosis	IL1RN	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	IL1A	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	IL1B	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	IL1RN	1.0	
Skin lesion	IL1A	1.0	
Skin lesion	IL1B	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	IL1A	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	IL1B	1.0	
Acute Lung Injury	IL1B	1.0	
Acute Lung Injury	IL1RN	1.0	
Glomerulonephritis, Membranous	IL1A	1.0	
Glomerulonephritis, Membranous	IL1B	1.0	
Glomerulonephritis, Membranous	IL1RN	1.0	
Subarachnoid hemorrhage	IL1A	1.0	
Subarachnoid hemorrhage	IL1B	1.0	
Subarachnoid hemorrhage	IL1RN	1.0	
Contractures involving the joints of the feet	IL1A	1.0	
Contractures involving the joints of the feet	IL1B	1.0	
Ankylosing spondylitis	IL1A	1.0	
Ankylosing spondylitis	IL1B	1.0	
Ankylosing spondylitis	IL1RN	1.0	
Severe Dengue	IL1B	1.0	
Severe Dengue	IL1RN	1.0	
Cerebral ischemia	IL1A	1.0	
Cerebral ischemia	IL1B	1.0	
Cerebral ischemia	IL1RN	1.0	
Neoplasm Recurrence, Local	IL1A	1.0	
Neoplasm Recurrence, Local	IL1B	1.0	
Neoplasm Recurrence, Local	IL1RN	1.0	
Pancreatitis	IL1A	1.0	
Pancreatitis	IL1B	1.0	
Pancreatitis	IL1RN	1.0	
Acne	IL1A	1.0	
Acne	IL1B	1.0	
Inflammatory disorder	IL1A	1.0	
Inflammatory disorder	IL1B	1.0	
Inflammatory disorder	IL1RN	1.0	
Ichthyosis bullosa of Siemens	IL1A	1.0	
Ichthyosis bullosa of Siemens	IL1B	1.0	
Epithelial hyperplasia of skin	IL1A	1.0	
Epithelial hyperplasia of skin	IL1B	1.0	
Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	IL1A	1.0	
Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	IL1B	1.0	
Neonatal respiratory distress	IL1A	1.0	
Neonatal respiratory distress	IL1B	1.0	
Premature aging syndrome	IL1A	1.0	
Premature aging syndrome	IL1B	1.0	
West Nile viral infection	IL1A	1.0	
West Nile viral infection	IL1B	1.0	
Degenerative disease of the spinal cord	IL1A	1.0	
Degenerative disease of the spinal cord	IL1B	1.0	
Pituitary adenoma	IL1A	1.0	
Pituitary adenoma	IL1B	1.0	
Pituitary adenoma	IL1RN	1.0	
Recurrent abortion	IL1B	1.0	
Recurrent abortion	IL1RN	1.0	
Mycoplasma Infections	IL1A	1.0	
Mycoplasma Infections	IL1B	1.0	
Myopathy, mitochondrial progressive, with congenital cataract, hearing loss, and developmental delay	IL1A	1.0	
Myopathy, mitochondrial progressive, with congenital cataract, hearing loss, and developmental delay	IL1B	1.0	
Cerebral edema	IL1B	1.0	
Cerebral edema	IL1RN	1.0	
Metaplasia	IL1B	1.0	
Metaplasia	IL1RN	1.0	
M5b Acute differentiated monocytic leukemia	IL1A	1.0	
M5b Acute differentiated monocytic leukemia	IL1B	1.0	
IMMUNE SUPPRESSION	IL1A	1.0	
IMMUNE SUPPRESSION	IL1B	1.0	
Ischaemic cerebral infarction	IL1A	1.0	
Ischaemic cerebral infarction	IL1B	1.0	
Ischaemic cerebral infarction	IL1RN	1.0	
Helicobacter pylori infection	IL1A	1.0	
Helicobacter pylori infection	IL1B	1.0	
Helicobacter pylori infection	IL1RN	1.0	
Respiratory Syncytial Virus Infections	IL1A	1.0	
Respiratory Syncytial Virus Infections	IL1B	1.0	
Respiratory Syncytial Virus Infections	IL1RN	1.0	
Chlamydia Infections	IL1A	1.0	
Chlamydia Infections	IL1B	1.0	
Dementia, Vascular	IL1A	1.0	
Dementia, Vascular	IL1B	1.0	
Adult type dermatomyositis	IL1A	1.0	
Adult type dermatomyositis	IL1B	1.0	
Renal ischaemia	IL1A	1.0	
Renal ischaemia	IL1B	1.0	
Dementia familial British	IL1A	1.0	
Dementia familial British	IL1B	1.0	
Dementia familial British	IL1RN	1.0	
T-cell lymphoma	IL1A	1.0	
T-cell lymphoma	IL1B	1.0	
T-cell lymphoma	IL1RN	1.0	
Candidiasis, familial, 9	IL1B	1.0	
Candidiasis, familial, 9	IL1RN	1.0	
Cholangitis, Sclerosing	IL1A	1.0	
Cholangitis, Sclerosing	IL1B	1.0	
Lupus Vulgaris	IL1A	1.0	
Lupus Vulgaris	IL1B	1.0	
Lupus Vulgaris	IL1RN	1.0	
Pterygium	IL1B	1.0	
Pterygium	IL1RN	1.0	
Chronic active hepatitis	IL1B	1.0	
Chronic active hepatitis	IL1RN	1.0	
Severe Sepsis	IL1B	1.0	
Severe Sepsis	IL1RN	1.0	
Necrotizing Enterocolitis	IL1A	1.0	
Necrotizing Enterocolitis	IL1B	1.0	
Plasmacytoma	IL1A	1.0	
Plasmacytoma	IL1B	1.0	
Chronic sinusitis	IL1A	1.0	
Chronic sinusitis	IL1B	1.0	
Parasitemia	IL1B	1.0	
Parasitemia	IL1RN	1.0	
Graft-versus-host disease, susceptibility to	IL1A	1.0	
Graft-versus-host disease, susceptibility to	IL1B	1.0	
Graft-versus-host disease, susceptibility to	IL1RN	1.0	
Contact Dermatitis	IL1A	1.0	
Contact Dermatitis	IL1B	1.0	
Latent autoimmune diabetes mellitus in adult	IL1A	1.0	
Latent autoimmune diabetes mellitus in adult	IL1B	1.0	
Discoid lupus erythematosus	IL1A	1.0	
Discoid lupus erythematosus	IL1B	1.0	
Discoid lupus erythematosus	IL1RN	1.0	
Acute Coronary Syndrome	IL1A	1.0	
Acute Coronary Syndrome	IL1B	1.0	
Acute Coronary Syndrome	IL1RN	1.0	
Mood Disorders	IL1A	1.0	
Mood Disorders	IL1B	1.0	
Mood Disorders	IL1RN	1.0	
Angina, Unstable	IL1A	1.0	
Angina, Unstable	IL1RN	1.0	
Urinary tract infection	IL1A	1.0	
Urinary tract infection	IL1B	1.0	
Prion Diseases	IL1A	1.0	
Prion Diseases	IL1B	1.0	
Periodontitis	IL1A	1.0	
Periodontitis	IL1B	1.0	
Periodontitis	IL1RN	1.0	
Cerebral palsy, spastic quadriplegic, 3	IL1A	1.0	
Cerebral palsy, spastic quadriplegic, 3	IL1B	1.0	
Pulmonary hypertension, neonatal, susceptibility to	IL1A	1.0	
Pulmonary hypertension, neonatal, susceptibility to	IL1B	1.0	
Pulmonary hypertension, neonatal, susceptibility to	IL1RN	1.0	
Migraine Disorders	IL1A	1.0	
Migraine Disorders	IL1B	1.0	
Migraine Disorders	IL1RN	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	IL1A	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	IL1B	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	IL1RN	1.0	
Ischemic Cerebrovascular Accident	IL1A	1.0	
Ischemic Cerebrovascular Accident	IL1B	1.0	
Ischemic Cerebrovascular Accident	IL1RN	1.0	
Shy-Drager syndrome	IL1A	1.0	
Shy-Drager syndrome	IL1B	1.0	
Idiopathic Pulmonary Fibrosis	IL1A	1.0	
Idiopathic Pulmonary Fibrosis	IL1B	1.0	
Idiopathic Pulmonary Fibrosis	IL1RN	1.0	
Chronic kidney disease	IL1A	1.0	
Chronic kidney disease	IL1B	1.0	
Chronic kidney disease	IL1RN	1.0	
Severe Acute Respiratory Syndrome	IL1A	1.0	
Severe Acute Respiratory Syndrome	IL1B	1.0	
Polymyositis	IL1A	1.0	
Polymyositis	IL1B	1.0	
Respiratory distress	IL1A	1.0	
Respiratory distress	IL1RN	1.0	
Liver Cirrhosis, Alcoholic	IL1B	1.0	
Liver Cirrhosis, Alcoholic	IL1RN	1.0	
Bacteremia, susceptibility to, 2	IL1B	1.0	
Bacteremia, susceptibility to, 2	IL1RN	1.0	
Acute megakaryocytic leukemia	IL1A	1.0	
Acute megakaryocytic leukemia	IL1B	1.0	
precancerous lesions	IL1A	1.0	
precancerous lesions	IL1RN	1.0	
Renal Insufficiency, Chronic	IL1A	1.0	
Renal Insufficiency, Chronic	IL1B	1.0	
Renal Insufficiency, Chronic	IL1RN	1.0	
Middle Cerebral Artery Occlusion	IL1B	1.0	
Middle Cerebral Artery Occlusion	IL1RN	1.0	
Preeclampsia/eclampsia 1	IL1A	1.0	
Preeclampsia/eclampsia 1	IL1B	1.0	
Preeclampsia/eclampsia 1	IL1RN	1.0	
Hairy Cell Leukemia	IL1A	1.0	
Hairy Cell Leukemia	IL1B	1.0	
Graves Disease	IL1A	1.0	
Graves Disease	IL1B	1.0	
Graves Disease	IL1RN	1.0	
Idiopathic thrombocytopenic purpura	IL1B	1.0	
Idiopathic thrombocytopenic purpura	IL1RN	1.0	
Thyroid Diseases	IL1A	1.0	
Thyroid Diseases	IL1B	1.0	
Thyroid Diseases	IL1RN	1.0	
Premature Birth	IL1A	1.0	
Premature Birth	IL1B	1.0	
Premature Birth	IL1RN	1.0	
Glaucoma, Open-Angle	IL1A	1.0	
Glaucoma, Open-Angle	IL1B	1.0	
Pulmonary Disease, Chronic Obstructive	IL1A	1.0	
Pulmonary Disease, Chronic Obstructive	IL1B	1.0	
Pulmonary Disease, Chronic Obstructive	IL1RN	1.0	
Diarrhea 8, secretory sodium, congenital	IL1A	1.0	
Diarrhea 8, secretory sodium, congenital	IL1B	1.0	
Diarrhea 8, secretory sodium, congenital	IL1RN	1.0	
Hypercalcemia, infantile, 2	IL1A	1.0	
Hypercalcemia, infantile, 2	IL1B	1.0	
Dermatomyositis	IL1A	1.0	
Dermatomyositis	IL1B	1.0	
Peritonitis	IL1B	1.0	
Peritonitis	IL1RN	1.0	
Heart Diseases	IL1A	1.0	
Heart Diseases	IL1B	1.0	
Heart Diseases	IL1RN	1.0	
Intracranial Aneurysm	IL1A	1.0	
Intracranial Aneurysm	IL1B	1.0	
Juvenile myelomonocytic leukemia	IL1B	1.0	
Juvenile myelomonocytic leukemia	IL1RN	1.0	
Nephrolithiasis	IL1B	1.0	
Nephrolithiasis	IL1RN	1.0	
Septicemia	IL1A	1.0	
Septicemia	IL1B	1.0	
Septicemia	IL1RN	1.0	
Experimental Autoimmune Encephalomyelitis	IL1A	1.0	
Experimental Autoimmune Encephalomyelitis	IL1B	1.0	
Experimental Autoimmune Encephalomyelitis	IL1RN	1.0	
Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	IL1A	1.0	
Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	IL1B	1.0	
Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	IL1RN	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	IL1A	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	IL1B	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	IL1RN	1.0	
Ischemic stroke	IL1A	1.0	
Ischemic stroke	IL1B	1.0	
Ischemic stroke	IL1RN	1.0	
Peptic ulcer	IL1B	1.0	
Peptic ulcer	IL1RN	1.0	
Tauopathies	IL1A	1.0	
Tauopathies	IL1B	1.0	
Behcet Syndrome	IL1A	1.0	
Behcet Syndrome	IL1B	1.0	
Behcet Syndrome	IL1RN	1.0	
Urticaria	IL1A	1.0	
Urticaria	IL1B	1.0	
Brain Ischemia	IL1A	1.0	
Brain Ischemia	IL1B	1.0	
Brain Ischemia	IL1RN	1.0	
Hypotension	IL1A	1.0	
Hypotension	IL1B	1.0	
Giant cell arteritis	IL1A	1.0	
Giant cell arteritis	IL1RN	1.0	
Tourette Syndrome	IL1B	1.0	
Tourette Syndrome	IL1RN	1.0	
Biliary cirrhosis	IL1B	1.0	
Biliary cirrhosis	IL1RN	1.0	
Abdominal obesity	IL1A	1.0	
Abdominal obesity	IL1B	1.0	
Acute hepatic failure	IL1B	1.0	
Acute hepatic failure	IL1RN	1.0	
Celiac Disease	IL1A	1.0	
Celiac Disease	IL1B	1.0	
Celiac Disease	IL1RN	1.0	
Tumor Angiogenesis	IL1A	1.0	
Tumor Angiogenesis	IL1B	1.0	
Tumor Angiogenesis	IL1RN	1.0	
Testicular Neoplasms	IL1A	1.0	
Testicular Neoplasms	IL1B	1.0	
Adrenoleukodystrophy	IL1A	1.0	
Adrenoleukodystrophy	IL1B	1.0	
Cystic Fibrosis	IL1A	1.0	
Cystic Fibrosis	IL1B	1.0	
Cystic Fibrosis	IL1RN	1.0	
Venous thrombosis	IL1A	1.0	
Venous thrombosis	IL1B	1.0	
Hematological Disease	IL1A	1.0	
Hematological Disease	IL1B	1.0	
Hepatitis C, Chronic	IL1A	1.0	
Hepatitis C, Chronic	IL1B	1.0	
Hepatitis C, Chronic	IL1RN	1.0	
Monoclonal Gammopathy of Undetermined Significance	IL1A	1.0	
Monoclonal Gammopathy of Undetermined Significance	IL1B	1.0	
Neurodegeneration with brain iron accumulation	IL1A	1.0	
Neurodegeneration with brain iron accumulation	IL1B	1.0	
Coinfection	IL1A	1.0	
Coinfection	IL1B	1.0	
Hyperglycemia	IL1A	1.0	
Hyperglycemia	IL1B	1.0	
Hyperglycemia	IL1RN	1.0	
Pneumonia	IL1A	1.0	
Pneumonia	IL1B	1.0	
Pneumonia	IL1RN	1.0	
Hepatocarcinogenesis	IL1A	1.0	
Hepatocarcinogenesis	IL1B	1.0	
Hepatocarcinogenesis	IL1RN	1.0	
Eczema	IL1A	1.0	
Eczema	IL1B	1.0	
Eczema	IL1RN	1.0	
Polycystic Ovary Syndrome	IL1A	1.0	
Polycystic Ovary Syndrome	IL1B	1.0	
Polycystic Ovary Syndrome	IL1RN	1.0	
Dementia	IL1A	1.0	
Dementia	IL1B	1.0	
Dementia	IL1RN	1.0	
Dermatosis NOS	IL1A	1.0	
Dermatosis NOS	IL1B	1.0	
Dermatosis NOS	IL1RN	1.0	
Acute myocardial ischemia	IL1A	1.0	
Acute myocardial ischemia	IL1B	1.0	
Acute myocardial ischemia	IL1RN	1.0	
Insulinoma	IL1A	1.0	
Insulinoma	IL1B	1.0	
Monosomy	IL1A	1.0	
Monosomy	IL1B	1.0	
Nonalcoholic Steatohepatitis	IL1A	1.0	
Nonalcoholic Steatohepatitis	IL1B	1.0	
Lipoatrophy	IL1A	1.0	
Lipoatrophy	IL1B	1.0	
Obstructive sleep apnea	IL1A	1.0	
Obstructive sleep apnea	IL1B	1.0	
Encephalitis	IL1B	1.0	
Encephalitis	IL1RN	1.0	
Lymphatic Metastasis	IL1B	1.0	
Lymphatic Metastasis	IL1RN	1.0	
Tumor necrosis	IL1A	1.0	
Tumor necrosis	IL1B	1.0	
Uterine Cervical Neoplasms	IL1B	1.0	
Uterine Cervical Neoplasms	IL1RN	1.0	
Cholelithiasis	IL1B	1.0	
Cholelithiasis	IL1RN	1.0	
Aplastic anemia	IL1A	1.0	
Aplastic anemia	IL1B	1.0	
Atrial Fibrillation	IL1A	1.0	
Atrial Fibrillation	IL1B	1.0	
Thymoma	IL1A	1.0	
Thymoma	IL1B	1.0	
Bleeding disorder, platelet-type, 21	IL1A	1.0	
Bleeding disorder, platelet-type, 21	IL1B	1.0	
Thyroid cancer, follicular	IL1A	1.0	
Thyroid cancer, follicular	IL1B	1.0	
Asbestosis	IL1B	1.0	
Leg Ulcer	IL1B	1.0	
Scrub Typhus	IL1B	1.0	
Pleural Tuberculosis	IL1RN	1.0	
Pseudomonas aeruginosa infection	IL1B	1.0	
Primary Myelofibrosis	IL1A	1.0	
Primary Myelofibrosis	IL1B	1.0	
Dengue Fever	IL1B	1.0	
Dengue Fever	IL1RN	1.0	
Malaria	IL1A	1.0	
Malaria	IL1B	1.0	
Malaria	IL1RN	1.0	
Seborheic dermatitis	IL1A	1.0	
Seborheic dermatitis	IL1B	1.0	
Severe combined immunodeficiency due to ADA deficiency	IL1A	1.0	
Severe combined immunodeficiency due to ADA deficiency	IL1B	1.0	
Severe combined immunodeficiency due to ADA deficiency	IL1RN	1.0	
Familial hypercholesterolemia	IL1B	1.0	
Familial hypercholesterolemia	IL1RN	1.0	
Papillary adenocarcinoma	IL1B	1.0	
Anemia of chronic disease	IL1RN	1.0	
Aneurysm, Ruptured	IL1B	1.0	
Status epilepticus	IL1B	1.0	
Status epilepticus	IL1RN	1.0	
Chronic Kidney Insufficiency	IL1A	1.0	
Chronic Kidney Insufficiency	IL1B	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	IL1A	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	IL1B	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	IL1RN	1.0	
Non-Hodgkin lymphoma	IL1A	1.0	
Non-Hodgkin lymphoma	IL1B	1.0	
Non-Hodgkin lymphoma	IL1RN	1.0	
Cryoglobulinemia	IL1RN	1.0	
Malignant neoplasm of pharynx	IL1B	1.0	
Philadelphia chromosome positive chronic myelogenous leukemia	IL1B	1.0	
Calcium oxalate urolithiasis	IL1A	1.0	
Fibrosis	IL1B	1.0	
Fibrosis	IL1RN	1.0	
Dermatitis, Atopic	IL1A	1.0	
Dermatitis, Atopic	IL1B	1.0	
Dermatitis, Atopic	IL1RN	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	IL1A	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	IL1B	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	IL1RN	1.0	
Primary cutaneous marginal zone B-cell lymphoma	IL1B	1.0	
Primary cutaneous marginal zone B-cell lymphoma	IL1RN	1.0	
Otitis Media with Effusion	IL1B	1.0	
Early gastric cancer	IL1RN	1.0	
Scleroderma	IL1A	1.0	
Scleroderma	IL1B	1.0	
Scleroderma	IL1RN	1.0	
X-Linked mental retardation 90	IL1A	1.0	
X-Linked mental retardation 90	IL1B	1.0	
Myocardial Reperfusion Injury	IL1A	1.0	
Myocardial Reperfusion Injury	IL1B	1.0	
Chronic hepatitis	IL1A	1.0	
Chronic hepatitis	IL1B	1.0	
Spots on skin	IL1A	1.0	
Spots on skin	IL1B	1.0	
Drug-Induced Liver Injury	IL1A	1.0	
Drug-Induced Liver Injury	IL1B	1.0	
Liver Diseases	IL1A	1.0	
Liver Diseases	IL1B	1.0	
Liver Diseases	IL1RN	1.0	
Allergic asthma	IL1B	1.0	
Allergic asthma	IL1RN	1.0	
Bacterial endocarditis	IL1B	1.0	
pricking of skin	IL1A	1.0	
Transient ischemic attack	IL1B	1.0	
Transient ischemic attack	IL1RN	1.0	
Pregnancy Complications, Infectious	IL1RN	1.0	
Sepsis	IL1A	1.0	
Sepsis	IL1B	1.0	
Sepsis	IL1RN	1.0	
Myasthenia Gravis	IL1A	1.0	
Myasthenia Gravis	IL1B	1.0	
Angiokeratoma	IL1B	1.0	
Malaria, Vivax	IL1B	1.0	
Arteriovenous hemangioma	IL1B	1.0	
TNF receptor-associated periodic fever syndrome (TRAPS)	IL1RN	1.0	
Hypercholesterolemia, autosomal dominant, type B	IL1A	1.0	
Hypercholesterolemia, autosomal dominant, type B	IL1B	1.0	
Hepatic cancer metastatic	IL1A	1.0	
Hepatic cancer metastatic	IL1B	1.0	
Hepatic cancer metastatic	IL1RN	1.0	
Secondary malignant neoplasm of lung	IL1A	1.0	
Secondary malignant neoplasm of lung	IL1B	1.0	
Secondary malignant neoplasm of lung	IL1RN	1.0	
Hematological neoplasm	IL1A	1.0	
Hematological neoplasm	IL1B	1.0	
Hematological neoplasm	IL1RN	1.0	
Diabetic Nephropathies	IL1A	1.0	
Diabetic Nephropathies	IL1B	1.0	
Diabetic Nephropathies	IL1RN	1.0	
Kidney Failure, Chronic	IL1A	1.0	
Kidney Failure, Chronic	IL1B	1.0	
Kidney Failure, Chronic	IL1RN	1.0	
Carpal tunnel syndrome	IL1B	1.0	
Lymphadenitis	IL1B	1.0	
Staphylococcal Infections	IL1RN	1.0	
Superinfection	IL1B	1.0	
Anemia	IL1A	1.0	
Anemia	IL1B	1.0	
Anemia	IL1RN	1.0	
Pain	IL1A	1.0	
Pain	IL1B	1.0	
Pain	IL1RN	1.0	
Craniosynostoses	IL1A	1.0	
Craniosynostoses	IL1B	1.0	
Extrinsic allergic alveolitis	IL1B	1.0	
Cervix Diseases	IL1RN	1.0	
Fatal infectious mononucleosis	IL1A	1.0	
Keratoconjunctivitis sicca	IL1A	1.0	
Rheumatic fever / chorea	IL1B	1.0	
Malignant neoplasm of oropharynx	IL1A	1.0	
Liver failure acute infantile	IL1B	1.0	
Liver failure acute infantile	IL1RN	1.0	
Metabolic Syndrome X	IL1A	1.0	
Metabolic Syndrome X	IL1B	1.0	
Metabolic Syndrome X	IL1RN	1.0	
Cocaine delirium	IL1RN	1.0	
Endocarditis	IL1A	1.0	
Paranoid Schizophrenia	IL1RN	1.0	
Juvenile neuronal ceroid lipofuscinosis	IL1B	1.0	
Osteoporosis	IL1A	1.0	
Osteoporosis	IL1B	1.0	
Osteoporosis	IL1RN	1.0	
Neoplasm of the oral cavity	IL1A	1.0	
Neoplasm of the oral cavity	IL1B	1.0	
Abnormality of the pituitary gland	IL1A	1.0	
Abnormality of the pituitary gland	IL1B	1.0	
Abnormality of the pituitary gland	IL1RN	1.0	
Inflammation	IL1A	1.0	
Inflammation	IL1B	1.0	
Inflammation	IL1RN	1.0	
Ischemia	IL1A	1.0	
Ischemia	IL1B	1.0	
Ischemia	IL1RN	1.0	
IgA nephropathy, susceptibility to, 3	IL1A	1.0	
IgA nephropathy, susceptibility to, 3	IL1B	1.0	
IgA nephropathy, susceptibility to, 3	IL1RN	1.0	
Microscopic Polyarteritis	IL1B	1.0	
Tuberculosis	IL1A	1.0	
Tuberculosis	IL1B	1.0	
Tuberculosis	IL1RN	1.0	
B-cell lymphoma	IL1A	1.0	
B-cell lymphoma	IL1B	1.0	
B-cell lymphoma	IL1RN	1.0	
AIDS related complex	IL1B	1.0	
Salmonella infections	IL1B	1.0	
Dermatitis and eczema	IL1B	1.0	
Community acquired pneumonia	IL1RN	1.0	
Leukemogenesis	IL1A	1.0	
Leukemogenesis	IL1B	1.0	
Leukemogenesis	IL1RN	1.0	
Lymphoproliferative disorder	IL1A	1.0	
Lymphoproliferative disorder	IL1B	1.0	
Bronchopulmonary Dysplasia	IL1B	1.0	
Bronchopulmonary Dysplasia	IL1RN	1.0	
Dermal atrophy	IL1B	1.0	
Dermal atrophy	IL1RN	1.0	
Acute disease of cardiovascular system	IL1B	1.0	
Mesangiocapillary glomerulonephritis, type II	IL1B	1.0	
Polyarticular arthritis	IL1A	1.0	
Epilepsy	IL1A	1.0	
Epilepsy	IL1B	1.0	
Epilepsy	IL1RN	1.0	
Adenocarcinoma of colon	IL1A	1.0	
Adenocarcinoma of colon	IL1B	1.0	
Astrocytoma	IL1A	1.0	
Astrocytoma	IL1B	1.0	
Astrocytoma	IL1RN	1.0	
Alcohol dependence	IL1A	1.0	
Alcohol dependence	IL1B	1.0	
Alcohol dependence	IL1RN	1.0	
Vitiligo	IL1B	1.0	
Vitiligo	IL1RN	1.0	
Coronary Thrombosis	IL1RN	1.0	
Pancreatitis, Acute Necrotizing	IL1B	1.0	
Colitis, Ulcerative	IL1A	1.0	
Colitis, Ulcerative	IL1B	1.0	
Colitis, Ulcerative	IL1RN	1.0	
Cerebral Hemorrhage	IL1B	1.0	
Cerebral Hemorrhage	IL1RN	1.0	
Meningitis, Bacterial	IL1B	1.0	
Granulomatosis	IL1B	1.0	
Opiate Addiction	IL1B	1.0	
Gonorrhea	IL1B	1.0	
Fibrosarcoma	IL1A	1.0	
Fibrosarcoma	IL1B	1.0	
Cardiomyopathy	IL1A	1.0	
Cardiomyopathy	IL1B	1.0	
Cardiomyopathy	IL1RN	1.0	
Japanese Encephalitis	IL1B	1.0	
Active tuberculosis	IL1B	1.0	
Primary Sj�gren's syndrome	IL1RN	1.0	
Acute anterior uveitis	IL1B	1.0	
Neutropenia	IL1B	1.0	
Neutropenia	IL1RN	1.0	
Cellulitis	IL1A	1.0	
Senile plaques	IL1A	1.0	
Senile plaques	IL1B	1.0	
Spontaneous abortion	IL1B	1.0	
Spontaneous abortion	IL1RN	1.0	
Hepatitis C	IL1A	1.0	
Hepatitis C	IL1B	1.0	
Hepatitis C	IL1RN	1.0	
Monocytic leukemia	IL1B	1.0	
Primary biliary cirrhosis	IL1B	1.0	
Primary biliary cirrhosis	IL1RN	1.0	
Endometriosis	IL1A	1.0	
Endometriosis	IL1B	1.0	
Endometriosis	IL1RN	1.0	
Hyperoxia	IL1B	1.0	
Hippocampal sclerosis	IL1B	1.0	
Photoparoxysmal response 1 (2)	IL1B	1.0	
Weight Loss Adverse Event	IL1B	1.0	
Hepatitis B, Chronic	IL1B	1.0	
Hepatitis B, Chronic	IL1RN	1.0	
Brucellosis	IL1RN	1.0	
Kidney Calculi	IL1A	1.0	
Choroidal Neovascularization	IL1B	1.0	
Coronary heart disease 7	IL1A	1.0	
Coronary heart disease 7	IL1B	1.0	
Coronary heart disease 7	IL1RN	1.0	
Kidney Diseases	IL1A	1.0	
Kidney Diseases	IL1B	1.0	
Kidney Diseases	IL1RN	1.0	
Anterior uveitis	IL1RN	1.0	
Pleuritis	IL1B	1.0	
Hepatocellular adenoma	IL1RN	1.0	
Acute Cerebrovascular Accidents	IL1RN	1.0	
Papillomavirus Infections	IL1RN	1.0	
Gastric Adenocarcinoma	IL1B	1.0	
Gastric Adenocarcinoma	IL1RN	1.0	
Neuritis	IL1B	1.0	
Other rheumatic heart disease	IL1RN	1.0	
Arthritis, Reactive	IL1B	1.0	
Vertebral fusion	IL1RN	1.0	
Virus Diseases	IL1A	1.0	
Virus Diseases	IL1B	1.0	
Virus Diseases	IL1RN	1.0	
Solid tumour	IL1A	1.0	
Solid tumour	IL1B	1.0	
Solid tumour	IL1RN	1.0	
Nephrosis	IL1B	1.0	
Squamous intraepithelial lesion	IL1A	1.0	
Parkinson Disease	IL1A	1.0	
Parkinson Disease	IL1B	1.0	
Parkinson Disease	IL1RN	1.0	
Acute type B viral hepatitis	IL1A	1.0	
Acute type B viral hepatitis	IL1B	1.0	
Acute type B viral hepatitis	IL1RN	1.0	
Congenital nonbullous ichthyosiform erythroderma	IL1A	1.0	
Inclusion Body Myopathy, Sporadic	IL1B	1.0	
Drug Resistant Epilepsy	IL1B	1.0	
pathologic fistula	IL1B	1.0	
Reperfusion Injury	IL1A	1.0	
Reperfusion Injury	IL1B	1.0	
Erythema nodosum	IL1A	1.0	
Infectious Otitis Media	IL1B	1.0	
Bipolar affective disorder	IL1A	1.0	
Bipolar affective disorder	IL1B	1.0	
Bipolar affective disorder	IL1RN	1.0	
Memory Disorders	IL1B	1.0	
Chronic myeloid leukemia	IL1A	1.0	
Chronic myeloid leukemia	IL1B	1.0	
Chronic myeloid leukemia	IL1RN	1.0	
Leiomyoma	IL1B	1.0	
Leiomyoma	IL1RN	1.0	
Non-alcoholic Fatty Liver Disease	IL1A	1.0	
Non-alcoholic Fatty Liver Disease	IL1B	1.0	
Oropharyngeal squamous cell carcinoma	IL1A	1.0	
Ulcerative colitis	IL1A	1.0	
Ulcerative colitis	IL1B	1.0	
Ulcerative colitis	IL1RN	1.0	
Huntington's chorea	IL1A	1.0	
Huntington's chorea	IL1B	1.0	
Pancreatic adenocarcinoma	IL1A	1.0	
Pancreatic adenocarcinoma	IL1B	1.0	
Recurrent tumor	IL1B	1.0	
Recurrent tumor	IL1RN	1.0	
 {Septic shock, susceptibility to} (3)	IL1B	1.0	
Wilson disease	IL1B	1.0	
CNS symptom	IL1B	1.0	
