node1	node2	edge_score	
Bone Diseases	TNF	1.0	
Renal fibrosis	TNF	1.0	
Bronchial Hyperreactivity	TNF	1.0	
Tumor necrosis	TNF	1.0	
Cachexia	TNF	1.0	
Uterine Cervical Neoplasms	TNF	1.0	
Cholelithiasis	TNF	1.0	
Substance-Related Disorders	TNF	1.0	
Amyotrophic lateral sclerosis type 1	TNF	1.0	
Aplastic anemia	TNF	1.0	
Borderline Personality Disorder	TNF	1.0	
Primary open angle glaucoma juvenile onset 1	TNF	1.0	
Cytomegalovirus Infections	TNF	1.0	
Dissecting aneurysm of the thoracic aorta	TNF	1.0	
Allergic rhinitis	TNF	1.0	
Lactic acidosis	TNF	1.0	
Eosinophilia	TNF	1.0	
Atrial Fibrillation	TNF	1.0	
Thymoma	TNF	1.0	
Chronic Chagas' disease	TNF	1.0	
Lymphoma, Large-Cell, Follicular	TNF	1.0	
Hyperalgesia	TNF	1.0	
Abnormality of extrapyramidal motor function	TNF	1.0	
Nephritis	TNF	1.0	
Synovial sarcoma	TNF	1.0	
Dengue Fever	TNF	1.0	
Amyotrophy involving the shoulder musculature	TNF	1.0	
Seborheic dermatitis	TNF	1.0	
Embryonal Carcinoma	TNF	1.0	
Non-Malignant Ascites Adverse Event	TNF	1.0	
Familial hypercholesterolemia	TNF	1.0	
Chronic Periodontitis	TNF	1.0	
Tumor Initiation	TNF	1.0	
Eclampsia	TNF	1.0	
Vasculitis	TNF	1.0	
Cyst	TNF	1.0	
Kaposi's sarcoma	TNF	1.0	
Laryngeal carcinoma	TNF	1.0	
Status epilepticus	TNF	1.0	
Sensory neuropathy	TNF	1.0	
Hypersensitivity	TNF	1.0	
Delayed puberty	TNF	1.0	
Chronic Kidney Insufficiency	TNF	1.0	
Adenocarcinoma of the large intestine	TNF	1.0	
Carotid Artery Diseases	TNF	1.0	
Aortic Aneurysm, Abdominal	TNF	1.0	
Juvenile rheumatoid arthritis	TNF	1.0	
Charcot-Marie-Tooth disease, type 2N	TNF	1.0	
Fibrosis	TNF	1.0	
Well Differentiated Oligodendroglioma	TNF	1.0	
Dilated cardiomyopathy 1A	TNF	1.0	
Epilepsy, Temporal Lobe	TNF	1.0	
Tuberous sclerosis syndrome	TNF	1.0	
Squamous cell carcinoma of lung	TNF	1.0	
Gallbladder Carcinoma	TNF	1.0	
Neoplasms, Second Primary	TNF	1.0	
Primary cutaneous marginal zone B-cell lymphoma	TNF	1.0	
Brain Diseases	TNF	1.0	
Fetal Membranes, Premature Rupture	TNF	1.0	
Chorioamnionitis	TNF	1.0	
Acute Erythroblastic Leukemia	TNF	1.0	
Connective Tissue Diseases	TNF	1.0	
Myocardial Reperfusion Injury	TNF	1.0	
Chronic hepatitis	TNF	1.0	
Immune dysfunction with T-cell inactivation due to calcium entry defect 1	TNF	1.0	
Drug-Induced Liver Injury	TNF	1.0	
Ovarian Failure, Premature	TNF	1.0	
Allergic asthma	TNF	1.0	
Mucocutaneous Lymph Node Syndrome	TNF	1.0	
Death, Sudden, Cardiac	TNF	1.0	
Premature Obstetric Labor	TNF	1.0	
Arthritis, Psoriatic	TNF	1.0	
Headache	TNF	1.0	
Renal cyst	TNF	1.0	
Transient ischemic attack	TNF	1.0	
Intraocular melanoma	TNF	1.0	
Mitochondrial diseases	TNF	1.0	
Neoplasm, Residual	TNF	1.0	
