node1	node2	edge_score	
Pericardial effusion	ALB	1.0	
Venous insufficiency	F13A1	1.0	
Myeloproliferative Disorders	F2	1.0	
Myeloproliferative Disorders	F5	1.0	
Cerebral Hemorrhage	F13A1	1.0	
Cerebral Hemorrhage	F7	1.0	
Hepatic encephalopathy	F2	1.0	
Mumps	ALB	1.0	
Rhinitis, Allergic, Perennial	ALB	1.0	
Endemic Cretinism	ALB	1.0	
Hemangioblastoma	ALB	1.0	
Serositis	F5	1.0	
Spontaneous abortion	F2	1.0	
Spontaneous abortion	F5	1.0	
Acute disease of cardiovascular system	F5	1.0	
Nephrosclerosis	ALB	1.0	
Peripheral motor neuropathy	ALB	1.0	
Encephalopathy, acute, infection-induced, 4, susceptibility to	ALB	1.0	
Encephalopathy, acute, infection-induced, 4, susceptibility to	F2	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	ALB	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	F5	1.0	
Gallbladder disease 4	ALB	1.0	
Gallbladder disease 4	F2	1.0	
Gallbladder disease 4	KRT9	1.0	
Coronary Thrombosis	F13A1	1.0	
Abnormal albumin level	ALB	1.0	
Abnormality of the integument	F13A1	1.0	
Abnormality of the integument	F2	1.0	
Abnormality of the integument	F5	1.0	
Abnormality of the integument	KRT9	1.0	
Hepatitis B, Chronic	ALB	1.0	
Hepatitis B, Chronic	F2	1.0	
Cerebral ischemia	F2	1.0	
Cerebral ischemia	F5	1.0	
Arteriovenous fistula	F5	1.0	
Pneumonia, Bacterial	F2	1.0	
Bronchogenic Carcinoma	ALB	1.0	
Amyotrophic Lateral Sclerosis	F2	1.0	
Amyotrophic Lateral Sclerosis	F5	1.0	
Amyotrophic Lateral Sclerosis	F7	1.0	
Pancreatitis	ALB	1.0	
Pancreatitis	F5	1.0	
Alzheimer Disease	ALB	1.0	
Alzheimer Disease	F13A1	1.0	
Alzheimer Disease	F2	1.0	
Alzheimer Disease	F7	1.0	
Obesity, Visceral	F7	1.0	
Coronary artery aneurysm	ALB	1.0	
Hyperlipoproteinemia	ALB	1.0	
Hyperlipoproteinemia Type IIa	ALB	1.0	
Tumor-Associated Vasculature	F7	1.0	
Splenomegaly	F2	1.0	
Splenomegaly	F5	1.0	
Ulcerative colitis	ALB	1.0	
Ulcerative colitis	F2	1.0	
Ulcerative colitis	F5	1.0	
Tubulointerstitial nephritis	ALB	1.0	
Juvenile myoclonic epilepsy	F2	1.0	
Single tumor	ALB	1.0	
Abnormality of the hepatic vasculature	F5	1.0	
Fabry disease	F5	1.0	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	F13A1	1.0	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	F2	1.0	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	F5	1.0	
Skin Diseases, Genetic	KRT9	1.0	
Prenatal maternal abnormality	F5	1.0	
Abnormal systemic blood pressure	ALB	1.0	
Abnormal systemic blood pressure	F5	1.0	
Kidney Calculi	F2	1.0	
Streptococcal Infections	F5	1.0	
Varicella zoster	ALB	1.0	
Drusen	ALB	1.0	
Childhood onset	F2	1.0	
Reperfusion Injury	ALB	1.0	
Reperfusion Injury	F2	1.0	
Increased antibody level in blood	KRT9	1.0	
Insulin resistance syndrome	ALB	1.0	
Abnormality of the endocrine system	F2	1.0	
Abnormality of the endocrine system	F5	1.0	
Abnormality of the endocrine system	F7	1.0	
Lupus Vulgaris	F2	1.0	
Lupus Vulgaris	F5	1.0	
Abnormality of the face	F13A1	1.0	
Abnormality of the face	F2	1.0	
Abnormality of the face	F5	1.0	
Abnormality of the face	F7	1.0	
Abnormal genital system morphology	F2	1.0	
Abnormal genital system morphology	F5	1.0	
Abnormal genital system morphology	F7	1.0	
Iron deficiency anemia	F7	1.0	
Idiopathic Membranous Glomerulonephritis	F5	1.0	
Discoid lupus erythematosus	F2	1.0	
Discoid lupus erythematosus	F5	1.0	
Guillain-Barre syndrome, familial	ALB	1.0	
Prenatal Exposure Delayed Effects	F5	1.0	
Abnormal joint morphology	F13A1	1.0	
Abnormal joint morphology	F2	1.0	
Abnormal joint morphology	F7	1.0	
Stomach Neoplasms	ALB	1.0	
Stomach Neoplasms	F2	1.0	
Stomach Neoplasms	F5	1.0	
Abnormality of skeletal morphology	ALB	1.0	
Abnormality of skeletal morphology	F13A1	1.0	
Abnormality of skeletal morphology	F2	1.0	
Abnormality of skeletal morphology	F7	1.0	
Primary hyperparathyroidism	ALB	1.0	
Drug Resistant Epilepsy	ALB	1.0	
Pulmonary hypertension, neonatal, susceptibility to	F2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	F5	1.0	
Respiratory Tract Diseases	ALB	1.0	
Hypoalbuminemia	ALB	1.0	
Carcinoma breast stage IV	ALB	1.0	
Carcinoma breast stage IV	F5	1.0	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	ALB	1.0	
Abnormality of the plantar skin of foot	KRT9	1.0	
Abnormality of the skeletal system	ALB	1.0	
Abnormality of the skeletal system	F13A1	1.0	
Abnormality of the skeletal system	F2	1.0	
Abnormality of the skeletal system	F7	1.0	
 {Septic shock, susceptibility to} (3)	F5	1.0	
Diabetes mellitus type 2	ALB	1.0	
Diabetes mellitus type 2	F2	1.0	
Diabetes mellitus type 2	F5	1.0	
Diabetes mellitus type 2	F7	1.0	
Abnormality of the genital system	F2	1.0	
Abnormality of the genital system	F5	1.0	
Abnormality of the genital system	F7	1.0	
Congenital hypothyroidism	ALB	1.0	
Adverse drug events and drug allergies	ALB	1.0	
Gastrointestinal obstruction	F5	1.0	
Inflammatory Bowel Diseases	F13A1	1.0	
Inflammatory Bowel Diseases	F2	1.0	
Inflammatory Bowel Diseases	F5	1.0	
Colonic Polyps	F5	1.0	
Idiopathic generalized epilepsy	F13A1	1.0	
Abnormality of the head	F13A1	1.0	
Abnormality of the head	F2	1.0	
Abnormality of the head	F5	1.0	
Abnormality of the head	F7	1.0	
Renal Insufficiency, Chronic	ALB	1.0	
Renal Insufficiency, Chronic	F5	1.0	
Abnormality of head or neck	F13A1	1.0	
Abnormality of head or neck	F2	1.0	
Abnormality of head or neck	F5	1.0	
Abnormality of head or neck	F7	1.0	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	F5	1.0	
Hypotonia, infantile, with psychomotor retardation	F2	1.0	
Hypotonia, infantile, with psychomotor retardation	F5	1.0	
Hypotonia, infantile, with psychomotor retardation	F7	1.0	
Ascites	F5	1.0	
Abnormality of the gallbladder	F5	1.0	
Hereditary pancreatitis	ALB	1.0	
Hereditary pancreatitis	F13A1	1.0	
Limb ischemia	F2	1.0	
Occupational Diseases	ALB	1.0	
Retinopathy of Prematurity	F5	1.0	
Microalbuminuria	ALB	1.0	
Shock, Septic	F2	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	F2	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	F5	1.0	
Chest pain	ALB	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	ALB	1.0	
Angina pectoris	F2	1.0	
Behcet Syndrome	F2	1.0	
Behcet Syndrome	F5	1.0	
Pulmonary edema	ALB	1.0	
Brain Infarction	F5	1.0	
Intestinal obstruction	F5	1.0	
Stevens-Johnson Syndrome	ALB	1.0	
Degenerative disease of the spinal cord	F13A1	1.0	
Hepatic steatosis	ALB	1.0	
Hepatic steatosis	F2	1.0	
Hematuria	F7	1.0	
Cerebral edema	F2	1.0	
Lymphohistiocytosis, Hemophagocytic	ALB	1.0	
Phenotypic variability	F2	1.0	
Phenotypic variability	F7	1.0	
IMMUNE SUPPRESSION	ALB	1.0	
Stable angina	F7	1.0	
Systemic arterial pressure	F5	1.0	
Systemic arterial pressure	F7	1.0	
Dementia, Vascular	ALB	1.0	
Gastrointestinal Diseases	F5	1.0	
Carcinoma, Lewis Lung	F2	1.0	
Other disorders of the nervous system	F2	1.0	
Other disorders of the nervous system	F5	1.0	
Severe Sepsis	F5	1.0	
DiGeorge sequence	ALB	1.0	
Liver regeneration disorder	ALB	1.0	
Plasmacytoma	ALB	1.0	
Type 1 diabetic neuropathy	ALB	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	ALB	1.0	
Functional abnormality of the gastrointestinal tract	F2	1.0	
Functional abnormality of the gastrointestinal tract	F5	1.0	
Eczema	ALB	1.0	
Eczema	KRT9	1.0	
Angina, Unstable	F2	1.0	
Urinary tract infection	F5	1.0	
Atrial septal defect	F2	1.0	
Atrial septal defect	F5	1.0	
Lymphedema, primary, with myelodysplasia	F5	1.0	
body mass	F7	1.0	
Hyperlipidemia, familial combined	ALB	1.0	
Interstitial fibrosis	ALB	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	F2	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	F5	1.0	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	KRT9	1.0	
Hyperbilirubinemia	F7	1.0	
Neoplasm of the liver	ALB	1.0	
Neoplasm of the liver	F2	1.0	
Neoplasm of the liver	F7	1.0	
Acute pancreatitis	F5	1.0	
Hyperhidrosis	KRT9	1.0	
Methamphetamine abuse	ALB	1.0	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	F2	1.0	
Acute leukemia	F2	1.0	
Acute leukemia	F5	1.0	
Colorectal cancer 1	ALB	1.0	
Colorectal cancer 1	F2	1.0	
Colorectal cancer 1	F5	1.0	
Colorectal cancer 1	F7	1.0	
Glomerulosclerosis, Focal Segmental	ALB	1.0	
tumor vasculature	ALB	1.0	
Dermatitis, Allergic Contact	F13A1	1.0	
Portal hypertension, noncirrhotic	F5	1.0	
Maturity-onset diabetes of the young, type 11	ALB	1.0	
Severe combined immunodeficiency due to ADA deficiency	ALB	1.0	
Severe combined immunodeficiency due to ADA deficiency	F7	1.0	
Peritonitis	F5	1.0	
Nephrolithiasis	F2	1.0	
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	F13A1	1.0	
Constitutional symptom	ALB	1.0	
Constitutional symptom	F5	1.0	
Scleroderma	F2	1.0	
Scleroderma	F5	1.0	
Focal segmental glomerulosclerosis	ALB	1.0	
