Gene	CUI	Source Databases	
INSR	C0022661	Kidney Failure, Chronic	DisGeNet	
INSR	C0266423	Abnormality of the testis	HumPhenOnt	
IGFBP3	C0149925	Small cell lung cancer	DisGeNet	
IGFBP3	C0022116	Ischemia	DisGeNet	
INSR	C0424688	Decreased head circumference	HumPhenOnt	
IGFBP3	C0546837	Malignant tumor of esophagus	DisGeNet	
INSR	C4021760	Abnormality of lung morphology	HumPhenOnt	
INSR	C4023437	Abnormality of the urinary system physiology	HumPhenOnt	
IGFBP3	C0006118	Brain neoplasm	DisGeNet	
IGFBP3	C0004114	Astrocytoma	DisGeNet	
