Gene	CUI	Source Databases	
FCGR2A	C0027643	Neoplasm Recurrence, Local	DisGeNet	
FCGR3A	C1290884	Inflammatory disorder	DisGeNet	
FCGR3A	C4025871	Abnormality of the face	HumPhenOnt	
ITGB3	C4025871	Abnormality of the face	HumPhenOnt	
ITGB3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
FCGR3A	C0007137	Squamous cell carcinoma	DisGeNet	
ITGB3	C0007137	Squamous cell carcinoma	DisGeNet	
FCGR3A	C0023530	Leukopenia	DisGeNet	
FCGR3A	C0271650	Glucose intolerance	DisGeNet	
ITGB3	C0035126	Reperfusion Injury	DisGeNet	
FCGR3A	C3806482	Recurrent respiratory infections	HumPhenOnt	
ITGB3	C1458140	Abnormal bleeding	HumPhenOnt	
FCGR3A	C1861141	Abnormality of the middle ear	HumPhenOnt	
FCGR3A	C0011860	Diabetes mellitus type 2	DisGeNet	
ITGB3	C0011860	Diabetes mellitus type 2	DisGeNet	
FCGR3A	C0007131	Non-small cell lung carcinoma	DisGeNet	
ITGB3	C0007131	Non-small cell lung carcinoma	DisGeNet	
FCGR3A	C0018671	Head and Neck Neoplasms	DisGeNet	
ITGB3	C0149931	Migraine Disorders	DisGeNet	
FCGR3A	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
FCGR3A	C4021812	Abnormality of the head	HumPhenOnt	
ITGB3	C4021812	Abnormality of the head	HumPhenOnt	
ITGB3	C0003130	Hypoxia	DisGeNet	
FCGR3A	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ITGB3	C0441748	Autosomal recessive inheritance	HumPhenOnt	
FCGR3A	C0854297	Abnormality of head or neck	HumPhenOnt	
ITGB3	C0854297	Abnormality of head or neck	HumPhenOnt	
FCGR2A	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FCGR3A	C0278488	Carcinoma breast stage IV	DisGeNet	
ITGB3	C0008924	Cleft Lip	DisGeNet	
FCGR3A	C0023492	Leukemia, T-cell acute lymphoblastoid (2)	DisGeNet	
FCGR2A	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FCGR3A	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ITGB3	C0162819	Vascular skin abnormality	HumPhenOnt	
FCGR3A	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ITGB3	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ITGB3	C0391870	Abnormality of erythrocytes	HumPhenOnt	
ITGB3	C0151526	Premature Birth	DisGeNet	
FCGR3A	C0028754	Obesity	DisGeNet	
ITGB3	C0028754	Obesity	DisGeNet	
ITGB3	C0018799	Heart Diseases	DisGeNet	
FCGR3A	C0036690	Septicemia	DisGeNet	
FCGR2A	C0007138	Urothelial Carcinoma	DisGeNet	
ITGB3	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
