Gene	CUI	Source Databases	
PPARA	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
PPARG	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
PTGS2	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
ALB	C0017658	Glomerulonephritis, Membranous	DisGeNet	
PPARA	C0017658	Glomerulonephritis, Membranous	DisGeNet	
PPARG	C0017658	Glomerulonephritis, Membranous	DisGeNet	
PTGS1	C0018552	Hamartoma	DisGeNet	
PTGS2	C0018552	Hamartoma	DisGeNet	
ALB	C0011884	Diabetic Retinopathy	DisGeNet	
PPARG	C0011884	Diabetic Retinopathy	DisGeNet	
PTGS2	C0011884	Diabetic Retinopathy	DisGeNet	
ALB	C0524909	Hepatitis B, Chronic	DisGeNet	
PPARG	C0524909	Hepatitis B, Chronic	DisGeNet	
PTGS2	C0524909	Hepatitis B, Chronic	DisGeNet	
