Gene	CUI	Source Databases	
EGF	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
EGF	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
EGF	C0751688	 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	DisGeNet	
FGF2	C1337013	Differentiated Thyroid Gland Carcinoma	DisGeNet	
FGF2	C0334590	Anaplastic Oligodendroglioma	DisGeNet	
FGF2	C0032227	Pleural effusion	DisGeNet	
FGF2	C0334579	Anaplastic astrocytoma	DisGeNet	
EGF	C0206062	Lung Diseases, Interstitial	DisGeNet	
EGF	C0027766	Neoplasm of the nervous system	DisGeNet	
EGF	C0039590	Testicular Neoplasms	DisGeNet	
EGF	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
FGF2	C0020507	Hyperplasia	DisGeNet	
FGF2	C0026948	Mycosis Fungoides	DisGeNet	
EGF	C0007621	Neoplastic Cell Transformation	DisGeNet	
FGF2	C0026470	Monoclonal Gammopathy of Undetermined Significance	DisGeNet	
FGF2	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
FGF2	C0022408	Arthropathy	DisGeNet	
EGF	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
FGF2	C0040028	Essential thrombocythemia	DisGeNet	
FGF2	C0677898	invasive cancer	DisGeNet	
FGF2	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
FGF2	C0085096	Peripheral Arterial Disease	DisGeNet	
EGF	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
EGF	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
EGF	C0041956	Ureteral obstruction	DisGeNet	
EGF	C1334274	Invasive Carcinoma	DisGeNet	
EGF	C0028960	Oligospermia	DisGeNet	
EGF	C1654637	androgen independent prostate cancer	DisGeNet	
FGF2	C0018916	Hemangioma	DisGeNet	
EGF	C0020295	Hydronephrosis	DisGeNet	
EGF	C0021670	Insulinoma	DisGeNet	
EGF	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
EGF	C0026499	Monosomy	DisGeNet	
EGF	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
FGF2	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
EGF	C0007112	Adenocarcinoma of prostate	DisGeNet	
EGF	C0007282	Carotid Stenosis	DisGeNet	
FGF2	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
EGF	C0553723	Squamous cell carcinoma of the skin	DisGeNet	
EGF	C0024232	Lymphatic Metastasis	DisGeNet	
EGF	C0027626	Neoplasm Invasiveness	DisGeNet	
FGF2	C0376544	Hematopoietic Neoplasms	DisGeNet	
EGF	C0333516	Tumor necrosis	DisGeNet	
EGF	C0002874	Aplastic anemia	DisGeNet	
EGF	C0010823	Cytomegalovirus Infections	DisGeNet	
FGF2	C0022548	Keloid	DisGeNet	
FGF2	C0027697	Nephritis	DisGeNet	
FGF2	C0001815	Primary Myelofibrosis	DisGeNet	
EGF	C0041107	Trisomy	DisGeNet	
EGF	C0039685	Tetralogy of Fallot	DisGeNet	
EGF	C0011603	Seborheic dermatitis	DisGeNet	
EGF	C0020445	Familial hypercholesterolemia	DisGeNet	
EGF	C0020503	Secondary hyperparathyroidism	DisGeNet	
EGF	C0598935	Tumor Initiation	DisGeNet	
EGF	C0007095	Carcinoid tumor	DisGeNet	
EGF	C0013537	Eclampsia	DisGeNet	
EGF	C0010709	Cyst	DisGeNet	
FGF2	C0036220	Kaposi's sarcoma	DisGeNet	
EGF	C0026847	Spinal muscular atrophy with congenital bone fractures 2	DisGeNet	
EGF	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
FGF2	C0016059	Fibrosis	DisGeNet	
FGF2	C0751396	Well Differentiated Oligodendroglioma	DisGeNet	
EGF	C0041341	Tuberous sclerosis syndrome	DisGeNet	
EGF	C4023646	Abnormality of cation homeostasis	HumPhenOnt	
FGF2	C0085183	Neoplasms, Second Primary	DisGeNet	
EGF	C0242647	Primary cutaneous marginal zone B-cell lymphoma	DisGeNet	
FGF2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
FGF2	C0008495	Chorioamnionitis	DisGeNet	
EGF	C0030354	Papilloma	DisGeNet	
FGF2	C0010606	Adenoid Cystic Carcinoma	DisGeNet	
EGF	C0238462	Medullary thyroid carcinoma	DisGeNet	
FGF2	C0022876	Premature Obstetric Labor	DisGeNet	
FGF2	C0085207	Maternal diabetes	DisGeNet	
EGF	C0034067	Pulmonary Emphysema	DisGeNet	
FGF2	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
EGF	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
EGF	C4025654	Abnormality of ion homeostasis	HumPhenOnt	
FGF2	C0856169	Endothelial dysfunction	DisGeNet	
EGF	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
EGF	C0333186	Restenosis	DisGeNet	
FGF2	C0008479	Chondrosarcoma	DisGeNet	
EGF	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
EGF	C0007133	Carcinoma, Papillary	DisGeNet	
FGF2	C0027430	Nasal polyposis	DisGeNet	
FGF2	C0151514	Dermal atrophy	DisGeNet	
EGF	C0338106	Adenocarcinoma of colon	DisGeNet	
EGF	C0812413	Pleural Mesothelioma	DisGeNet	
FGF2	C0042900	Vitiligo	DisGeNet	
FGF2	C0027022	Myeloproliferative Disorders	DisGeNet	
EGF	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
EGF	C0206754	Neuroendocrine neoplasm	DisGeNet	
FGF2	C0016057	Fibrosarcoma	DisGeNet	
FGF2	C0004623	Recurrent bacterial infection	DisGeNet	
FGF2	C1302401	Adenoma of large intestine	DisGeNet	
EGF	C0017168	Gastroesophageal reflux	DisGeNet	
EGF	C0031511	Pheochromocytoma	DisGeNet	
EGF	C0000786	Spontaneous abortion	DisGeNet	
FGF2	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FGF2	C0854723	RETINAL DYSTROPHY WITH OR WITHOUT MACULAR STAPHYLOMA	DisGeNet	
FGF2	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
EGF	C0017185	Gastrointestinal Neoplasms	DisGeNet	
FGF2	C0553580	Ewing's sarcoma	DisGeNet	
FGF2	C0011884	Diabetic Retinopathy	DisGeNet	
EGF	C0022660	Acute kidney injury	DisGeNet	
EGF	C0524909	Hepatitis B, Chronic	DisGeNet	
FGF2	C0018800	Cardiomegaly	DisGeNet	
EGF	C0553707	Epithelioma	DisGeNet	
EGF	C0032584	polyps	DisGeNet	
EGF	C0149978	Rectal Carcinoma	DisGeNet	
FGF2	C0035304	Retinal degeneration	DisGeNet	
FGF2	C0007785	Ischaemic cerebral infarction	DisGeNet	
EGF	C0850666	Helicobacter pylori infection	DisGeNet	
EGF	C0011265	Dementia familial British	DisGeNet	
FGF2	C0020179	Huntington's chorea	DisGeNet	
EGF	C1516170	Cancer Cell Growth	DisGeNet	
FGF2	C0525045	Mood Disorders	DisGeNet	
EGF	C0031099	Periodontitis	DisGeNet	
FGF2	C0278883	Metastatic melanoma	DisGeNet	
EGF	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
EGF	C0003811	Arrhythmias, Cardiac	DisGeNet	
FGF2	C0238198	Gastrointestinal stromal tumor	DisGeNet	
EGF	C0278488	Carcinoma breast stage IV	DisGeNet	
FGF2	C0008924	Cleft Lip	DisGeNet	
EGF	C0022665	Renal neoplasm	DisGeNet	
FGF2	C0027092	Epiphyseal dysplasia, multiple, with myopia and conductive deafness	DisGeNet	
EGF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGF	C0015230	Exanthema	DisGeNet	
EGF	C0279702	Clear cell renal cell carcinoma	DisGeNet	
EGF	C0853879	Invasive breast carcinoma	DisGeNet	
FGF2	C0151526	Premature Birth	DisGeNet	
EGF	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
EGF	C0238339	Hereditary pancreatitis	DisGeNet	
EGF	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
FGF2	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
FGF2	C0018799	Heart Diseases	DisGeNet	
FGF2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
EGF	C0206698	Cholangiocarcinoma	DisGeNet	
FGF2	C0948008	Ischemic stroke	DisGeNet	
FGF2	C0019829	Hodgkin Disease	DisGeNet	
FGF2	C0042373	Vascular Diseases	DisGeNet	
EGF	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
EGF	C0153381	Cancer of mouth	DisGeNet	
FGF2	C0035309	Retinopathy	DisGeNet	
EGF	C1621958	Glioblastoma multiforme	DisGeNet	
EGF	C0007570	Celiac Disease	DisGeNet	
EGF	C0037286	Neoplasm of the skin	DisGeNet	
EGF	C0010674	Cystic Fibrosis	DisGeNet	
FGF2	C0020456	Hyperglycemia	DisGeNet	
EGF	C1709246	Non-Neoplastic Disorder	DisGeNet	
FGF2	C0005695	Urinary Bladder Neoplasms	DisGeNet	
EGF	C1512409	Hepatocarcinogenesis	DisGeNet	
FGF2	C0035335	Retinoblastoma	DisGeNet	
EGF	C0013595	Eczema	DisGeNet	
EGF	C0018817	Atrial septal defect	DisGeNet	
EGF	C0497327	Dementia	DisGeNet	
FGF2	C0151744	Acute myocardial ischemia	DisGeNet	
EGF	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
EGF	C0024530	Malaria	DisGeNet	
FGF2	C0011581	Depressive Disorder	DisGeNet	
FGF2	C0025149	Medulloblastoma	DisGeNet	
FGF2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FGF2	C1520166	Xenograft Model	DisGeNet	
FGF2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
FGF2	C0024305	Non-Hodgkin lymphoma	DisGeNet	
EGF	C0011615	Dermatitis, Atopic	DisGeNet	
EGF	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
EGF	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
EGF	C0023895	Liver Diseases	DisGeNet	
EGF	C0345904	Hepatic cancer metastatic	DisGeNet	
EGF	C0022661	Kidney Failure, Chronic	DisGeNet	
FGF2	C0002871	Anemia	DisGeNet	
FGF2	C0036439	Scoliosis	DisGeNet	
FGF2	C0029456	Osteoporosis	DisGeNet	
EGF	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FGF2	C0079731	B-cell lymphoma	DisGeNet	
FGF2	C0598766	Leukemogenesis	DisGeNet	
EGF	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
EGF	C0001973	Alcohol dependence	DisGeNet	
EGF	C0009319	Colitis, Ulcerative	DisGeNet	
EGF	C0086543	Cataract, autosomal recessive congenital 5	DisGeNet	
EGF	C0019196	Hepatitis C	DisGeNet	
