node1	node2	edge_score	
Xenograft Model	FGF2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	FGF2	1.0	
Non-Hodgkin lymphoma	FGF2	1.0	
Dermatitis, Atopic	EGF	1.0	
Pancreatic Ductal Adenocarcinoma	EGF	1.0	
Immunodeficiency due to defect in CD3-gamma	EGF	1.0	
Liver Diseases	EGF	1.0	
Hepatic cancer metastatic	EGF	1.0	
Kidney Failure, Chronic	EGF	1.0	
Anemia	FGF2	1.0	
Scoliosis	FGF2	1.0	
Osteoporosis	FGF2	1.0	
IgA nephropathy, susceptibility to, 3	EGF	1.0	
B-cell lymphoma	FGF2	1.0	
Leukemogenesis	FGF2	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	EGF	1.0	
Alcohol dependence	EGF	1.0	
Colitis, Ulcerative	EGF	1.0	
Cataract, autosomal recessive congenital 5	EGF	1.0	
Hepatitis C	EGF	1.0	
