node1	node2	edge_score	
Urinary Bladder Neoplasms	LTA	1.0	
Urinary Bladder Neoplasms	TNF	1.0	
Bleeding with minor or no trauma	TNF	1.0	
Pathologic Neovascularization	TNF	1.0	
Pemphigus Vulgaris	TNF	1.0	
Homocysteinemia due to MTHFR deficiency	TNF	1.0	
Granulomatosis with Polyangiitis	TNF	1.0	
Adult T-Cell Lymphoma/Leukemia	LTA	1.0	
Adult T-Cell Lymphoma/Leukemia	TNF	1.0	
Pneumonia	LTA	1.0	
Pneumonia	TNF	1.0	
Bronchitis, Chronic	TNF	1.0	
Acute monocytic leukemia	TNF	1.0	
Paroxysmal nocturnal hemoglobinuria	TNF	1.0	
Pleural Effusion, Malignant	TNF	1.0	
Endometrioma	TNF	1.0	
Acne	TNF	1.0	
Eczema	LTA	1.0	
Eczema	TNF	1.0	
Osteolysis	TNF	1.0	
Malignant Childhood Neoplasm	TNF	1.0	
Undifferentiated leukemia	TNF	1.0	
Atrial septal defect	LTA	1.0	
Atrial septal defect	TNF	1.0	
Pulmonary edema	TNF	1.0	
Uterine neoplasm	TNF	1.0	
Chronic gastritis	TNF	1.0	
Migraine with aura	TNF	1.0	
Ichthyosis bullosa of Siemens	TNF	1.0	
Alzheimer Disease, Late Onset	TNF	1.0	
Brain Infarction	TNF	1.0	
Epithelial hyperplasia of skin	TNF	1.0	
Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	TNF	1.0	
Neonatal respiratory distress	TNF	1.0	
Sciatic Neuropathy	TNF	1.0	
Amyotrophic Lateral Sclerosis, Sporadic	TNF	1.0	
Alopecia Areata	TNF	1.0	
Mycoplasma Infections	TNF	1.0	
Myopathy, mitochondrial progressive, with congenital cataract, hearing loss, and developmental delay	TNF	1.0	
Scar conditions and fibrosis of skin	TNF	1.0	
Cerebral edema	TNF	1.0	
Lymphohistiocytosis, Hemophagocytic	TNF	1.0	
Metaplasia	TNF	1.0	
M5b Acute differentiated monocytic leukemia	TNF	1.0	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	TNF	1.0	
IMMUNE SUPPRESSION	TNF	1.0	
Acute Undifferentiated Leukemia	TNF	1.0	
Prediabetes syndrome	TNF	1.0	
Hormone refractory prostate cancer	TNF	1.0	
Respiration Disorders	TNF	1.0	
Stable angina	TNF	1.0	
Dementia, Vascular	TNF	1.0	
Demyelinating Diseases	TNF	1.0	
{Diphtheria, susceptibility to} (1)	TNF	1.0	
Gastrointestinal Diseases	TNF	1.0	
Adult type dermatomyositis	TNF	1.0	
Iron Overload	TNF	1.0	
High-Grade Squamous Intraepithelial Lesions	TNF	1.0	
Hereditary hemochromatosis	TNF	1.0	
CNS infection	TNF	1.0	
Membranous nephropathy, susceptibility to	TNF	1.0	
Heart block	TNF	1.0	
Nasopharyngeal Neoplasms	TNF	1.0	
Candidiasis, familial, 9	TNF	1.0	
Cholangitis, Sclerosing	TNF	1.0	
Obsessive-compulsive disorder	TNF	1.0	
Pterygium	TNF	1.0	
Soft Tissue Neoplasms	TNF	1.0	
Wheezing	TNF	1.0	
Intervertebral disc degeneration	TNF	1.0	
bone destruction	TNF	1.0	
Chronic active hepatitis	TNF	1.0	
Cholecystolithiasis	TNF	1.0	
Familial Mediterranean fever	TNF	1.0	
Liver regeneration disorder	TNF	1.0	
Diabetic Angiopathies	TNF	1.0	
Mitral regurgitation	TNF	1.0	
Pilocytic Astrocytoma	TNF	1.0	
Multiple Sclerosis, Relapsing-Remitting	TNF	1.0	
Tumor Promotion	TNF	1.0	
Necrotizing Enterocolitis	TNF	1.0	
Herpes Simplex Infections	LTA	1.0	
Herpes Simplex Infections	TNF	1.0	
Febrile seizures, familial, 4	TNF	1.0	
Leishmaniasis, Visceral	TNF	1.0	
Plasmacytoma	TNF	1.0	
Chronic sinusitis	TNF	1.0	
Conjunctivitis	TNF	1.0	
Contact Dermatitis	TNF	1.0	
Type 1 diabetic neuropathy	TNF	1.0	
Periodontitis, Juvenile	TNF	1.0	
Oral Cavity Carcinoma	TNF	1.0	
Latent autoimmune diabetes mellitus in adult	TNF	1.0	
Actinic keratosis	TNF	1.0	
Malaria	LTA	1.0	
Malaria	TNF	1.0	
Angina, Unstable	TNF	1.0	
X-linked ichthyosis with steryl-sulfatase deficiency	TNF	1.0	
Chronic graft-versus-host disease	TNF	1.0	
Arteriovenous malformation	TNF	1.0	
Neuralgia	TNF	1.0	
airway disease	TNF	1.0	
Hyperlipidemia, familial combined	TNF	1.0	
Alcohol abuse	TNF	1.0	
Skin carcinoma	TNF	1.0	
Sleep Wake Disorders	TNF	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	LTA	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	TNF	1.0	
Non-Hodgkin lymphoma	LTA	1.0	
Non-Hodgkin lymphoma	TNF	1.0	
Biliary Atresia	TNF	1.0	
Waldenstrom macroglobulinemia	TNF	1.0	
Polyglandular autoimmune syndrome, type 1	TNF	1.0	
Endotoxemia	TNF	1.0	
Peripheral Arterial Diseases	TNF	1.0	
Keratitis	TNF	1.0	
Vesicular Stomatitis	TNF	1.0	
Interstitial fibrosis	TNF	1.0	
Shy-Drager syndrome	TNF	1.0	
Dermatitis, Atopic	LTA	1.0	
Dermatitis, Atopic	TNF	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	LTA	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	TNF	1.0	
Hemochromatosis	TNF	1.0	
Hyperbilirubinemia	TNF	1.0	
SUDDEN INFANT DEATH SYNDROME	TNF	1.0	
Hepatopulmonary Syndrome	TNF	1.0	
Severe Acute Respiratory Syndrome	TNF	1.0	
Advanced cancer	TNF	1.0	
Leukemia, B-Cell	TNF	1.0	
Scleroderma	LTA	1.0	
Scleroderma	TNF	1.0	
Leukoencephalopathy, Progressive Multifocal	TNF	1.0	
Melanoma, B16	TNF	1.0	
Polymyositis	TNF	1.0	
Calcinosis	TNF	1.0	
Liver Cirrhosis, Alcoholic	TNF	1.0	
Alcoholic Liver Diseases	TNF	1.0	
Mycobacterium Infections	TNF	1.0	
Endometrial adenocarcinoma	TNF	1.0	
Testicular Germ Cell Tumor	TNF	1.0	
Liver Diseases	LTA	1.0	
Liver Diseases	TNF	1.0	
Methamphetamine abuse	TNF	1.0	
Hereditary factor VIII deficiency disease	TNF	1.0	
Neoplasm of the rectum	TNF	1.0	
Childhood asthma	TNF	1.0	
Rhabdoid Tumor of the Kidney	TNF	1.0	
Tumor Immunity	TNF	1.0	
Neoplasm of the larynx	TNF	1.0	
Posttraumatic stress disorder	TNF	1.0	
precancerous lesions	TNF	1.0	
Anorexia nervosa 1	TNF	1.0	
Middle Cerebral Artery Occlusion	TNF	1.0	
Sepsis	LTA	1.0	
Sepsis	TNF	1.0	
Rheumatic disease of heart valve	TNF	1.0	
 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	TNF	1.0	
Chorea, childhood-onset, with psychomotor retardation	TNF	1.0	
Glomerulosclerosis, Focal Segmental	TNF	1.0	
Primary sclerosing cholangitis	TNF	1.0	
tumor vasculature	TNF	1.0	
Skin Carcinogenesis	TNF	1.0	
Synovitis	TNF	1.0	
Dry skin	TNF	1.0	
Dermatitis, Allergic Contact	TNF	1.0	
Diabetic Nephropathies	LTA	1.0	
Diabetic Nephropathies	TNF	1.0	
Kidney Failure, Chronic	LTA	1.0	
Kidney Failure, Chronic	TNF	1.0	
Glaucoma, Open-Angle	TNF	1.0	
Portal hypertension, noncirrhotic	TNF	1.0	
Myocarditis	TNF	1.0	
CNS disorder	TNF	1.0	
Hay fever	TNF	1.0	
Hypercalcemia, infantile, 2	TNF	1.0	
Autoimmune thyroid disease 3	TNF	1.0	
early pregnancy	TNF	1.0	
Multicystic renal dysplasia, bilateral	TNF	1.0	
Anemia	LTA	1.0	
Anemia	TNF	1.0	
Dermatomyositis	TNF	1.0	
Chronic myelomonocytic leukemia	TNF	1.0	
Peritonitis	TNF	1.0	
Intracranial Aneurysm	TNF	1.0	
Gout	TNF	1.0	
Aortic Aneurysm, Thoracic	TNF	1.0	
Juvenile myelomonocytic leukemia	TNF	1.0	
Meningitis	TNF	1.0	
Hereditary hyperhomocysteinemia	TNF	1.0	
Breast adenocarcinoma	TNF	1.0	
Bronchiectasis	TNF	1.0	
Metabolic Syndrome X	LTA	1.0	
Metabolic Syndrome X	TNF	1.0	
Thromboembolism	TNF	1.0	
Knee osteoarthritis	TNF	1.0	
Osteoporosis	LTA	1.0	
Osteoporosis	TNF	1.0	
Vascular inflammations	TNF	1.0	
Inflammation	LTA	1.0	
Inflammation	TNF	1.0	
Precocious puberty	TNF	1.0	
Squamous cell carcinoma of tongue	TNF	1.0	
Malignant tumor of esophagus	LTA	1.0	
Malignant tumor of esophagus	TNF	1.0	
Focal segmental glomerulosclerosis	TNF	1.0	
Primary Effusion Lymphoma	TNF	1.0	
Tuberculosis	LTA	1.0	
Tuberculosis	TNF	1.0	
B-cell lymphoma	LTA	1.0	
B-cell lymphoma	TNF	1.0	
Depressive Symptoms	TNF	1.0	
Malnutrition	TNF	1.0	
Myalgia	TNF	1.0	
Duchenne muscular dystrophy	TNF	1.0	
Peptic ulcer	TNF	1.0	
Erythema	TNF	1.0	
Hepatitis, Autoimmune	TNF	1.0	
Pancytopenia	TNF	1.0	
Urticaria	TNF	1.0	
Thrombophilia	TNF	1.0	
Skin ulcer	TNF	1.0	
Classical Hodgkin's Lymphoma	TNF	1.0	
Alcohol dependence	LTA	1.0	
Alcohol dependence	TNF	1.0	
Vesicoureteral reflux	TNF	1.0	
Amyloidosis	TNF	1.0	
Hypotension	TNF	1.0	
Giant cell arteritis	TNF	1.0	
Esophageal Neoplasms	LTA	1.0	
Esophageal Neoplasms	TNF	1.0	
Obesity, severe, 601665 (3)	TNF	1.0	
Tourette Syndrome	TNF	1.0	
Psoriasis vulgaris	TNF	1.0	
Gingival Diseases	TNF	1.0	
Musculoskeletal Diseases	TNF	1.0	
Biliary cirrhosis	TNF	1.0	
Pregnancy Complications, Hematologic	TNF	1.0	
Pulmonary Embolism	TNF	1.0	
Metastatic malignant neoplasm to brain	TNF	1.0	
Anorexia	TNF	1.0	
Thyroiditis	TNF	1.0	
Laryngeal Squamous Cell Carcinoma	TNF	1.0	
Abdominal obesity	TNF	1.0	
Superficial ulcer	TNF	1.0	
beta Thalassemia	TNF	1.0	
Anaplastic Oligodendroglioma	TNF	1.0	
Basal cell carcinoma	TNF	1.0	
Myositis	TNF	1.0	
Pleural effusion	TNF	1.0	
Sjogren's Syndrome	TNF	1.0	
Rhinitis, Allergic, Seasonal	TNF	1.0	
Adrenoleukodystrophy	TNF	1.0	
Lyme Disease	TNF	1.0	
Hepatitis C	LTA	1.0	
Hepatitis C	TNF	1.0	
Aortic valve stenosis	TNF	1.0	
Mild cognitive impairment	TNF	1.0	
Disorder characterized by eosinophilia	TNF	1.0	
Endometrial carcinoma	LTA	1.0	
Endometrial carcinoma	TNF	1.0	
Hashimoto thyroiditis	TNF	1.0	
Endometriosis	LTA	1.0	
Endometriosis	TNF	1.0	
Hyperplasia	TNF	1.0	
Mycosis Fungoides	TNF	1.0	
Eosinophilic disorder	TNF	1.0	
Neurodegeneration with brain iron accumulation	TNF	1.0	
Coinfection	TNF	1.0	
Chronic liver disease	TNF	1.0	
orbit (eye disorders)	TNF	1.0	
Arthropathy	TNF	1.0	
Sporadic Breast Carcinoma	TNF	1.0	
Tachycardia	TNF	1.0	
invasive cancer	TNF	1.0	
Coronary heart disease 7	LTA	1.0	
Coronary heart disease 7	TNF	1.0	
Peripheral neuropathy, myopathy, hoarseness, and hearing loss	LTA	1.0	
Peripheral neuropathy, myopathy, hoarseness, and hearing loss	TNF	1.0	
{Aneurysm, familial abdominal 3} (2)	TNF	1.0	
Fetal Diseases	TNF	1.0	
Sezary Syndrome	TNF	1.0	
Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	TNF	1.0	
Weight Gain Adverse Event	TNF	1.0	
Congenital Myotonic Dystrophy	TNF	1.0	
Thalassemia	TNF	1.0	
Ureteral obstruction	TNF	1.0	
Invasive Carcinoma	TNF	1.0	
Oligospermia	TNF	1.0	
Virus Diseases	LTA	1.0	
Virus Diseases	TNF	1.0	
androgen independent prostate cancer	TNF	1.0	
Hirsutism	TNF	1.0	
Thrombosis	TNF	1.0	
Primitive neuroectodermal tumor	TNF	1.0	
Polycystic Kidney, Autosomal Dominant	TNF	1.0	
Nonalcoholic Steatohepatitis	TNF	1.0	
Congestive heart failure	LTA	1.0	
Congestive heart failure	TNF	1.0	
Steinert myotonic dystrophy syndrome	TNF	1.0	
Acute type B viral hepatitis	LTA	1.0	
Acute type B viral hepatitis	TNF	1.0	
Progressive Neoplastic Disease	TNF	1.0	
Progressive cGVHD	TNF	1.0	
Irritable bowel syndrome with diarrhea	TNF	1.0	
Disseminated Malignant Neoplasm	TNF	1.0	
Acquired Immunodeficiency Syndrome	TNF	1.0	
Albuminuria	TNF	1.0	
Lipoatrophy	TNF	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	TNF	1.0	
Heart Failure	LTA	1.0	
Heart Failure	TNF	1.0	
Myeloproliferative disorder (2)	TNF	1.0	
Obstructive sleep apnea	TNF	1.0	
Encephalitis	TNF	1.0	
Amyotrophic Lateral Sclerosis	LTA	1.0	
Amyotrophic Lateral Sclerosis	TNF	1.0	
Neoplasm Invasiveness	TNF	1.0	
Malignant neoplasm of gallbladder	TNF	1.0	
Adenocarcinoma of lung	LTA	1.0	
Adenocarcinoma of lung	TNF	1.0	
Bone Diseases	TNF	1.0	
Renal fibrosis	TNF	1.0	
Tumor necrosis	TNF	1.0	
Chronic myeloid leukemia	LTA	1.0	
Chronic myeloid leukemia	TNF	1.0	
Cholelithiasis	TNF	1.0	
Substance-Related Disorders	TNF	1.0	
Amyotrophic lateral sclerosis type 1	TNF	1.0	
Aplastic anemia	TNF	1.0	
Borderline Personality Disorder	TNF	1.0	
Primary open angle glaucoma juvenile onset 1	TNF	1.0	
Cytomegalovirus Infections	TNF	1.0	
Dissecting aneurysm of the thoracic aorta	TNF	1.0	
Allergic rhinitis	TNF	1.0	
