node1	node2	edge_score	
Ductal Carcinoma	BCL2	1.0	
Plaque, Atherosclerotic	BCL2	1.0	
Neoplasm of the oral cavity	MCL1	1.0	
Primary pulmonary hypertension	BCL2	1.0	
Malignant hyperthermia susceptibility type 5	BCL2	1.0	
Anaplasia	BCL2	1.0	
Invasive Ductal Breast Carcinoma	BCL2	1.0	
Carcinoma, Papillary	BCL2	1.0	
Disease Progression	BCL2	1.0	
Abnormality of temperature regulation	BCL2	1.0	
Lymphoproliferative disorder	BCL2	1.0	
Nasal polyposis	BCL2	1.0	
Ovarian Diseases	BCL2	1.0	
Bronchopulmonary Dysplasia	BCL2	1.0	
Gastritis	BCL2	1.0	
Dermal atrophy	BCL2	1.0	
Acute myocardial infarction	BCL2	1.0	
Mitral stenosis	BCL2	1.0	
Hypergranular promyelocytic leukemia	BCL2	1.0	
Myeloproliferative Disorders	BCL2	1.0	
Cerebral Hemorrhage	BCL2	1.0	
Malignant gastrointestinal tract tumors	BCL2	1.0	
Lymphoid leukemia	BCL2	1.0	
Germ cell neoplasia	BCL2	1.0	
Neuroendocrine neoplasm	BCL2	1.0	
Fibrosarcoma	BCL2	1.0	
Recurrent bacterial infection	BCL2	1.0	
Neutropenia	BCL2	1.0	
Adenoma of large intestine	BCL2	1.0	
Microphthalmia syndromic 6	BCL2	1.0	
Hyperkeratosis	BCL2	1.0	
Pheochromocytoma	BCL2	1.0	
Azoospermia	BCL2	1.0	
Primary biliary cirrhosis	BCL2	1.0	
Cutaneous malignant melanoma 3	BCL2	1.0	
Narcolepsy	MCL1	1.0	
Glomerulonephritis, Membranous	BCL2	1.0	
Endometrial Neoplasms	BCL2	1.0	
Acute kidney injury	BCL2	1.0	
Cerebral ischemia	BCL2	1.0	
Neoplasm Recurrence, Local	BCL2	1.0	
Epithelioma	BCL2	1.0	
Clubfoot	BCL2	1.0	
polyps	BCL2	1.0	
Splenomegaly	BCL2	1.0	
Rectal Carcinoma	BCL2	1.0	
Retinal degeneration	BCL2	1.0	
Noninfiltrating Intraductal Carcinoma	BCL2	1.0	
Ischaemic cerebral infarction	BCL2	1.0	
Helicobacter pylori infection	BCL2	1.0	
Adenocarcinoma Of Esophagus	BCL2	1.0	
Leukopenia	BCL2	1.0	
Dementia familial British	BCL2	1.0	
T-cell lymphoma	BCL2	1.0	
Male infertility	BCL2	1.0	
Reperfusion Injury	BCL2	1.0	
Lupus Vulgaris	BCL2	1.0	
Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	BCL2	1.0	
Pulmonary arterial hypertension	BCL2	1.0	
Discoid lupus erythematosus	BCL2	1.0	
Huntington's chorea	BCL2	1.0	
Pancreatic adenocarcinoma	BCL2	1.0	
Recurrent tumor	BCL2	1.0	
Acute Coronary Syndrome	BCL2	1.0	
Pituitary Neoplasms	BCL2	1.0	
Mood Disorders	BCL2	1.0	
Head and Neck Neoplasms	BCL2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	BCL2	1.0	
Metastatic melanoma	BCL2	1.0	
Hypoxia	BCL2	1.0	
Hydrops, lactic acidosis, and sideroblastic anemia	BCL2	1.0	
Gastrointestinal stromal tumor	BCL2	1.0	
Carcinoma breast stage IV	BCL2	1.0	
Chronic kidney disease	BCL2	1.0	
Abnormality of fluid regulation	BCL2	1.0	
Abnormality of the spleen	BCL2	1.0	
Wilms Tumor	BCL2	1.0	
Renal neoplasm	BCL2	1.0	
Renal Insufficiency, Chronic	BCL2	1.0	
Fatigue	BCL2	1.0	
Clear cell renal cell carcinoma	BCL2	1.0	
Invasive breast carcinoma	BCL2	1.0	
Graves Disease	BCL2	1.0	
Thyroid Diseases	BCL2	1.0	
Hepatitis	BCL2	1.0	
Pulmonary Disease, Chronic Obstructive	BCL2	1.0	
Hereditary pancreatitis	BCL2	1.0	
Intrauterine growth retardation	BCL2	1.0	
Mesothelioma, malignant	BCL2	1.0	
Heart Diseases	MCL1	1.0	
Urothelial Carcinoma	BCL2	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	BCL2	1.0	
Disorders of Intracellular Cobalamin Metabolism	BCL2	1.0	
Familial adenomatous polyposis 1	BCL2	1.0	
Myelodysplastic syndrome	BCL2	1.0	
Malignant neoplasm of kidney	BCL2	1.0	
Cancer of the lower GI tract	BCL2	1.0	
Unipolar Depression	BCL2	1.0	
Behcet Syndrome	BCL2	1.0	
Hodgkin Disease	BCL2	1.0	
Brain Ischemia	BCL2	1.0	
Hepatic fibrosis	BCL2	1.0	
Benign Prostatic Hyperplasia	BCL2	1.0	
Abnormality of the lymphatic system	BCL2	1.0	
Cancer of Head and Neck	BCL2	1.0	
Retinopathy	BCL2	1.0	
Celiac Disease	BCL2	1.0	
Neoplasm of the skin	BCL2	1.0	
Tumor Angiogenesis	BCL2	1.0	
Myopathy, scapulohumeroperoneal	BCL2	1.0	
Cystic Fibrosis	BCL2	1.0	
Papillary thyroid carcinoma	BCL2	1.0	
Meningioma	BCL2	1.0	
Thyroid cancer, nonmedullary, 4	BCL2	1.0	
Hepatitis C, Chronic	BCL2	1.0	
Hyperglycemia	BCL2	1.0	
Glaucoma, Angle-Closure	BCL2	1.0	
Visceromegaly	BCL2	1.0	
Urinary Bladder Neoplasms	BCL2	1.0	
Hepatocarcinogenesis	MCL1	1.0	
Eczema	BCL2	1.0	
Down Syndrome	BCL2	1.0	
Polycystic Ovary Syndrome	BCL2	1.0	
Dementia	BCL2	1.0	
Acute myocardial ischemia	BCL2	1.0	
Thyroid Neoplasms	BCL2	1.0	
Major depressive disorder	BCL2	1.0	
Abnormality of abdomen morphology	BCL2	1.0	
Herpes Simplex Infections	BCL2	1.0	
Localized skin lesion	BCL2	1.0	
Congenital chromosomal disease	BCL2	1.0	
Malaria	BCL2	1.0	
Medulloblastoma	BCL2	1.0	
Severe combined immunodeficiency due to ADA deficiency	BCL2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	MCL1	1.0	
Dermatitis, Atopic	BCL2	1.0	
Pancreatic Ductal Adenocarcinoma	BCL2	1.0	
Immunodeficiency due to defect in CD3-gamma	BCL2	1.0	
Constitutional symptom	BCL2	1.0	
Scleroderma	BCL2	1.0	
Neoplasm by anatomical site	BCL2	1.0	
Increased inflammatory response	BCL2	1.0	
Abnormal inflammatory response	BCL2	1.0	
Abnormality of the intestine	BCL2	1.0	
Esophageal carcinoma	BCL2	1.0	
Liver Diseases	BCL2	1.0	
Secondary malignant neoplasm of lung	BCL2	1.0	
Diabetic Nephropathies	BCL2	1.0	
Anemia	BCL2	1.0	
Scoliosis	BCL2	1.0	
Osteoporosis	BCL2	1.0	
Neoplasms	BCL2	1.0	
Ischemia	BCL2	1.0	
IgA nephropathy, susceptibility to, 3	BCL2	1.0	
Malignant tumor of esophagus	BCL2	1.0	
Abnormality of lung morphology	BCL2	1.0	
Thyroid carcinoma	BCL2	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	BCL2	1.0	
Epilepsy	BCL2	1.0	
Astrocytoma	BCL2	1.0	
EMG: myopathic abnormalities	BCL2	1.0	
Colitis, Ulcerative	BCL2	1.0	
Esophageal Neoplasms	BCL2	1.0	
Cataract, autosomal recessive congenital 5	BCL2	1.0	
Neurodegenerative Diseases	BCL2	1.0	
Hepatitis C	BCL2	1.0	
Endometriosis	BCL2	1.0	
Muscle weakness	BCL2	1.0	
