Gene	CUI	Source Databases	
ESR1	C4023820	Abnormality of the female genitalia	HumPhenOnt	
AR	C0027868	Neuromuscular Diseases	DisGeNet	
AR	C4025895	Abnormality of the scrotum	HumPhenOnt	
AR	C0238463	Papillary thyroid carcinoma	DisGeNet	
ESR1	C0238463	Papillary thyroid carcinoma	DisGeNet	
AR	C0025286	Meningioma	DisGeNet	
ESR1	C0025286	Meningioma	DisGeNet	
AR	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
ESR1	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
AR	C0007193	Cardiomyopathy, Dilated	DisGeNet	
ESR1	C0007193	Cardiomyopathy, Dilated	DisGeNet	
