Gene	CUI	Source Databases	
F2	C0007282	Carotid Stenosis	DisGeNet	
F2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
F2	C0001925	Albuminuria	DisGeNet	
F2	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
F2	C0041408	46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	DisGeNet	
F2	C4023528	Abnormality of skin morphology	HumPhenOnt	
PROC	C4023528	Abnormality of skin morphology	HumPhenOnt	
F2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PROC	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
F2	C0004153	Atherosclerosis	DisGeNet	
PROC	C0004153	Atherosclerosis	DisGeNet	
F2	C0004238	Atrial Fibrillation	DisGeNet	
PROC	C0039101	Synovial sarcoma	DisGeNet	
PROC	C0001815	Primary Myelofibrosis	DisGeNet	
HSPA5	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
F2	C0156404	Menstrual irregularities	HumPhenOnt	
PROC	C4022001	Abnormality of the cerebral vasculature	HumPhenOnt	
F2	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
F2	C0020445	Familial hypercholesterolemia	DisGeNet	
F2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PROC	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PROC	C0007095	Carcinoid tumor	DisGeNet	
F2	C0013537	Eclampsia	DisGeNet	
F2	C1836142	Congenital onset	HumPhenOnt	
HSPA5	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
PROC	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
F2	C4023170	Abnormality of oral mucosa	HumPhenOnt	
PROC	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
F2	C0037268	Abnormality of the skin	HumPhenOnt	
PROC	C0037268	Abnormality of the skin	HumPhenOnt	
PROC	C0751396	Well Differentiated Oligodendroglioma	DisGeNet	
F2	C0032463	Polycythemia vera	DisGeNet	
PROC	C0041341	Tuberous sclerosis syndrome	DisGeNet	
F2	C0006111	Brain Diseases	DisGeNet	
F2	C0009782	Connective Tissue Diseases	DisGeNet	
F2	C0019189	Chronic hepatitis	DisGeNet	
F2	C0860207	Drug-Induced Liver Injury	DisGeNet	
HSPA5	C0011065	Death, Sudden, Cardiac	DisGeNet	
F2	C0007787	Transient ischemic attack	DisGeNet	
PROC	C0220633	Intraocular melanoma	DisGeNet	
HSPA5	C0026896	Myasthenia Gravis	DisGeNet	
F2	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
HSPA5	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
F2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
PROC	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
PROC	C0856169	Endothelial dysfunction	DisGeNet	
PROC	C0149678	Epstein-Barr Virus Infections	DisGeNet	
F2	C0333186	Restenosis	DisGeNet	
F2	C0151699	Intracranial hemorrhage	DisGeNet	
HSPA5	C2711227	Steatohepatitis	DisGeNet	
F2	C0085605	Liver failure acute infantile	DisGeNet	
PROC	C0238461	Anaplastic thyroid carcinoma	DisGeNet	
PROC	C1527349	Ductal Carcinoma	DisGeNet	
F2	C0036572	Seizures, Febrile	DisGeNet	
PROC	C0036572	Seizures, Febrile	HumPhenOnt	
HSPA5	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
PROC	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
PROC	C0002793	Anaplasia	DisGeNet	
HSPA5	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
F2	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
PROC	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
F2	C0024314	Lymphoproliferative disorder	DisGeNet	
HSPA5	C0151514	Dermal atrophy	DisGeNet	
F2	C0155626	Acute myocardial infarction	DisGeNet	
HSPA5	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PROC	C0346647	Malignant neoplasm of pancreas	DisGeNet	
F2	C0027022	Myeloproliferative Disorders	DisGeNet	
F2	C0020538	Hypertension	DisGeNet	
PROC	C0020538	Hypertension	DisGeNet	
PROC	C0153594	Malignant tumor of testis	DisGeNet	
PROC	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
PROC	C0205851	Germ cell neoplasia	DisGeNet	
PROC	C0206754	Neuroendocrine neoplasm	DisGeNet	
F2	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
F2	C4025761	Abnormality of the integument	HumPhenOnt	
PROC	C4025761	Abnormality of the integument	HumPhenOnt	
HSPA5	C0016057	Fibrosarcoma	DisGeNet	
PROC	C1302401	Adenoma of large intestine	DisGeNet	
PROC	C0026010	Microphthalmia syndromic 6	DisGeNet	
HSPA5	C0235974	Pancreatic Carcinoma	DisGeNet	
PROC	C0235974	Pancreatic Carcinoma	DisGeNet	
F2	C0000786	Spontaneous abortion	DisGeNet	
F2	C0002395	Alzheimer Disease	DisGeNet	
HSPA5	C0002395	Alzheimer Disease	DisGeNet	
HSPA5	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PROC	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
F2	C0085584	Encephalopathy, acute, infection-induced, 4, susceptibility to	DisGeNet	
PROC	C0151779	Cutaneous malignant melanoma 3	DisGeNet	
PROC	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
F2	C0020615	Hypoglycemia, neonatal, simulating foetopathia diabetica	DisGeNet	
PROC	C0345967	Malignant mesothelioma	DisGeNet	
PROC	C0017185	Gastrointestinal Neoplasms	DisGeNet	
F2	C0038525	Subarachnoid hemorrhage	DisGeNet	
HSPA5	C0007102	Colon cancer	DisGeNet	
PROC	C0007102	Colon cancer	DisGeNet	
HSPA5	C0038013	Ankylosing spondylitis	DisGeNet	
F2	C0002895	Anemia, Sickle Cell	DisGeNet	
F2	C0524909	Hepatitis B, Chronic	DisGeNet	
F2	C0917798	Cerebral ischemia	DisGeNet	
PROC	C0030305	Pancreatitis	DisGeNet	
HSPA5	C0008497	Choriocarcinoma	DisGeNet	
PROC	C0032584	polyps	DisGeNet	
F2	C0038002	Splenomegaly	DisGeNet	
PROC	C0032000	Pituitary adenoma	DisGeNet	
PROC	C0149978	Rectal Carcinoma	DisGeNet	
HSPA5	C0278701	Gastric Adenocarcinoma	DisGeNet	
F2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F2	C0007785	Ischaemic cerebral infarction	DisGeNet	
PROC	C0850666	Helicobacter pylori infection	DisGeNet	
HSPA5	C0007137	Squamous cell carcinoma	DisGeNet	
PROC	C0007137	Squamous cell carcinoma	DisGeNet	
F2	C0003873	Rheumatoid arthritis	DisGeNet	
PROC	C0003873	Rheumatoid arthritis	DisGeNet	
HSPA5	C0699790	Carcinoma of colon	DisGeNet	
PROC	C0699790	Carcinoma of colon	DisGeNet	
PROC	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
PROC	C0175754	Agenesis of corpus callosum	DisGeNet	
PROC	C0026850	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	DisGeNet	
HSPA5	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
PROC	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
PROC	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
PROC	C0281361	Pancreatic adenocarcinoma	DisGeNet	
HSPA5	C0178874	Tumor Progression	DisGeNet	
PROC	C0178874	Tumor Progression	DisGeNet	
HSPA5	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNet	
F2	C0011860	Diabetes mellitus type 2	DisGeNet	
HSPA5	C0011860	Diabetes mellitus type 2	DisGeNet	
HSPA5	C0007131	Non-small cell lung carcinoma	DisGeNet	
PROC	C0007131	Non-small cell lung carcinoma	DisGeNet	
F2	C0149931	Migraine Disorders	DisGeNet	
HSPA5	C0278883	Metastatic melanoma	DisGeNet	
F2	C0017638	Glioma	DisGeNet	
HSPA5	C0017638	Glioma	DisGeNet	
F2	C0441748	Autosomal recessive inheritance	HumPhenOnt	
PROC	C0441748	Autosomal recessive inheritance	HumPhenOnt	
F2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PROC	C0238198	Gastrointestinal stromal tumor	DisGeNet	
PROC	C1260926	Abnormality of skin pigmentation	HumPhenOnt	
PROC	C0027708	Wilms Tumor	DisGeNet	
F2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
HSPA5	C0238339	Hereditary pancreatitis	DisGeNet	
F2	C0015934	Intrauterine growth retardation	DisGeNet	
F2	C0028754	Obesity	DisGeNet	
HSPA5	C0028754	Obesity	DisGeNet	
PROC	C0003469	Anxiety Disorders	DisGeNet	
F2	C0018799	Heart Diseases	DisGeNet	
PROC	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
HSPA5	C0007138	Urothelial Carcinoma	DisGeNet	
F2	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
HSPA5	C0684249	Lung cancer	DisGeNet	
PROC	C0684249	Lung cancer	DisGeNet	
F2	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
F2	C0948008	Ischemic stroke	ClinVar,DisGeNet	
