Gene	CUI	Source Databases	
ALB	C0003850	Arteriosclerosis	DisGeNet	
PPARA	C0003850	Arteriosclerosis	DisGeNet	
PPARG	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
PTGS1	C0003850	Arteriosclerosis	DisGeNet	
PTGS2	C0003850	Arteriosclerosis	DisGeNet	
PPARA	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PPARG	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS2	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ALB	C0020459	Hyperinsulinemia	DisGeNet	
PPARA	C0020459	Hyperinsulinemia	DisGeNet	
PPARG	C0020459	Hyperinsulinemia	DisGeNet,HumPhenOnt	
PTGS1	C0027121	Myositis	DisGeNet	
PTGS2	C0027121	Myositis	DisGeNet	
PTGS1	C0016382	Flushing	DisGeNet	
PPARG	C0221032	Berardinelli-Seip congenital lipodystrophy	DisGeNet	
PPARG	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
PTGS1	C0024198	Lyme Disease	DisGeNet	
PTGS2	C0024198	Lyme Disease	DisGeNet	
PPARG	C1512981	Mammary Tumorigenesis	DisGeNet	
PTGS2	C1512981	Mammary Tumorigenesis	DisGeNet	
ALB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PPARA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PPARG	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PPARG	C0032051	Placental Insufficiency	DisGeNet	
ALB	C0346402	Malignant neoplasm of adrenal cortex	DisGeNet	
PPARG	C1866241	Broad foot	HumPhenOnt	
PPARG	C4021779	Abnormality of the calf musculature	HumPhenOnt	
PPARG	C0038449	Arterial stenosis	HumPhenOnt	
PTGS2	C0038449	Arterial stenosis	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
ALB	C4021524	Abnormality of adipose tissue	HumPhenOnt	
PPARG	C4021524	Abnormality of adipose tissue	HumPhenOnt	
ALB	C0014867	Esophageal varix	DisGeNet	
PPARA	C0015923	Fetal Alcohol Syndrome	DisGeNet	
ALB	C0451641	Urolithiasis	DisGeNet	
PPARG	C0543442	Decreased adipose tissue	HumPhenOnt	
PPARG	C1275278	Chondrosarcoma, extraskeletal myxoid, 612237 (3)	DisGeNet	
PTGS1	C1301700	Cardiovascular morbidity	DisGeNet	
PPARG	C1852502	Craniometaphyseal dysplasia, autosomal dominant	DisGeNet	
ALB	C0019159	Hepatitis	DisGeNet	
PTGS1	C0019159	Hepatitis	DisGeNet	
PTGS2	C0019159	Hepatitis	DisGeNet	
PPARG	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS1	C0022408	Arthropathy	DisGeNet	
PTGS2	C0022408	Arthropathy	DisGeNet	
PTGS1	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
PTGS2	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
PTGS2	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
PPARG	C1842060	Prominent supraorbital ridges	HumPhenOnt	
PPARG	C4023051	Abnormality of skeletal muscle fiber size	HumPhenOnt	
PPARG	C4025346	Abnormality of purine metabolism	HumPhenOnt	
PPARG	C4025813	Abnormality of subcutaneous fat tissue	HumPhenOnt	
PPARG	C0004763	Barrett Esophagus	DisGeNet	
PTGS2	C0004763	Barrett Esophagus	DisGeNet	
PPARG	C0018772	Hearing Loss, Partial	DisGeNet	
PTGS2	C0018772	Hearing Loss, Partial	DisGeNet	
PTGS1	C0015929	Fetal Diseases	DisGeNet	
PTGS2	C0015929	Fetal Diseases	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
PPARA	C0018799	Heart Diseases	DisGeNet	
PPARG	C0018799	Heart Diseases	DisGeNet	
PTGS2	C0005694	Bladder neck obstruction	DisGeNet	
PTGS2	C0155733	Aortic atherosclerosis	DisGeNet	
PTGS2	C0206720	Squamous Cell Neoplasms	DisGeNet	
PPARG	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
PPARA	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
PTGS2	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
PTGS1	C0041956	Ureteral obstruction	DisGeNet	
PTGS2	C0041956	Ureteral obstruction	DisGeNet	
PPARG	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PTGS1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PTGS2	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PPARG	C1654637	androgen independent prostate cancer	DisGeNet	
PTGS2	C1654637	androgen independent prostate cancer	DisGeNet	
PTGS2	C0428791	Aortic valve calcification	DisGeNet	
PTGS2	C1322286	Thymic Carcinoma	DisGeNet	
ALB	C3714796	Isolated somatotropin deficiency	DisGeNet	
PPARG	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
PTGS2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
ALB	C0268731	Glomerulopathy	DisGeNet	
PPARG	C0268731	Glomerulopathy	HumPhenOnt	
ALB	C0206698	Cholangiocarcinoma	DisGeNet	
PPARG	C0206698	Cholangiocarcinoma	DisGeNet	
PTGS2	C0206698	Cholangiocarcinoma	DisGeNet	
ALB	C0038586	Substance Use Disorders	DisGeNet	
ALB	C0751781	Dentatorubral pallidoluysian atrophy	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
PPARA	C0022658	Kidney Diseases	DisGeNet	
PPARG	C0022658	Kidney Diseases	DisGeNet,HumPhenOnt	
PTGS2	C0022658	Kidney Diseases	DisGeNet	
ALB	C0002985	Angiokeratoma	DisGeNet	
ALB	C0013338	Isolated growth hormone deficiency type 1B	DisGeNet	
PPARG	C0028949	Oligomenorrhea	HumPhenOnt	
PPARG	C0854110	Insulin-resistant diabetes mellitus AND acanthosis nigricans	HumPhenOnt	
PPARA	C0856536	Philadelphia chromosome positive	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
PPARG	C0042373	Vascular Diseases	DisGeNet	
PTGS2	C0042373	Vascular Diseases	DisGeNet	
PPARG	C0008311	Cholangitis	DisGeNet	
PPARG	C0409952	Generalized osteoarthritis	DisGeNet	
PPARG	C0474808	Follicular neoplasm	DisGeNet	
PTGS2	C0497496	Prostatitis	DisGeNet	
PPARG	C0752353	Atrophy, Muscular, Spinobulbar	DisGeNet	
PTGS2	C0877008	Enzyme inhibition disorder	DisGeNet	
PTGS2	C1334811	Mucinous Neoplasm	DisGeNet	
PPARG	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
ALB	C0239946	Hepatic fibrosis	DisGeNet	
PPARG	C0239946	Hepatic fibrosis	DisGeNet	
PTGS2	C0239946	Hepatic fibrosis	DisGeNet	
PPARG	C0014038	Encephalitis	DisGeNet	
PTGS2	C0014038	Encephalitis	DisGeNet	
ALB	C0042769	Virus Diseases	DisGeNet	
PPARA	C0042769	Virus Diseases	DisGeNet	
PTGS1	C0042769	Virus Diseases	DisGeNet	
PTGS2	C0042769	Virus Diseases	DisGeNet	
