Gene	CUI	Source Databases	
DRD2	C0221765	Chronic schizophrenia	DisGeNet	
DRD3	C0221765	Chronic schizophrenia	DisGeNet	
SLC6A3	C0221765	Chronic schizophrenia	DisGeNet	
ANKK1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
COMT	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD2	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD3	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD4	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
SLC6A3	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet,HumPhenOnt	
ANKK1	C0853193	Bipolar I disorder	DisGeNet	
COMT	C0853193	Bipolar I disorder	DisGeNet	
DRD1	C0853193	Bipolar I disorder	DisGeNet	
DRD2	C0853193	Bipolar I disorder	DisGeNet	
SLC6A3	C0853193	Bipolar I disorder	DisGeNet	
SLC6A4	C0853193	Bipolar I disorder	DisGeNet	
ANKK1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
COMT	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CYP2C19	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DBH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR1A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR3A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR3B	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR7	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
COMT	C0038436	Posttraumatic stress disorder	DisGeNet	
DBH	C0038436	Posttraumatic stress disorder	DisGeNet	
DRD2	C0038436	Posttraumatic stress disorder	DisGeNet	
DRD3	C0038436	Posttraumatic stress disorder	DisGeNet	
HTR1A	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A3	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A4	C0038436	Posttraumatic stress disorder	DisGeNet	
ANKK1	C0001973	Alcohol dependence	DisGeNet	
COMT	C0001973	Alcohol dependence	DisGeNet	
DBH	C0001973	Alcohol dependence	DisGeNet	
DRD1	C0001973	Alcohol dependence	DisGeNet	
DRD2	C0001973	Alcohol dependence	DisGeNet	
DRD3	C0001973	Alcohol dependence	DisGeNet	
DRD4	C0001973	Alcohol dependence	DisGeNet	
HTR1A	C0001973	Alcohol dependence	DisGeNet	
HTR3A	C0001973	Alcohol dependence	DisGeNet	
HTR3B	C0001973	Alcohol dependence	DisGeNet	
HTR7	C0001973	Alcohol dependence	DisGeNet	
SLC22A1	C0001973	Alcohol dependence	DisGeNet	
SLC6A2	C0001973	Alcohol dependence	DisGeNet	
SLC6A3	C0001973	Alcohol dependence	DisGeNet	
SLC6A4	C0001973	Alcohol dependence	DisGeNet	
ANKK1	C0043094	Increased body weight	DisGeNet	
COMT	C0043094	Increased body weight	DisGeNet,HumPhenOnt	
DBH	C0043094	Increased body weight	DisGeNet	
DRD1	C0043094	Increased body weight	DisGeNet	
DRD2	C0043094	Increased body weight	DisGeNet	
DRD3	C0043094	Increased body weight	DisGeNet	
DRD4	C0043094	Increased body weight	DisGeNet	
HTR1A	C0043094	Increased body weight	DisGeNet	
HTR3A	C0043094	Increased body weight	DisGeNet	
HTR3B	C0043094	Increased body weight	DisGeNet	
HTR7	C0043094	Increased body weight	DisGeNet	
SLC6A3	C0043094	Increased body weight	DisGeNet	
SLC6A4	C0043094	Increased body weight	DisGeNet	
COMT	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD1	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD2	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD3	C0236736	Cocaine-Related Disorders	DisGeNet	
HTR1A	C0236736	Cocaine-Related Disorders	DisGeNet	
SLC6A3	C0236736	Cocaine-Related Disorders	DisGeNet	
SLC6A4	C0236736	Cocaine-Related Disorders	DisGeNet	
COMT	C0149654	Conduct Disorder	DisGeNet	
DRD2	C0149654	Conduct Disorder	DisGeNet	
DRD4	C0149654	Conduct Disorder	DisGeNet	
SLC6A3	C0149654	Conduct Disorder	DisGeNet	
SLC6A4	C0149654	Conduct Disorder	DisGeNet	
ANKK1	C0236969	Substance-Related Disorders	DisGeNet	
COMT	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0236969	Substance-Related Disorders	DisGeNet	
DRD4	C0236969	Substance-Related Disorders	DisGeNet	
HTR1A	C0236969	Substance-Related Disorders	PheGenI	
SLC22A3	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A3	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A4	C0236969	Substance-Related Disorders	DisGeNet	
COMT	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD2	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD3	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
COMT	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD4	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
SLC6A3	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
SLC6A4	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
COMT	C0013395	Dyspepsia	DisGeNet	
CYP2C19	C0013395	Dyspepsia	DisGeNet	
DRD2	C0013395	Dyspepsia	DisGeNet	
HTR3A	C0013395	Dyspepsia	DisGeNet	
SLC6A4	C0013395	Dyspepsia	DisGeNet	
COMT	C0349204	Cycloid psychosis	DisGeNet	
DRD1	C0349204	Cycloid psychosis	DisGeNet	
DRD2	C0349204	Cycloid psychosis	DisGeNet	
DRD3	C0349204	Cycloid psychosis	DisGeNet	
DRD4	C0349204	Cycloid psychosis	DisGeNet	
SLC22A3	C0349204	Cycloid psychosis	DisGeNet	
SLC6A3	C0349204	Cycloid psychosis	DisGeNet	
SLC6A4	C0349204	Cycloid psychosis	DisGeNet	
COMT	C0851578	Sleep Wake Disorders	DisGeNet	
DRD2	C0851578	Sleep Wake Disorders	DisGeNet	
DRD3	C0851578	Sleep Wake Disorders	DisGeNet	
DRD4	C0851578	Sleep Wake Disorders	DisGeNet	
HTR7	C0851578	Sleep Wake Disorders	DisGeNet	
SLC6A4	C0851578	Sleep Wake Disorders	DisGeNet	
COMT	C0033975	Psychotic Disorders	DisGeNet	
DBH	C0033975	Psychotic Disorders	DisGeNet	
DRD1	C0033975	Psychotic Disorders	DisGeNet	
DRD2	C0033975	Psychotic Disorders	DisGeNet	
DRD3	C0033975	Psychotic Disorders	DisGeNet	
DRD4	C0033975	Psychotic Disorders	DisGeNet	
HTR1A	C0033975	Psychotic Disorders	DisGeNet	
SLC22A3	C0033975	Psychotic Disorders	DisGeNet	
SLC6A3	C0033975	Psychotic Disorders	DisGeNet	
SLC6A4	C0033975	Psychotic Disorders	DisGeNet	
COMT	C0009241	Cognition Disorders	DisGeNet	
DRD2	C0009241	Cognition Disorders	DisGeNet	
DRD3	C0009241	Cognition Disorders	DisGeNet	
HTR7	C0009241	Cognition Disorders	DisGeNet	
SLC6A4	C0009241	Cognition Disorders	DisGeNet	
COMT	C0085159	Seasonal Affective Disorder	DisGeNet	
DRD4	C0085159	Seasonal Affective Disorder	DisGeNet	
HTR1A	C0085159	Seasonal Affective Disorder	DisGeNet	
SLC6A4	C0085159	Seasonal Affective Disorder	DisGeNet	
COMT	C0233401	Psychiatric symptom	DisGeNet	
DRD3	C0233401	Psychiatric symptom	DisGeNet	
HTR1A	C0233401	Psychiatric symptom	DisGeNet	
SLC6A4	C0233401	Psychiatric symptom	DisGeNet	
ANKK1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
COMT	C1263846	Attention deficit hyperactivity disorder	DisGeNet,HumPhenOnt	
DBH	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD4	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
HTR1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR3B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
COMT	C0338480	Common Migraine	DisGeNet	
DRD2	C0338480	Common Migraine	DisGeNet	
DRD3	C0338480	Common Migraine	DisGeNet	
DRD4	C0338480	Common Migraine	DisGeNet	
SLC6A4	C0338480	Common Migraine	DisGeNet	
COMT	C0006012	Borderline Personality Disorder	DisGeNet	
DRD2	C0006012	Borderline Personality Disorder	DisGeNet	
DRD4	C0006012	Borderline Personality Disorder	DisGeNet	
HTR1A	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A2	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A3	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A4	C0006012	Borderline Personality Disorder	DisGeNet	
COMT	C0011253	Delusions	DisGeNet	
DRD2	C0011253	Delusions	DisGeNet	
DRD3	C0011253	Delusions	DisGeNet	
SLC6A4	C0011253	Delusions	DisGeNet	
COMT	C0154723	Migraine with aura	DisGeNet	
DBH	C0154723	Migraine with aura	DisGeNet	
DRD2	C0154723	Migraine with aura	DisGeNet	
SLC6A3	C0154723	Migraine with aura	DisGeNet	
SLC6A4	C0154723	Migraine with aura	DisGeNet	
COMT	C1868649	Panic disorder 1	ClinVar,DisGeNet	
DRD4	C1868649	Panic disorder 1	DisGeNet	
HTR1A	C1868649	Panic disorder 1	DisGeNet	
SLC6A2	C1868649	Panic disorder 1	DisGeNet	
SLC6A4	C1868649	Panic disorder 1	DisGeNet	
COMT	C1510586	Autism spectrum disorders	DisGeNet	
DRD1	C1510586	Autism spectrum disorders	DisGeNet	
DRD2	C1510586	Autism spectrum disorders	DisGeNet	
DRD3	C1510586	Autism spectrum disorders	DisGeNet	
DRD4	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A2	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A3	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A4	C1510586	Autism spectrum disorders	DisGeNet	
COMT	C0036337	Schizoaffective Disorder	DisGeNet	
DRD2	C0036337	Schizoaffective Disorder	DisGeNet	
DRD3	C0036337	Schizoaffective Disorder	DisGeNet	
DRD4	C0036337	Schizoaffective Disorder	DisGeNet	
SLC6A4	C0036337	Schizoaffective Disorder	DisGeNet	
COMT	C0032962	Pregnancy Complications	DisGeNet	
DRD4	C0032962	Pregnancy Complications	DisGeNet	
HTR3A	C0032962	Pregnancy Complications	DisGeNet	
HTR3B	C0032962	Pregnancy Complications	DisGeNet	
SLC22A5	C0032962	Pregnancy Complications	DisGeNet	
SLC6A4	C0032962	Pregnancy Complications	DisGeNet	
COMT	C0016053	Fibromyalgia	DisGeNet	
DRD3	C0016053	Fibromyalgia	DisGeNet	
SLC6A3	C0016053	Fibromyalgia	DisGeNet	
SLC6A4	C0016053	Fibromyalgia	DisGeNet	
ANKK1	C0005586	Bipolar affective disorder	DisGeNet	
COMT	C0005586	Bipolar affective disorder	DisGeNet,HumPhenOnt	
DBH	C0005586	Bipolar affective disorder	DisGeNet	
DRD1	C0005586	Bipolar affective disorder	DisGeNet	
DRD2	C0005586	Bipolar affective disorder	DisGeNet	
DRD3	C0005586	Bipolar affective disorder	DisGeNet	
DRD4	C0005586	Bipolar affective disorder	DisGeNet	
HTR1A	C0005586	Bipolar affective disorder	DisGeNet	
HTR3A	C0005586	Bipolar affective disorder	DisGeNet	
HTR3B	C0005586	Bipolar affective disorder	DisGeNet	
HTR7	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A2	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A3	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A4	C0005586	Bipolar affective disorder	DisGeNet	
COMT	C0036396	Chronic sciatica	DisGeNet	
DRD2	C0036396	Chronic sciatica	DisGeNet	
HTR1A	C0036396	Chronic sciatica	DisGeNet	
COMT	C1456784	Paranoia	DisGeNet	
DBH	C1456784	Paranoia	DisGeNet	
SLC6A3	C1456784	Paranoia	DisGeNet	
COMT	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR3A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR7	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC22A5	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
COMT	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
DRD2	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
DRD4	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
HTR1A	C0006287	Bronchopulmonary Dysplasia	PheGenI	
SLC6A2	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SLC6A3	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SLC6A4	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
DBH	C0041671	Attention Deficit Disorder	DisGeNet	
DRD4	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A3	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A4	C0041671	Attention Deficit Disorder	DisGeNet	
COMT	C0014130	Disorder of endocrine system	DisGeNet	
DBH	C0014130	Disorder of endocrine system	DisGeNet	
DRD4	C0014130	Disorder of endocrine system	DisGeNet	
HTR3A	C0014130	Disorder of endocrine system	DisGeNet	
DRD2	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
SLC6A3	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
SLC6A4	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
DRD2	C0011206	Cocaine delirium	DisGeNet	
DRD3	C0011206	Cocaine delirium	DisGeNet	
SLC6A3	C0011206	Cocaine delirium	DisGeNet	
COMT	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
HTR3A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A4	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
ANKK1	C0001956	alcohol use disorder	DisGeNet	
DRD2	C0001956	alcohol use disorder	DisGeNet	
SLC6A4	C0001956	alcohol use disorder	DisGeNet	
COMT	C0042963	Vomiting	DisGeNet	
CYP2C19	C0042963	Vomiting	DisGeNet	
HTR3A	C0042963	Vomiting	DisGeNet	
HTR3B	C0042963	Vomiting	DisGeNet	
SLC22A5	C0042963	Vomiting	HumPhenOnt	
SLC6A4	C0042963	Vomiting	DisGeNet	
COMT	C0003123	Anorexia	DisGeNet	
DBH	C0003123	Anorexia	DisGeNet	
HTR3A	C0003123	Anorexia	DisGeNet	
HTR3B	C0003123	Anorexia	DisGeNet	
SLC6A4	C0003123	Anorexia	DisGeNet	
COMT	C0024031	Low back pain	DisGeNet	
DRD2	C0024031	Low back pain	DisGeNet	
HTR1A	C0024031	Low back pain	DisGeNet	
COMT	C0018681	Headache	DisGeNet	
DRD2	C0018681	Headache	DisGeNet	
DRD4	C0018681	Headache	DisGeNet	
HTR1A	C0018681	Headache	DisGeNet,HumPhenOnt	
SLC6A3	C0018681	Headache	DisGeNet	
SLC6A4	C0018681	Headache	DisGeNet	
ANKK1	C0020505	Polyphagia	DisGeNet	
DRD2	C0020505	Polyphagia	DisGeNet	
DRD4	C0020505	Polyphagia	DisGeNet	
SLC6A4	C0020505	Polyphagia	DisGeNet	
COMT	C0564408	Manic	DisGeNet	
SLC6A3	C0564408	Manic	DisGeNet	
SLC6A4	C0564408	Manic	DisGeNet	
COMT	C0003467	Anxiety	DisGeNet,HumPhenOnt	
DRD2	C0003467	Anxiety	DisGeNet,HumPhenOnt	
HTR1A	C0003467	Anxiety	DisGeNet	
SLC6A2	C0003467	Anxiety	DisGeNet	
SLC6A3	C0003467	Anxiety	DisGeNet	
SLC6A4	C0003467	Anxiety	ClinVar,DisGeNet	
CYP2C19	C0741923	cardiac event	DisGeNet	
SLC22A5	C0741923	cardiac event	DisGeNet	
SLC6A4	C0741923	cardiac event	DisGeNet	
COMT	C2911645	Weight Loss Adverse Event	DisGeNet	
SLC6A2	C2911645	Weight Loss Adverse Event	DisGeNet	
SLC6A4	C2911645	Weight Loss Adverse Event	DisGeNet	
COMT	C0424295	Hyperactivity	HumPhenOnt	
DRD1	C0424295	Hyperactivity	DisGeNet	
DRD2	C0424295	Hyperactivity	DisGeNet	
DRD3	C0424295	Hyperactivity	DisGeNet	
DRD4	C0424295	Hyperactivity	DisGeNet	
SLC6A3	C0424295	Hyperactivity	DisGeNet	
COMT	C0476254	Dyslexia 1	DisGeNet	
DRD2	C0476254	Dyslexia 1	DisGeNet	
DRD4	C0476254	Dyslexia 1	DisGeNet	
SLC6A3	C0476254	Dyslexia 1	DisGeNet	
CYP2C19	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
HTR1A	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A3	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A4	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C19	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
DRD2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A3	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A4	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
COMT	C0234133	Abnormality of extrapyramidal motor function	DisGeNet	
DRD1	C0234133	Abnormality of extrapyramidal motor function	DisGeNet	
DRD2	C0234133	Abnormality of extrapyramidal motor function	DisGeNet	
DRD3	C0234133	Abnormality of extrapyramidal motor function	DisGeNet	
SLC6A3	C0234133	Abnormality of extrapyramidal motor function	DisGeNet,HumPhenOnt	
DRD2	C0600104	Obsessive-compulsive behavior	DisGeNet,HumPhenOnt	
HTR1A	C0600104	Obsessive-compulsive behavior	DisGeNet	
SLC6A4	C0600104	Obsessive-compulsive behavior	DisGeNet	
COMT	C0038443	Stress, Psychological	DisGeNet	
HTR3A	C0038443	Stress, Psychological	DisGeNet	
SLC6A4	C0038443	Stress, Psychological	DisGeNet	
POU5F1	C0036875	Disorders of Sex Development	DisGeNet	
SLC22A3	C0036875	Disorders of Sex Development	DisGeNet	
ANKK1	C0031347	Pharyngeal Neoplasms	DisGeNet	
COMT	C0031347	Pharyngeal Neoplasms	DisGeNet	
DRD2	C0031347	Pharyngeal Neoplasms	DisGeNet	
COMT	C0032229	Pleural Neoplasms	DisGeNet	
CYP2C19	C0032229	Pleural Neoplasms	DisGeNet	
