Gene	CUI	Source Databases	
DRD2	C0025261	Memory Disorders	DisGeNet	
HTR1A	C0025261	Memory Disorders	DisGeNet	
HTR7	C0025261	Memory Disorders	DisGeNet	
DRD2	C0270549	Generalized anxiety disorder	DisGeNet	
DRD3	C0270549	Generalized anxiety disorder	DisGeNet	
HTR2A	C0270549	Generalized anxiety disorder	DisGeNet	
ABCB1	C0002622	Memory Loss	DisGeNet	
BCHE	C0002622	Memory Loss	DisGeNet	
DRD3	C0002622	Memory Loss	DisGeNet	
HTR7	C0002622	Memory Loss	DisGeNet	
BCHE	C0877008	Enzyme inhibition disorder	DisGeNet	
CYP2D6	C0877008	Enzyme inhibition disorder	DisGeNet	
CYP3A4	C0877008	Enzyme inhibition disorder	DisGeNet	
