Gene	CUI	Source Databases	
FCGR3A	C1290884	Inflammatory disorder	DisGeNet	
TRAF6	C1290884	Inflammatory disorder	DisGeNet	
EGFR	C0014132	Neoplasm of the endocrine system	DisGeNet	
ERBB2	C0014132	Neoplasm of the endocrine system	DisGeNet	
CYP19A1	C0032584	polyps	DisGeNet	
EGFR	C0032584	polyps	DisGeNet	
ERBB2	C0032584	polyps	DisGeNet	
EGFR	C0019348	Herpes Simplex Infections	DisGeNet	
ERBB2	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR2B	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR3A	C0019348	Herpes Simplex Infections	DisGeNet	
CYP19A1	C0149978	Rectal Carcinoma	DisGeNet	
EGFR	C0149978	Rectal Carcinoma	DisGeNet	
ERBB2	C0149978	Rectal Carcinoma	DisGeNet	
EGFR	C0858252	Breast adenocarcinoma	DisGeNet	
ERBB2	C0858252	Breast adenocarcinoma	DisGeNet	
EGFR	C0021367	Mammary Ductal Carcinoma	DisGeNet	
ERBB2	C0021367	Mammary Ductal Carcinoma	DisGeNet	
EGFR	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ERBB2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FCGR3A	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
TRAF6	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
EGFR	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
ERBB2	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
EGFR	C0026764	Multiple Myeloma	DisGeNet	
ERBB2	C0026764	Multiple Myeloma	DisGeNet	
FCGR2A	C0026764	Multiple Myeloma	DisGeNet	
FCGR2B	C0026764	Multiple Myeloma	DisGeNet	
FCGR3A	C0026764	Multiple Myeloma	DisGeNet	
TRAF6	C0026764	Multiple Myeloma	DisGeNet	
CYP19A1	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
EGFR	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
ERBB2	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
EGFR	C0014474	Ependymoma	DisGeNet	
ERBB2	C0014474	Ependymoma	HumPhenOnt	
FCGR2A	C0241910	Hepatitis, Autoimmune	DisGeNet	
FCGR2B	C0241910	Hepatitis, Autoimmune	DisGeNet	
EGFR	C0011609	Drug Eruptions	DisGeNet	
CYP19A1	C0151639	Decreased fertility in females	HumPhenOnt	
EGFR	C0263661	Disorder of skeletal system	DisGeNet	
ERBB2	C0279563	Lobular carcinoma in situ of breast	DisGeNet	
CYP19A1	C0398623	Thrombophilia	DisGeNet	
EGFR	C0398623	Thrombophilia	DisGeNet	
