node1	node2	edge_score	
Drug usage	PTGS2	1.0	
Hyperoxia	ALOX5	1.0	
Pituitary corticotropic cell adenoma	PPARG	1.0	
Deafness, autosomal recessive 44	PPARG	1.0	
Deafness, autosomal recessive 44	PTGS2	1.0	
Sarcoidosis	PPARG	1.0	
Sarcoidosis	PTGS2	1.0	
Senile plaques	PPARG	1.0	
Senile plaques	PTGS2	1.0	
Dry Eye Syndromes	PTGS2	1.0	
Chronic Fatigue Syndrome	PTGS2	1.0	
CARCINOMA OF VULVA	PTGS2	1.0	
Pediatric Obesity	PPARG	1.0	
Weight Loss Adverse Event	PPARG	1.0	
Prenatal maternal abnormality	PPARG	1.0	
Primary biliary cirrhosis	PPARG	1.0	
Primary biliary cirrhosis	PTGS2	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	ALOX5	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	PTGS2	1.0	
Experimental Organism Basal Cell Carcinoma	PTGS1	1.0	
Experimental Organism Basal Cell Carcinoma	PTGS2	1.0	
Coronary Artery Disease	ALOX5	1.0	
Coronary Artery Disease	PPARG	1.0	
Coronary Artery Disease	PTGS1	1.0	
Coronary Artery Disease	PTGS2	1.0	
Drusen	PTGS2	1.0	
Melanocytic nevus of skin	PPARG	1.0	
Neurodegenerative Diseases	ALOX5	1.0	
Neurodegenerative Diseases	PPARG	1.0	
Neurodegenerative Diseases	PTGS2	1.0	
Malignant tumor of urinary bladder	ALOX5	1.0	
Malignant tumor of urinary bladder	PPARG	1.0	
Malignant tumor of urinary bladder	PTGS1	1.0	
Malignant tumor of urinary bladder	PTGS2	1.0	
Glomerulonephritis, Membranous	ALOX5	1.0	
Glomerulonephritis, Membranous	PPARG	1.0	
Endometrial Neoplasms	PPARG	1.0	
Endometrial Neoplasms	PTGS2	1.0	
Pelvic inflammatory disease	PTGS2	1.0	
Bile duct cancer resectable	PTGS2	1.0	
Poorly differentiated carcinoma	PTGS2	1.0	
Insulin resistance syndrome	PPARG	1.0	
Diabetic Retinopathy	PPARG	1.0	
Diabetic Retinopathy	PTGS2	1.0	
Hepatitis B, Chronic	PPARG	1.0	
Hepatitis B, Chronic	PTGS2	1.0	
Cerebral ischemia	PPARG	1.0	
Cerebral ischemia	PTGS2	1.0	
Friedreich's ataxia	PTGS2	1.0	
Coronary Restenosis	PPARG	1.0	
Left ventricular hypertrophy	PPARG	1.0	
Left ventricular hypertrophy	PTGS2	1.0	
Arthritis, Reactive	PTGS2	1.0	
Idiopathic fibrosing alveolitis, chronic form	PTGS2	1.0	
Hematocrit level	PTGS2	1.0	
Vascular lesions	PPARG	1.0	
Pancreatitis	PPARG	1.0	
Pancreatitis	PTGS2	1.0	
Inflammatory disorder	ALOX5	1.0	
Inflammatory disorder	PTGS2	1.0	
Bloom syndrome	PTGS2	1.0	
Uterine Cancer	PTGS2	1.0	
Accelerated skeletal maturation	PPARG	1.0	
Aural atresia, congenital	ALOX5	1.0	
Abnormality of the carotid arteries	PPARG	1.0	
Epithelioma	PPARG	1.0	
Epithelioma	PTGS2	1.0	
Peptic Esophagitis	PTGS2	1.0	
Leukoplakia	PTGS2	1.0	
Prenatal Exposure Delayed Effects	PPARG	1.0	
Squamous intraepithelial lesion	PTGS2	1.0	
Gastric Adenocarcinoma	PPARG	1.0	
Gastric Adenocarcinoma	PTGS2	1.0	
Oncocytic Neoplasm	PTGS2	1.0	
Pancreatic Neoplasms	ALOX5	1.0	
Pancreatic Neoplasms	PPARG	1.0	
Pancreatic Neoplasms	PTGS2	1.0	
Kidney Diseases	ALOX5	1.0	
Kidney Diseases	PPARG	1.0	
Kidney Diseases	PTGS2	1.0	
Endometrial Hyperplasia	PTGS2	1.0	
Asthma	ALOX5	1.0	
Asthma	PPARG	1.0	
Asthma	PTGS1	1.0	
Asthma	PTGS2	1.0	
Marfan syndrome	PPARG	1.0	
Ischaemic cerebral infarction	PPARG	1.0	
Ischaemic cerebral infarction	PTGS2	1.0	
Endometriosis of uterus	PTGS2	1.0	
Aicardi Goutieres syndrome 1	PTGS2	1.0	
Biliary tract neoplasm	PPARG	1.0	
Malignant Fibrous Histiocytoma	PTGS2	1.0	
Dysmorphic features	PTGS1	1.0	
Glucocorticoid resistance, generalized	ALOX5	1.0	
Chronic neutrophilia	PPARG	1.0	
Dementia familial British	PPARG	1.0	
Dementia familial British	PTGS2	1.0	
T-cell lymphoma	PPARG	1.0	
T-cell lymphoma	PTGS2	1.0	
Inflammatory pain	PTGS2	1.0	
Abnormal pulmonary vein morphology	PPARG	1.0	
Oropharyngeal squamous cell carcinoma	PTGS2	1.0	
Lymphangiomyomatosis	PTGS2	1.0	
Lupus Vulgaris	PTGS1	1.0	
Lupus Vulgaris	PTGS2	1.0	
Acute type B viral hepatitis	ALOX5	1.0	
Acute type B viral hepatitis	PPARG	1.0	
Acute type B viral hepatitis	PTGS2	1.0	
Oral Submucous Fibrosis	PTGS2	1.0	
Desmoid tumor	PTGS2	1.0	
Carcinoma, Lobular	PTGS2	1.0	
Thin skin	PPARG	1.0	
Adenocarcinoma, Endometrioid	PTGS2	1.0	
Abnormality of cholesterol metabolism	PPARG	1.0	
Shigella Infections	PTGS2	1.0	
Adverse drug events and drug allergies	PTGS2	1.0	
Aortic valve disease 2	ALOX5	1.0	
Pulmonary arterial hypertension	ALOX5	1.0	
Pulmonary arterial hypertension	PPARG	1.0	
Heart Failure	PPARG	1.0	
Heart Failure	PTGS1	1.0	
Heart Failure	PTGS2	1.0	
Leiomyoma	PPARG	1.0	
Leiomyoma	PTGS2	1.0	
Xerostomia	PTGS2	1.0	
Iron deficiency	PPARG	1.0	
Malignant neoplasm of the central nervous system	PTGS2	1.0	
Adenomatous polyp of colon	ALOX5	1.0	
Ovarian adenocarcinoma	PTGS2	1.0	
Pancreatic intraepithelial neoplasia	PTGS2	1.0	
Non-alcoholic Fatty Liver Disease	ALOX5	1.0	
Non-alcoholic Fatty Liver Disease	PPARG	1.0	
Amyotrophic Lateral Sclerosis	ALOX5	1.0	
Amyotrophic Lateral Sclerosis	PPARG	1.0	
Amyotrophic Lateral Sclerosis	PTGS2	1.0	
Discoid lupus erythematosus	PTGS1	1.0	
Discoid lupus erythematosus	PTGS2	1.0	
Cognition Disorders	PTGS2	1.0	
Anaplastic carcinoma	PPARG	1.0	
Turcot syndrome	PTGS2	1.0	
Pancreatic adenocarcinoma	ALOX5	1.0	
Pancreatic adenocarcinoma	PTGS2	1.0	
Pituitary Neoplasms	PPARG	1.0	
Pituitary Neoplasms	PTGS2	1.0	
Systemic Inflammatory Response Syndrome	PTGS1	1.0	
Microsatellite Instability	PPARG	1.0	
Breast Fibrocystic Disease	PTGS2	1.0	
Hyperpituitarism	PPARG	1.0	
Ovarian Serous Adenocarcinoma	PTGS2	1.0	
Early-Stage Breast Carcinoma	PTGS2	1.0	
Lipoma	PPARG	1.0	
Carcinoma, Pancreatic Ductal	PPARG	1.0	
Angiogenic Switch	PTGS2	1.0	
Periodontitis	PPARG	1.0	
Periodontitis	PTGS2	1.0	
Uterine leiomyoma	PPARG	1.0	
Uterine leiomyoma	PTGS2	1.0	
Ulcerative colitis	PPARG	1.0	
Ulcerative colitis	PTGS1	1.0	
Ulcerative colitis	PTGS2	1.0	
Head and Neck Neoplasms	PTGS1	1.0	
Head and Neck Neoplasms	PTGS2	1.0	
Attention Deficit Disorder	PPARG	1.0	
Proliferative diabetic retinopathy	PPARG	1.0	
Hydrops, lactic acidosis, and sideroblastic anemia	PPARG	1.0	
Hydrops, lactic acidosis, and sideroblastic anemia	PTGS2	1.0	
aggressive cancer	PTGS2	1.0	
 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	PPARG	1.0	
Carcinoma, Large Cell	PPARG	1.0	
Malformation of cortical development	PTGS2	1.0	
Idiopathic Pulmonary Fibrosis	PTGS1	1.0	
Idiopathic Pulmonary Fibrosis	PTGS2	1.0	
Chronic kidney disease	PPARG	1.0	
Chronic kidney disease	PTGS1	1.0	
Right ventricular hypertrophy	PPARG	1.0	
Malignant neoplasm of colon stage IV	PTGS2	1.0	
Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	PPARG	1.0	
Acromegaly	PPARG	1.0	
Chest pain	PPARG	1.0	
Arrhythmogenic right ventricular cardiomyopathy, type 11	PPARG	1.0	
Mammographic breast density	PPARG	1.0	
Malignant neoplasm of pancreas	ALOX5	1.0	
Malignant neoplasm of pancreas	PPARG	1.0	
Malignant neoplasm of pancreas	PTGS1	1.0	
Malignant neoplasm of pancreas	PTGS2	1.0	
Ventricular Dysfunction, Right	PPARG	1.0	
Renal insufficiency	ALOX5	1.0	
Renal insufficiency	PPARG	1.0	
Early onset of sexual maturation	PPARG	1.0	
Glioblastoma	ALOX5	1.0	
Glioblastoma	PPARG	1.0	
Glioblastoma	PTGS1	1.0	
Glioblastoma	PTGS2	1.0	
Hypertension	ALOX5	1.0	
Hypertension	PPARG	1.0	
Hypertension	PTGS1	1.0	
Hypertension	PTGS2	1.0	
 Cerebrovascular disease, occlusive (3)	ALOX5	1.0	
latent infection	PTGS2	1.0	
Malignant tumor of cervix	PPARG	1.0	
Malignant tumor of cervix	PTGS1	1.0	
Malignant tumor of cervix	PTGS2	1.0	
Neoplasm of the adrenal cortex	PPARG	1.0	
Bleeding with minor or no trauma	PTGS1	1.0	
Polyposis syndrome, mixed hereditary 1 (4)	PTGS2	1.0	
Breast Cancer Model	PTGS2	1.0	
Granulomatosis with Polyangiitis	PPARG	1.0	
Abnormality of the supraorbital ridges	PPARG	1.0	
Abnormality of nitrogen compound homeostasis	PPARG	1.0	
Abnormality of the musculature of the lower limbs	PPARG	1.0	
Renal Insufficiency, Chronic	ALOX5	1.0	
Renal Insufficiency, Chronic	PPARG	1.0	
