Gene	CUI	Source Databases	
NRP1	C0345967	Malignant mesothelioma	DisGeNet	
FGFR4	C0017185	Gastrointestinal Neoplasms	DisGeNet	
HSPG2	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
FGFR4	C0007102	Colon cancer	DisGeNet	
NRP1	C0007102	Colon cancer	DisGeNet	
FGFR4	C0023467	Acute myeloid leukemia	DisGeNet	
NRP1	C0023467	Acute myeloid leukemia	DisGeNet	
NRP1	C0011884	Diabetic Retinopathy	DisGeNet	
NRP1	C0917798	Cerebral ischemia	DisGeNet	
HSPG2	C4023679	Abnormality of circulating protein level	HumPhenOnt	
NRP1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
HSPG2	C0221355	Macrocephaly, dysmorphic facies, and psychomotor retardation	HumPhenOnt	
HSPG2	C0009081	Clubfoot	HumPhenOnt	
HSPG2	C1442978	Hernia of the abdominal wall	HumPhenOnt	
FGFR4	C0032584	polyps	DisGeNet	
NRP1	C0149978	Rectal Carcinoma	DisGeNet	
HSPG2	C0238577	Abdominal wall defect	HumPhenOnt	
NRP1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
HSPG2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
HSPG2	C2674608	Feeding difficulties in infancy	HumPhenOnt	
NRP1	C0007785	Ischaemic cerebral infarction	DisGeNet	
HSPG2	C4021735	Abnormality of the hip bone	HumPhenOnt	
HSPG2	C0158775	Abnormality of the vertebrae	HumPhenOnt	
FGFR4	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
HSPG2	C1857045	Abnormality of the philtrum	HumPhenOnt	
HSPG2	C4025727	Abnormality of the upper respiratory tract	HumPhenOnt	
FGFR4	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
NRP1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
HSPG2	C0700078	Reduced tendon reflexes	HumPhenOnt	
HSPG2	C0013421	Dystonia 2, torsion, autosomal recessive	HumPhenOnt	
HSPG2	C3203102	Pulmonary arterial hypertension	HumPhenOnt	
HSPG2	C4021387	Abnormality of upper limb joint	HumPhenOnt	
HSPG2	C4021811	Abnormality of the midface	HumPhenOnt	
NRP1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
FGFR4	C1516170	Cancer Cell Growth	DisGeNet	
FGFR4	C0032019	Pituitary Neoplasms	DisGeNet	
HSPG2	C1849367	Wide nasal bridge	HumPhenOnt	
HSPG2	C0036341	Schizophrenia	DisGeNet	
NRP1	C0036341	Schizophrenia	DisGeNet	
HSPG2	C4021664	Abnormality of the abdominal wall	HumPhenOnt	
HSPG2	C4025843	Abnormality of refraction	HumPhenOnt	
FGFR4	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
NRP1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
FGFR4	C0011860	Diabetes mellitus type 2	DisGeNet	
HSPG2	C0011860	Diabetes mellitus type 2	DisGeNet	
HSPG2	C4011556	Abnormality of the eyebrow	HumPhenOnt	
HSPG2	C0031099	Periodontitis	DisGeNet	
FGFR4	C0007131	Non-small cell lung carcinoma	DisGeNet	
NRP1	C0007131	Non-small cell lung carcinoma	DisGeNet	
FGFR4	C0018671	Head and Neck Neoplasms	DisGeNet	
FGFR4	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
NRP1	C0003130	Hypoxia	DisGeNet	
HSPG2	C4020971	Abnormality of lower limb joint	HumPhenOnt	
HSPG2	C0003811	Arrhythmias, Cardiac	HumPhenOnt	
HSPG2	C2674432	Reduced bone mineral density	HumPhenOnt	
HSPG2	C0240635	High palate	HumPhenOnt	
HSPG2	C1852534	Hypoplastic male external genitalia	HumPhenOnt	
FGFR4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
NRP1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
HSPG2	C0019270	Hernia	HumPhenOnt	
HSPG2	C4020847	Abnormality of pelvic girdle bone morphology	HumPhenOnt	
FGFR4	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
HSPG2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
HSPG2	C4021983	Abnormality of the hard palate	HumPhenOnt	
