Gene	CUI	Source Databases	
LTB	C0041296	Tuberculosis	DisGeNet	
TNF	C0041296	Tuberculosis	DisGeNet	
TNFRSF1B	C0041296	Tuberculosis	DisGeNet	
FCGR2A	C0079731	B-cell lymphoma	DisGeNet	
FCGR2B	C0079731	B-cell lymphoma	DisGeNet	
FCGR3A	C0079731	B-cell lymphoma	DisGeNet	
LTA	C0079731	B-cell lymphoma	DisGeNet	
TNF	C0079731	B-cell lymphoma	DisGeNet	
TNF	C0001144	Acne Vulgaris	DisGeNet	
TNFRSF1B	C0001144	Acne Vulgaris	DisGeNet	
FCGR2A	C1258104	Diffuse Scleroderma	DisGeNet	
FCGR3A	C1258104	Diffuse Scleroderma	DisGeNet	
LST1	C0015929	Fetal Diseases	DisGeNet	
TNF	C0015929	Fetal Diseases	DisGeNet	
TNFRSF1B	C0015929	Fetal Diseases	DisGeNet	
LTA	C0085096	Peripheral Arterial Disease	DisGeNet	
TNF	C0085096	Peripheral Arterial Disease	DisGeNet	
TNFRSF1B	C0085096	Peripheral Arterial Disease	DisGeNet	
LTA	C0042164	Uveitis	DisGeNet	
TNF	C0042164	Uveitis	DisGeNet	
TNFRSF1B	C0042164	Uveitis	DisGeNet	
LTA	C0025007	Measles	DisGeNet	
TNF	C0025007	Measles	DisGeNet	
TNFRSF1B	C0025007	Measles	DisGeNet	
FCGR2A	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0034884	Rectal fistula	DisGeNet	
TNFRSF1B	C0034884	Rectal fistula	DisGeNet	
LTA	C0038354	Stomach Diseases	DisGeNet	
TNF	C0038354	Stomach Diseases	DisGeNet	
FCGR2A	C0011854	Diabetes mellitus type 1	DisGeNet	
FCGR3A	C0011854	Diabetes mellitus type 1	DisGeNet	
LST1	C0011854	Diabetes mellitus type 1	DisGeNet	
LTA	C0011854	Diabetes mellitus type 1	DisGeNet	
TNF	C0011854	Diabetes mellitus type 1	DisGeNet	
TNFRSF1B	C0011854	Diabetes mellitus type 1	DisGeNet	
LTA	C0162565	Acute intermittent porphyria	DisGeNet	
TNF	C0162565	Acute intermittent porphyria	DisGeNet	
LTA	C0162739	HELLP Syndrome	DisGeNet	
TNF	C0162739	HELLP Syndrome	DisGeNet	
LST1	C0151526	Premature Birth	DisGeNet	
LTA	C0151526	Premature Birth	DisGeNet	
TNF	C0151526	Premature Birth	DisGeNet	
TNFRSF1B	C0151526	Premature Birth	DisGeNet	
FCGR2A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
FCGR3A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LST1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LTA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TNF	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TNFRSF1B	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LTA	C0015674	Chronic Fatigue Syndrome	DisGeNet	
TNF	C0015674	Chronic Fatigue Syndrome	DisGeNet	
FCGR2A	C0039263	Takayasu Arteritis	DisGeNet	
TNF	C0039263	Takayasu Arteritis	DisGeNet	
FCGR2A	C0006309	Brucellosis	DisGeNet	
TNF	C0006309	Brucellosis	DisGeNet	
FCGR2A	C0037054	Sickle Cell Trait	DisGeNet	
FCGR2B	C0037054	Sickle Cell Trait	DisGeNet	
FCGR2A	C0038395	Streptococcal Infections	DisGeNet	
TNF	C0038395	Streptococcal Infections	DisGeNet	
LTA	C0024232	Lymphatic Metastasis	DisGeNet	
TNF	C0024232	Lymphatic Metastasis	DisGeNet	
TNFRSF1B	C0024232	Lymphatic Metastasis	DisGeNet	
FCGR3A	C0333516	Tumor necrosis	DisGeNet	
TNF	C0333516	Tumor necrosis	DisGeNet	
TNFRSF1B	C0333516	Tumor necrosis	DisGeNet	
LTA	C0948480	Coronary Restenosis	DisGeNet	
TNF	C0948480	Coronary Restenosis	DisGeNet	
FCGR3A	C2607914	Allergic rhinitis	DisGeNet	
TNF	C2607914	Allergic rhinitis	DisGeNet	
TNFRSF1B	C2607914	Allergic rhinitis	DisGeNet	
TNF	C0035920	Rubella	DisGeNet	
TNFRSF1B	C0035920	Rubella	DisGeNet	
TNF	C0162316	Iron deficiency anemia	DisGeNet	
TNFRSF1B	C0162316	Iron deficiency anemia	DisGeNet	
FCGR2A	C0040100	Thymoma	DisGeNet	
LTA	C0040100	Thymoma	DisGeNet	
TNF	C0040100	Thymoma	DisGeNet	
LTA	C0041234	Chronic Chagas' disease	DisGeNet	
TNF	C0041234	Chronic Chagas' disease	DisGeNet	
TNFRSF1B	C0041234	Chronic Chagas' disease	DisGeNet	
FCGR2A	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
LTA	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
TNF	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
FCGR2A	C0035243	Respiratory tract infection	DisGeNet	
FCGR2B	C0035243	Respiratory tract infection	DisGeNet	
FCGR3A	C0035243	Respiratory tract infection	DisGeNet,HumPhenOnt	
TNF	C0035243	Respiratory tract infection	DisGeNet	
LTA	C0030807	Pemphigus	DisGeNet	
TNF	C0030807	Pemphigus	DisGeNet	
FCGR2A	C0011311	Dengue Fever	DisGeNet	
LTA	C0011311	Dengue Fever	DisGeNet	
TNF	C0011311	Dengue Fever	DisGeNet	
FCGR3A	C0019829	Hodgkin Disease	DisGeNet	
LTA	C0019829	Hodgkin Disease	DisGeNet	
LTB	C0019829	Hodgkin Disease	DisGeNet	
TNF	C0019829	Hodgkin Disease	DisGeNet	
LTA	C0007930	Chagas Cardiomyopathy	DisGeNet	
TNF	C0007930	Chagas Cardiomyopathy	DisGeNet	
FCGR2A	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR2B	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR3A	C0023467	Acute myeloid leukemia	DisGeNet	
LTA	C0023467	Acute myeloid leukemia	DisGeNet	
LTB	C0023467	Acute myeloid leukemia	DisGeNet	
TNF	C0023467	Acute myeloid leukemia	DisGeNet	
TNFRSF1B	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR3A	C0036220	Kaposi's sarcoma	DisGeNet	
LTA	C0036220	Kaposi's sarcoma	DisGeNet	
TNF	C0036220	Kaposi's sarcoma	DisGeNet	
LTA	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
TNF	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
FCGR3A	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
TNFRSF1B	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
LTA	C0014743	Erythema nodosum	DisGeNet	
TNF	C0014743	Erythema nodosum	DisGeNet	
FCGR2A	C3714636	Pneumonitis	DisGeNet	
FCGR3A	C3714636	Pneumonitis	DisGeNet	
TNF	C0239981	Hypoalbuminemia	DisGeNet	
TNFRSF1B	C0239981	Hypoalbuminemia	DisGeNet	
TNF	C0341858	Endometriosis of uterus	DisGeNet	
TNFRSF1B	C0341858	Endometriosis of uterus	DisGeNet	
LTA	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
TNF	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
TNFRSF1B	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
FCGR2A	C0010414	Infection by Cryptococcus neoformans	DisGeNet	
FCGR3A	C0010414	Infection by Cryptococcus neoformans	DisGeNet	
FCGR2A	C0026764	Multiple Myeloma	DisGeNet	
FCGR2B	C0026764	Multiple Myeloma	DisGeNet	
FCGR3A	C0026764	Multiple Myeloma	DisGeNet	
LTA	C0026764	Multiple Myeloma	DisGeNet	
TNF	C0026764	Multiple Myeloma	DisGeNet	
TNFRSF1B	C0026764	Multiple Myeloma	DisGeNet	
LTA	C0008495	Chorioamnionitis	DisGeNet	
TNF	C0008495	Chorioamnionitis	DisGeNet	
TNFRSF1B	C0008495	Chorioamnionitis	DisGeNet	
FCGR2A	C0007570	Celiac Disease	DisGeNet	
FCGR3A	C0007570	Celiac Disease	DisGeNet	
LTA	C0007570	Celiac Disease	DisGeNet	
TNF	C0007570	Celiac Disease	DisGeNet	
LST1	C0009782	Connective Tissue Diseases	DisGeNet	
TNF	C0009782	Connective Tissue Diseases	DisGeNet	
TNFRSF1B	C0009782	Connective Tissue Diseases	DisGeNet	
LTA	C0029172	Oral Submucous Fibrosis	DisGeNet	
TNF	C0029172	Oral Submucous Fibrosis	DisGeNet	
LTB	C0013371	Shigella Infections	DisGeNet	
TNF	C0013371	Shigella Infections	DisGeNet	
LTA	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
TNF	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
LTA	C0022876	Premature Obstetric Labor	DisGeNet	
TNF	C0022876	Premature Obstetric Labor	DisGeNet	
TNFRSF1B	C0022876	Premature Obstetric Labor	DisGeNet	
FCGR2A	C0010674	Cystic Fibrosis	DisGeNet	
FCGR3A	C0010674	Cystic Fibrosis	DisGeNet	
LTA	C0010674	Cystic Fibrosis	DisGeNet	
TNF	C0010674	Cystic Fibrosis	DisGeNet	
FCGR2A	C0004153	Atherosclerosis	DisGeNet	
FCGR3A	C0004153	Atherosclerosis	DisGeNet	
LTA	C0004153	Atherosclerosis	DisGeNet	
LTB	C0004153	Atherosclerosis	DisGeNet	
TNF	C0004153	Atherosclerosis	DisGeNet	
TNFRSF1B	C0004153	Atherosclerosis	DisGeNet	
FCGR2A	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR2B	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR3A	C0003873	Rheumatoid arthritis	DisGeNet	
LTA	C0003873	Rheumatoid arthritis	DisGeNet	
LTB	C0003873	Rheumatoid arthritis	DisGeNet	
TNF	C0003873	Rheumatoid arthritis	DisGeNet	
TNFRSF1B	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR3A	C0023473	Chronic myeloid leukemia	DisGeNet	
LTA	C0023473	Chronic myeloid leukemia	DisGeNet	
LTB	C0023473	Chronic myeloid leukemia	DisGeNet	
TNF	C0023473	Chronic myeloid leukemia	DisGeNet	
TNFRSF1B	C0023473	Chronic myeloid leukemia	DisGeNet	
TNF	C0242966	Systemic Inflammatory Response Syndrome	DisGeNet	
TNFRSF1B	C0242966	Systemic Inflammatory Response Syndrome	DisGeNet	
FCGR2A	C3539909	Allergic disposition	DisGeNet	
FCGR2B	C3539909	Allergic disposition	DisGeNet	
TNF	C3539909	Allergic disposition	DisGeNet	
LTA	C0006274	Bronchiolitis, Viral	DisGeNet	
TNF	C0006274	Bronchiolitis, Viral	DisGeNet	
TNFRSF1B	C0006274	Bronchiolitis, Viral	DisGeNet	
LTA	C0040592	Trachoma	DisGeNet	
TNF	C0040592	Trachoma	DisGeNet	
FCGR2A	C0009324	Ulcerative colitis	DisGeNet	
FCGR3A	C0009324	Ulcerative colitis	DisGeNet	
LTA	C0009324	Ulcerative colitis	DisGeNet	
TNF	C0009324	Ulcerative colitis	DisGeNet	
TNFRSF1B	C0009324	Ulcerative colitis	DisGeNet	
FCGR2A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FCGR2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FCGR3A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LTA	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LTB	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TNF	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TNFRSF1B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LTA	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
TNF	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
FCGR2A	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
FCGR2B	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
LTA	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
LTB	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
TNF	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
TNF	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
TNFRSF1B	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
FCGR3A	C0024282	Lymphocytosis	DisGeNet	
TNF	C0024282	Lymphocytosis	DisGeNet	
FCGR2A	C0036974	Shock, Septic	DisGeNet	
TNF	C0036974	Shock, Septic	DisGeNet	
FCGR2A	C0085278	Primary antiphospholipid syndrome	DisGeNet	
TNF	C0085278	Primary antiphospholipid syndrome	DisGeNet	
LTA	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
TNF	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
LTA	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNFRSF1B	C0026640	Neoplasm of the oral cavity	DisGeNet	
FCGR2A	C0029882	Otitis media	DisGeNet	
FCGR3A	C0029882	Otitis media	HumPhenOnt	
TNF	C0029882	Otitis media	DisGeNet	
LTA	C0006271	Bronchiolitis	DisGeNet	
TNF	C0006271	Bronchiolitis	DisGeNet	
LTA	C0338480	Common Migraine	DisGeNet	
TNF	C0338480	Common Migraine	DisGeNet	
LTA	C0017574	Gingivitis	DisGeNet	
TNF	C0017574	Gingivitis	DisGeNet	
FCGR2B	C0242488	Acute Lung Injury	DisGeNet	
TNF	C0242488	Acute Lung Injury	DisGeNet	
LTA	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
TNF	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
LTA	C0042721	Viral hepatitis	DisGeNet	
TNF	C0042721	Viral hepatitis	DisGeNet	
TNF	C0027686	Pathologic Neovascularization	DisGeNet	
TNFRSF1B	C0027686	Pathologic Neovascularization	DisGeNet	
FCGR3A	C0017152	Gastritis	DisGeNet	
LTA	C0017152	Gastritis	DisGeNet	
TNF	C0017152	Gastritis	DisGeNet	
FCGR3A	C0155626	Acute myocardial infarction	DisGeNet	
LTA	C0155626	Acute myocardial infarction	DisGeNet	
TNF	C0155626	Acute myocardial infarction	DisGeNet	
FCGR3A	C0026269	Mitral stenosis	DisGeNet	
LTA	C0026269	Mitral stenosis	DisGeNet	
TNF	C0026269	Mitral stenosis	DisGeNet	
LTB	C0008677	Bronchitis, Chronic	DisGeNet	
TNF	C0008677	Bronchitis, Chronic	DisGeNet	
FCGR3A	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
TNF	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
LTA	C0032787	Postoperative Complications	DisGeNet	
TNF	C0032787	Postoperative Complications	DisGeNet	
LTA	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0702166	Acne	DisGeNet	
TNFRSF1B	C0702166	Acne	DisGeNet	
TNF	C0014599	Epithelial hyperplasia of skin	DisGeNet	
TNFRSF1B	C0014599	Epithelial hyperplasia of skin	DisGeNet	
TNF	C0149940	Sciatic Neuropathy	DisGeNet	
TNFRSF1B	C0149940	Sciatic Neuropathy	DisGeNet	
FCGR2B	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR3A	C0019348	Herpes Simplex Infections	DisGeNet	
LTA	C0019348	Herpes Simplex Infections	DisGeNet	
TNF	C0019348	Herpes Simplex Infections	DisGeNet	
LTA	C0000809	Recurrent abortion	DisGeNet	
TNF	C0000809	Recurrent abortion	DisGeNet	
LTA	C0013182	Drug Allergy	DisGeNet	
TNF	C0013182	Drug Allergy	DisGeNet	
TNF	C0026936	Mycoplasma Infections	DisGeNet	
TNFRSF1B	C0026936	Mycoplasma Infections	DisGeNet	
LTA	C0013295	Duodenal Ulcer	DisGeNet	
TNF	C0013295	Duodenal Ulcer	DisGeNet	
TNF	C0021079	IMMUNE SUPPRESSION	DisGeNet	
TNFRSF1B	C0021079	IMMUNE SUPPRESSION	DisGeNet	
LTA	C0156543	Pregnancy loss	DisGeNet	
TNF	C0156543	Pregnancy loss	DisGeNet	
LTA	C0242231	Coronary artery stenosis	DisGeNet	
TNF	C0242231	Coronary artery stenosis	DisGeNet	
FCGR2A	C0004623	Recurrent bacterial infection	DisGeNet	
FCGR2B	C0004623	Recurrent bacterial infection	DisGeNet	
TNF	C0004623	Recurrent bacterial infection	DisGeNet	
TNF	C0340288	Stable angina	DisGeNet	
TNFRSF1B	C0340288	Stable angina	DisGeNet	
FCGR3A	C0036202	Sarcoidosis	DisGeNet	
LTA	C0036202	Sarcoidosis	DisGeNet	
TNF	C0036202	Sarcoidosis	DisGeNet	
LTA	C0008149	Chlamydia Infections	DisGeNet	
TNF	C0008149	Chlamydia Infections	DisGeNet	
TNF	C0221056	Adult type dermatomyositis	DisGeNet	
TNFRSF1B	C0221056	Adult type dermatomyositis	DisGeNet	
FCGR2B	C0007684	CNS infection	DisGeNet	
TNF	C0007684	CNS infection	DisGeNet	
LTA	C0264716	Chronic heart failure	DisGeNet	
TNF	C0264716	Chronic heart failure	DisGeNet	
FCGR3A	C0017658	Glomerulonephritis, Membranous	DisGeNet	
TNF	C0017658	Glomerulonephritis, Membranous	DisGeNet	
TNFRSF1B	C0017658	Glomerulonephritis, Membranous	DisGeNet	
LTA	C0019340	Herpes NOS	DisGeNet	
TNF	C0019340	Herpes NOS	DisGeNet	
LTB	C1318485	Liver regeneration disorder	DisGeNet	
TNF	C1318485	Liver regeneration disorder	DisGeNet	
FCGR2A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
LTA	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
TNF	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0036421	Scleroderma	DisGeNet	
LTA	C0036421	Scleroderma	DisGeNet	
TNF	C0036421	Scleroderma	DisGeNet	
TNFRSF1B	C0036421	Scleroderma	DisGeNet	
TNF	C0151546	Oral Cavity Carcinoma	DisGeNet	
TNFRSF1B	C0151546	Oral Cavity Carcinoma	DisGeNet	
LTA	C0339143	Thyroid associated opthalmopathies	DisGeNet	
TNF	C0339143	Thyroid associated opthalmopathies	DisGeNet	
TNF	C0002965	Angina, Unstable	DisGeNet	
TNFRSF1B	C0002965	Angina, Unstable	DisGeNet	
LTB	C0867389	Chronic graft-versus-host disease	DisGeNet	
TNF	C0867389	Chronic graft-versus-host disease	DisGeNet	
LTB	C0699949	airway disease	DisGeNet	
TNF	C0699949	airway disease	DisGeNet	
LTA	C2919828	Chronic ulcerative colitis	DisGeNet	
TNF	C2919828	Chronic ulcerative colitis	DisGeNet	
FCGR3A	C0027051	Myocardial Infarction	DisGeNet	
LTA	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
LTB	C0027051	Myocardial Infarction	DisGeNet	
TNF	C0027051	Myocardial Infarction	DisGeNet	
TNFRSF1B	C0027051	Myocardial Infarction	DisGeNet	
LTA	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
TNF	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
TNF	C0020474	Hyperlipidemia, familial combined	DisGeNet	
TNFRSF1B	C0020474	Hyperlipidemia, familial combined	DisGeNet	
TNF	C0699893	Skin carcinoma	DisGeNet	
TNFRSF1B	C0699893	Skin carcinoma	DisGeNet	
FCGR3A	C0005411	Biliary Atresia	DisGeNet	
TNF	C0005411	Biliary Atresia	DisGeNet	
FCGR3A	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
TNF	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
TNF	C1704436	Peripheral Arterial Diseases	DisGeNet	
TNFRSF1B	C1704436	Peripheral Arterial Diseases	DisGeNet	
FCGR2A	C0007222	Cardiovascular Diseases	DisGeNet	
FCGR3A	C0007222	Cardiovascular Diseases	DisGeNet	
LTA	C0007222	Cardiovascular Diseases	DisGeNet	
TNF	C0007222	Cardiovascular Diseases	DisGeNet	
TNFRSF1B	C0007222	Cardiovascular Diseases	DisGeNet	
FCGR3A	C0266999	Vesicular Stomatitis	DisGeNet	
TNF	C0266999	Vesicular Stomatitis	DisGeNet	
FCGR3A	C3887486	Interstitial fibrosis	DisGeNet	
TNF	C3887486	Interstitial fibrosis	DisGeNet	
FCGR2A	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
TNF	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
LTA	C0010692	Cystitis	DisGeNet	
TNF	C0010692	Cystitis	DisGeNet	
LTA	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TNF	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TNFRSF1B	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
FCGR3A	C0271650	Glucose intolerance	DisGeNet	
TNF	C0271650	Glucose intolerance	DisGeNet	
TNFRSF1B	C0271650	Glucose intolerance	DisGeNet	
LTA	C0085580	Essential hypertension	DisGeNet	
TNF	C0085580	Essential hypertension	DisGeNet	
TNFRSF1B	C0085580	Essential hypertension	DisGeNet	
LTA	C0001339	Acute pancreatitis	DisGeNet	
TNF	C0001339	Acute pancreatitis	DisGeNet	
TNF	C0023896	Alcoholic Liver Diseases	DisGeNet	
TNFRSF1B	C0023896	Alcoholic Liver Diseases	DisGeNet	
FCGR2A	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
TNF	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
LTA	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
TNF	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
FCGR2A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR2B	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR3A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
TNF	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
LTA	C0023443	Hairy Cell Leukemia	DisGeNet	
TNF	C0023443	Hairy Cell Leukemia	DisGeNet	
TNF	C0151908	Dry skin	DisGeNet	
TNFRSF1B	C0151908	Dry skin	HumPhenOnt	
LTA	C0021655	Insulin Resistance	DisGeNet	
TNF	C0021655	Insulin Resistance	DisGeNet	
TNFRSF1B	C0021655	Insulin Resistance	DisGeNet	
TNF	C0011633	Dermatomyositis	DisGeNet	
TNFRSF1B	C0011633	Dermatomyositis	DisGeNet	
LTB	C0031154	Peritonitis	DisGeNet	
TNF	C0031154	Peritonitis	DisGeNet	
LTA	C0017154	Chronic atrophic gastritis	DisGeNet	
TNF	C0017154	Chronic atrophic gastritis	DisGeNet	
LTA	C0038358	Gastric ulcer	DisGeNet	
TNF	C0038358	Gastric ulcer	DisGeNet	
LTB	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet	
TNF	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet	
TNFRSF1B	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
FCGR2A	C0026769	Multiple Sclerosis	DisGeNet	
FCGR3A	C0026769	Multiple Sclerosis	DisGeNet	
LTA	C0026769	Multiple Sclerosis	DisGeNet	
TNF	C0026769	Multiple Sclerosis	DisGeNet	
TNFRSF1B	C0026769	Multiple Sclerosis	DisGeNet	
LTA	C0020523	Immediate hypersensitivity	DisGeNet	
TNF	C0020523	Immediate hypersensitivity	DisGeNet	
FCGR2A	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
LTA	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
TNF	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
TNF	C0409959	Knee osteoarthritis	DisGeNet	
TNFRSF1B	C0409959	Knee osteoarthritis	DisGeNet	
FCGR3A	C0024312	Lymphopenia	DisGeNet	
TNFRSF1B	C0024312	Lymphopenia	DisGeNet	
LTA	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
TNF	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
TNF	C0041834	Erythema	DisGeNet	
TNFRSF1B	C0041834	Erythema	HumPhenOnt	
TNF	C0037299	Skin ulcer	DisGeNet	
TNFRSF1B	C0037299	Skin ulcer	HumPhenOnt	
FCGR3A	C0019196	Hepatitis C	DisGeNet	
LTA	C0019196	Hepatitis C	DisGeNet	
TNF	C0019196	Hepatitis C	DisGeNet	
TNFRSF1B	C0019196	Hepatitis C	DisGeNet	
TNF	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
TNFRSF1B	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
LTA	C0032962	Pregnancy Complications	DisGeNet	
TNF	C0032962	Pregnancy Complications	DisGeNet	
LTA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
TNF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
TNFRSF1B	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
TNF	C0034065	Pulmonary Embolism	DisGeNet	
TNFRSF1B	C0034065	Pulmonary Embolism	DisGeNet	
FCGR2A	C0038454	Stroke	DisGeNet	
LTA	C0038454	Stroke	DisGeNet	
LTB	C0038454	Stroke	DisGeNet	
TNF	C0038454	Stroke	DisGeNet	
TNFRSF1B	C0038454	Stroke	DisGeNet	
LTA	C0238339	Hereditary pancreatitis	DisGeNet	
TNF	C0238339	Hereditary pancreatitis	DisGeNet	
TNFRSF1B	C0238339	Hereditary pancreatitis	DisGeNet	
FCGR3A	C0027121	Myositis	DisGeNet	
TNF	C0027121	Myositis	DisGeNet	
FCGR3A	C0032227	Pleural effusion	DisGeNet	
TNF	C0032227	Pleural effusion	DisGeNet	
FCGR2A	C1527336	Sjogren's Syndrome	DisGeNet	
TNF	C1527336	Sjogren's Syndrome	DisGeNet	
FCGR2A	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
TNF	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
FCGR2A	C0022658	Kidney Diseases	DisGeNet	
FCGR2B	C0022658	Kidney Diseases	DisGeNet	
FCGR3A	C0022658	Kidney Diseases	DisGeNet	
TNF	C0022658	Kidney Diseases	DisGeNet	
FCGR3A	C0036690	Septicemia	DisGeNet	
LTA	C0036690	Septicemia	DisGeNet	
TNF	C0036690	Septicemia	DisGeNet	
LTA	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
TNF	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
TNFRSF1B	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
LTA	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
TNF	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
TNF	C0677607	Hashimoto thyroiditis	DisGeNet	
TNFRSF1B	C0677607	Hashimoto thyroiditis	DisGeNet	
FCGR2A	C0007138	Urothelial Carcinoma	DisGeNet	
FCGR2B	C0007138	Urothelial Carcinoma	DisGeNet	
TNF	C0007138	Urothelial Carcinoma	DisGeNet	
TNF	C0026948	Mycosis Fungoides	DisGeNet	
TNFRSF1B	C0026948	Mycosis Fungoides	DisGeNet	
FCGR3A	C0042769	Virus Diseases	DisGeNet	
LTA	C0042769	Virus Diseases	DisGeNet	
