Gene	CUI	Source Databases	
TNF	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
IFNG	C0026946	Mycoses	DisGeNet	
IL2	C0026946	Mycoses	DisGeNet	
NOS3	C0026946	Mycoses	DisGeNet	
TNF	C0026946	Mycoses	DisGeNet	
CYP3A4	C0011206	Cocaine delirium	DisGeNet	
TNF	C0011206	Cocaine delirium	DisGeNet	
IFNG	C0011608	Dermatitis Herpetiformis	DisGeNet	
TNF	C0011608	Dermatitis Herpetiformis	DisGeNet	
IFNG	C0042961	Volvulus	DisGeNet	
TNF	C0042961	Volvulus	DisGeNet	
IFNG	C0018621	Hay fever	DisGeNet	
IL2	C0018621	Hay fever	DisGeNet	
TNF	C0018621	Hay fever	DisGeNet	
IFNG	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
IL2	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
TNF	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
IFNG	C0178468	Autoimmune thyroid disease 3	DisGeNet	
PDE4B	C0178468	Autoimmune thyroid disease 3	DisGeNet	
TNF	C0178468	Autoimmune thyroid disease 3	DisGeNet	
IL2	C0020097	HTLV-I Infections	DisGeNet	
TNF	C0020097	HTLV-I Infections	DisGeNet	
IL2	C0220656	Malignant ascites	DisGeNet	
TNF	C0220656	Malignant ascites	DisGeNet	
CYP3A4	C0221765	Chronic schizophrenia	DisGeNet	
TNF	C0221765	Chronic schizophrenia	DisGeNet	
IL2	C2347126	Microscopic Polyarteritis	DisGeNet	
TNF	C2347126	Microscopic Polyarteritis	DisGeNet	
IFNG	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
TNF	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
IL2	C0038358	Gastric ulcer	DisGeNet	
NOS3	C0038358	Gastric ulcer	DisGeNet	
TNF	C0038358	Gastric ulcer	DisGeNet	
CYP3A4	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
IFNG	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
TNF	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
IFNG	C0020523	Immediate hypersensitivity	DisGeNet	
NOS3	C0020523	Immediate hypersensitivity	DisGeNet	
TNF	C0020523	Immediate hypersensitivity	DisGeNet	
IFNG	C0009663	Condylomata Acuminata	DisGeNet	
TNF	C0009663	Condylomata Acuminata	DisGeNet	
CYP3A4	C0030201	Acute postoperative pain	DisGeNet	
TNF	C0030201	Acute postoperative pain	DisGeNet	
IFNG	C0036117	Salmonella infections	DisGeNet	
TNF	C0036117	Salmonella infections	DisGeNet	
IFNG	C0037354	Smallpox	DisGeNet	
TNF	C0037354	Smallpox	DisGeNet	
NOS3	C0206172	Diabetic foot ulcer	DisGeNet	
TNF	C0206172	Diabetic foot ulcer	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
IFNG	C0027947	Neutropenia	DisGeNet	
PDE4B	C0027947	Neutropenia	DisGeNet	
TNF	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IFNG	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IL2	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
TNF	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IFNG	C0036202	Sarcoidosis	DisGeNet	
IL2	C0036202	Sarcoidosis	DisGeNet	
NOS3	C0036202	Sarcoidosis	DisGeNet	
TNF	C0036202	Sarcoidosis	DisGeNet	
IFNG	C0019372	Herpesviridae Infections	DisGeNet	
TNF	C0019372	Herpesviridae Infections	DisGeNet	
NOS3	C0852036	Pregnancy associated hypertension	DisGeNet	
TNF	C0852036	Pregnancy associated hypertension	DisGeNet	
NOS3	C1719495	Aggressive periodontitis, generalized	DisGeNet	
TNF	C1719495	Aggressive periodontitis, generalized	DisGeNet	
CYP3A4	C0014859	Esophageal Neoplasms	DisGeNet	
IFNG	C0014859	Esophageal Neoplasms	DisGeNet	
IL2	C0014859	Esophageal Neoplasms	DisGeNet	
NOS3	C0014859	Esophageal Neoplasms	DisGeNet	
PDE4D	C0014859	Esophageal Neoplasms	DisGeNet,PheGenI	
TNF	C0014859	Esophageal Neoplasms	DisGeNet	
CYP3A4	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0010674	Cystic Fibrosis	DisGeNet	
IL2	C0010674	Cystic Fibrosis	DisGeNet	
NOS3	C0010674	Cystic Fibrosis	DisGeNet	
TNF	C0010674	Cystic Fibrosis	DisGeNet	
IFNG	C0030920	Peptic ulcer	DisGeNet	
IL2	C0030920	Peptic ulcer	DisGeNet	
TNF	C0030920	Peptic ulcer	DisGeNet	
IFNG	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
TNF	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
NOS3	C0917996	Cerebral aneurysm	DisGeNet	
TNF	C0917996	Cerebral aneurysm	DisGeNet	
IFNG	C3665419	Intracranial glioma	DisGeNet	
TNF	C3665419	Intracranial glioma	DisGeNet	
CYP3A4	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
IL2	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
NOS3	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
TNF	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
CYP3A4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
IL2	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
NOS3	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TNF	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
IFNG	C0149939	Obstructive nephropathy	DisGeNet	
TNF	C0149939	Obstructive nephropathy	DisGeNet	
IL2	C0521173	Granulomatosis	DisGeNet	
TNF	C0521173	Granulomatosis	DisGeNet	
IFNG	C0345967	Malignant mesothelioma	DisGeNet	
IL2	C0345967	Malignant mesothelioma	DisGeNet	
NOS3	C0345967	Malignant mesothelioma	DisGeNet	
TNF	C0345967	Malignant mesothelioma	DisGeNet	
IFNG	C0037299	Skin ulcer	DisGeNet	
IL2	C0037299	Skin ulcer	DisGeNet	
TNF	C0037299	Skin ulcer	DisGeNet	
IFNG	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
IL2	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
TNF	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
IFNG	C0017658	Glomerulonephritis, Membranous	DisGeNet	
IL2	C0017658	Glomerulonephritis, Membranous	DisGeNet	
NOS3	C0017658	Glomerulonephritis, Membranous	DisGeNet	
TNF	C0017658	Glomerulonephritis, Membranous	DisGeNet	
NOS3	C0003855	Arteriovenous fistula	DisGeNet	
TNF	C0003855	Arteriovenous fistula	DisGeNet	
IFNG	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNF	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
CYP3A4	C0022660	Acute kidney injury	DisGeNet	
IFNG	C0022660	Acute kidney injury	DisGeNet	
NOS3	C0022660	Acute kidney injury	DisGeNet	
TNF	C0022660	Acute kidney injury	DisGeNet	
IFNG	C0020649	Hypotension	DisGeNet	
IL2	C0020649	Hypotension	DisGeNet	
TNF	C0020649	Hypotension	DisGeNet	
IFNG	C0009447	Common variable immunodeficiency 2	DisGeNet	
IL2	C0009447	Common variable immunodeficiency 2	DisGeNet	
TNF	C0009447	Common variable immunodeficiency 2	DisGeNet	
IFNG	C0543697	Mixed cryoglobulinemia	DisGeNet	
TNF	C0543697	Mixed cryoglobulinemia	DisGeNet	
IL2	C0701807	Acute anterior uveitis	DisGeNet	
TNF	C0701807	Acute anterior uveitis	DisGeNet	
NOS3	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0002792	Anaphylactic shock NOS	DisGeNet	
IFNG	C0040147	Thyroiditis	DisGeNet	
NOS3	C0040147	Thyroiditis	DisGeNet	
TNF	C0040147	Thyroiditis	DisGeNet	
NOS3	C0028840	Ocular Hypertension	DisGeNet	
TNF	C0028840	Ocular Hypertension	DisGeNet	
IFNG	C0038354	Stomach Diseases	DisGeNet	
TNF	C0038354	Stomach Diseases	DisGeNet	
IFNG	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
IL2	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
IFNG	C0037274	Dermatosis NOS	DisGeNet	
IL2	C0037274	Dermatosis NOS	DisGeNet	
NOS3	C0037274	Dermatosis NOS	DisGeNet	
PDE4B	C0037274	Dermatosis NOS	DisGeNet	
TNF	C0037274	Dermatosis NOS	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
NOS3	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4D	C0151744	Acute myocardial ischemia	DisGeNet	
TNF	C0151744	Acute myocardial ischemia	DisGeNet	
IFNG	C1527336	Sjogren's Syndrome	DisGeNet	
IL2	C1527336	Sjogren's Syndrome	DisGeNet	
TNF	C1527336	Sjogren's Syndrome	DisGeNet	
NOS3	C0002986	Fabry disease	DisGeNet	
TNF	C0002986	Fabry disease	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
NOS3	C0029445	Bone necrosis	DisGeNet	
IFNG	C0040021	Thromboangiitis Obliterans	DisGeNet	
NOS3	C0040021	Thromboangiitis Obliterans	DisGeNet	
NOS3	C0242706	Hyperoxia	DisGeNet	
TNF	C0242706	Hyperoxia	DisGeNet	
IFNG	C1269683	Major depressive disorder	DisGeNet	
IL2	C1269683	Major depressive disorder	DisGeNet	
NOS3	C1269683	Major depressive disorder	DisGeNet	
PDE4B	C1269683	Major depressive disorder	DisGeNet	
TNF	C1269683	Major depressive disorder	DisGeNet	
IFNG	C0206062	Lung Diseases, Interstitial	DisGeNet	
IL2	C0206062	Lung Diseases, Interstitial	DisGeNet	
TNF	C0206062	Lung Diseases, Interstitial	DisGeNet	
NOS3	C0018824	Heart valve disease	DisGeNet	
TNF	C0018824	Heart valve disease	DisGeNet	
IL2	C0039263	Takayasu Arteritis	DisGeNet	
TNF	C0039263	Takayasu Arteritis	DisGeNet	
NOS3	C2911645	Weight Loss Adverse Event	DisGeNet	
TNF	C2911645	Weight Loss Adverse Event	DisGeNet	
IFNG	C0856825	Acute GVH disease	DisGeNet	
IL2	C0856825	Acute GVH disease	DisGeNet	
TNF	C0856825	Acute GVH disease	DisGeNet	
IFNG	C1636667	Disorder characterized by eosinophilia	DisGeNet	
IL2	C1636667	Disorder characterized by eosinophilia	DisGeNet	
TNF	C1636667	Disorder characterized by eosinophilia	DisGeNet	
IFNG	C0677607	Hashimoto thyroiditis	DisGeNet	
IL2	C0677607	Hashimoto thyroiditis	DisGeNet	
TNF	C0677607	Hashimoto thyroiditis	DisGeNet	
IFNG	C0040558	Toxoplasmosis	DisGeNet	
IL2	C0040558	Toxoplasmosis	DisGeNet	
IFNG	C0026948	Mycosis Fungoides	DisGeNet	
IL2	C0026948	Mycosis Fungoides	DisGeNet	
TNF	C0026948	Mycosis Fungoides	DisGeNet	
IFNG	C1306759	Eosinophilic disorder	DisGeNet	
IL2	C1306759	Eosinophilic disorder	DisGeNet	
TNF	C1306759	Eosinophilic disorder	DisGeNet	
CYP3A4	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS3	C0007785	Ischaemic cerebral infarction	DisGeNet	
PDE4D	C0007785	Ischaemic cerebral infarction	DisGeNet	
TNF	C0007785	Ischaemic cerebral infarction	DisGeNet	
CYP3A4	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C0850666	Helicobacter pylori infection	DisGeNet	
IL2	C0850666	Helicobacter pylori infection	DisGeNet	
TNF	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C0275524	Coinfection	DisGeNet	
IL2	C0275524	Coinfection	DisGeNet	
TNF	C0275524	Coinfection	DisGeNet	
NOS3	C0016053	Fibromyalgia	DisGeNet	
TNF	C0016053	Fibromyalgia	DisGeNet	
IL2	C0042165	Anterior uveitis	DisGeNet	
TNF	C0042165	Anterior uveitis	DisGeNet	
NOS3	C3714619	Insulin resistance syndrome	DisGeNet	
TNF	C3714619	Insulin resistance syndrome	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
IL2	C0023530	Leukopenia	DisGeNet	
PDE4B	C0023530	Leukopenia	DisGeNet	
TNF	C0023530	Leukopenia	DisGeNet	
IFNG	C0032231	Pleuritis	DisGeNet	
TNF	C0032231	Pleuritis	DisGeNet	
IFNG	C0950124	Papillomavirus Infections	DisGeNet	
TNF	C0950124	Papillomavirus Infections	DisGeNet	
IFNG	C0024535	Malaria, Falciparum	DisGeNet	
IL2	C0024535	Malaria, Falciparum	DisGeNet	
TNF	C0024535	Malaria, Falciparum	DisGeNet	
IFNG	C0027813	Neuritis	DisGeNet	
TNF	C0027813	Neuritis	DisGeNet	
IFNG	C0032269	Pneumococcal Infections	DisGeNet	
TNF	C0032269	Pneumococcal Infections	DisGeNet	
IFNG	C0035920	Rubella	DisGeNet	
TNF	C0035920	Rubella	DisGeNet	
IFNG	C0085435	Arthritis, Reactive	DisGeNet	
TNF	C0085435	Arthritis, Reactive	DisGeNet	
IFNG	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
TNF	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
IFNG	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
NOS3	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
TNF	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
IFNG	C0036920	Sezary Syndrome	DisGeNet	
IL2	C0036920	Sezary Syndrome	DisGeNet	
TNF	C0036920	Sezary Syndrome	DisGeNet	
IFNG	C0037116	Silicosis	DisGeNet	
TNF	C0037116	Silicosis	DisGeNet	
IFNG	C0007930	Chagas Cardiomyopathy	DisGeNet	
TNF	C0007930	Chagas Cardiomyopathy	DisGeNet	
IL2	C0014869	Peptic Esophagitis	DisGeNet	
TNF	C0014869	Peptic Esophagitis	DisGeNet	
IL2	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
TNF	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
IFNG	C0042164	Uveitis	DisGeNet	
IL2	C0042164	Uveitis	DisGeNet	
TNF	C0042164	Uveitis	DisGeNet	
IFNG	C0025007	Measles	DisGeNet	
IL2	C0025007	Measles	DisGeNet	
TNF	C0025007	Measles	DisGeNet	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
IFNG	C0948089	Acute Coronary Syndrome	DisGeNet	
NOS3	C0948089	Acute Coronary Syndrome	DisGeNet	
TNF	C0948089	Acute Coronary Syndrome	DisGeNet	
IFNG	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
NOS3	C0152136	Low Tension Glaucoma	DisGeNet	
TNF	C0152136	Low Tension Glaucoma	DisGeNet	
CYP3A4	C0024530	Malaria	DisGeNet	
IFNG	C0024530	Malaria	DisGeNet	
IL2	C0024530	Malaria	DisGeNet	
NOS3	C0024530	Malaria	DisGeNet	
TNF	C0024530	Malaria	DisGeNet	
IFNG	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
IL2	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
TNF	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
IFNG	C3714636	Pneumonitis	DisGeNet	
NOS3	C3714636	Pneumonitis	DisGeNet	
IFNG	C0677932	Progressive Neoplastic Disease	DisGeNet	
IL2	C0677932	Progressive Neoplastic Disease	DisGeNet	
TNF	C0677932	Progressive Neoplastic Disease	DisGeNet	
IFNG	C3539781	Progressive cGVHD	DisGeNet	
IL2	C3539781	Progressive cGVHD	DisGeNet	
TNF	C3539781	Progressive cGVHD	DisGeNet	
IFNG	C0027540	Necrosis	DisGeNet	
TNF	C0027540	Necrosis	DisGeNet	
IFNG	C0035242	Respiratory Tract Diseases	DisGeNet	
TNF	C0035242	Respiratory Tract Diseases	DisGeNet	
NOS3	C0341858	Endometriosis of uterus	DisGeNet	
TNF	C0341858	Endometriosis of uterus	DisGeNet	
NOS3	C0005426	Biliary tract neoplasm	DisGeNet	
TNF	C0005426	Biliary tract neoplasm	DisGeNet	
IFNG	C0023281	Leishmaniasis	DisGeNet	
TNF	C0023281	Leishmaniasis	DisGeNet	
IFNG	C3665444	Chronic neutrophilia	DisGeNet	
TNF	C3665444	Chronic neutrophilia	DisGeNet	
IFNG	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
NOS3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
PDE4B	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TNF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
IFNG	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
IL2	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
IFNG	C0030481	Tropical Spastic Paraparesis	DisGeNet	
IL2	C0030481	Tropical Spastic Paraparesis	DisGeNet	
NOS3	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
TNF	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
IFNG	C0029172	Oral Submucous Fibrosis	DisGeNet	
TNF	C0029172	Oral Submucous Fibrosis	DisGeNet	
IFNG	C0085129	Bronchial Hyperreactivity	DisGeNet	
NOS3	C0085129	Bronchial Hyperreactivity	DisGeNet	
TNF	C0085129	Bronchial Hyperreactivity	DisGeNet	
IFNG	C0333516	Tumor necrosis	DisGeNet	
IL2	C0333516	Tumor necrosis	DisGeNet	
TNF	C0333516	Tumor necrosis	DisGeNet	
IFNG	C0007873	Uterine Cervical Neoplasms	DisGeNet	
IL2	C0007873	Uterine Cervical Neoplasms	DisGeNet	
TNF	C0007873	Uterine Cervical Neoplasms	DisGeNet	
PDE4D	C0010308	Congenital hypothyroidism	HumPhenOnt	
TNF	C0010308	Congenital hypothyroidism	DisGeNet	
IFNG	C0013371	Shigella Infections	DisGeNet	
TNF	C0013371	Shigella Infections	DisGeNet	
IL2	C0019202	Wilson disease	DisGeNet	
TNF	C0019202	Wilson disease	DisGeNet	
IFNG	C0029134	Optic neuritis	DisGeNet	
TNF	C0029134	Optic neuritis	DisGeNet	
IFNG	C0010823	Cytomegalovirus Infections	DisGeNet	
IL2	C0010823	Cytomegalovirus Infections	DisGeNet	
TNF	C0010823	Cytomegalovirus Infections	DisGeNet	
IFNG	C2607914	Allergic rhinitis	DisGeNet	
IL2	C2607914	Allergic rhinitis	DisGeNet	
TNF	C2607914	Allergic rhinitis	DisGeNet	
IFNG	C0014457	Eosinophilia	DisGeNet	
IL2	C0014457	Eosinophilia	DisGeNet	
TNF	C0014457	Eosinophilia	DisGeNet	
IFNG	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
TNF	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
IL2	C0948192	Primary infection NOS	DisGeNet	
TNF	C0948192	Primary infection NOS	DisGeNet	
IFNG	C0040100	Thymoma	DisGeNet	
IL2	C0040100	Thymoma	DisGeNet	
TNF	C0040100	Thymoma	DisGeNet	
IFNG	C0041234	Chronic Chagas' disease	DisGeNet	
IL2	C0041234	Chronic Chagas' disease	DisGeNet	
TNF	C0041234	Chronic Chagas' disease	DisGeNet	
IFNG	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
IL2	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
TNF	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
IFNG	C1264606	Persistent infection	DisGeNet	
TNF	C1264606	Persistent infection	DisGeNet	
CYP3A4	C0023895	Liver Diseases	DisGeNet	
IFNG	C0023895	Liver Diseases	DisGeNet	
IL2	C0023895	Liver Diseases	DisGeNet	
NOS3	C0023895	Liver Diseases	DisGeNet	
TNF	C0023895	Liver Diseases	DisGeNet	
NOS3	C0019284	Diaphragmatic hernia	DisGeNet	
TNF	C0019284	Diaphragmatic hernia	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
TNF	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0206726	gliosarcoma	DisGeNet	
IL2	C0206726	gliosarcoma	DisGeNet	
IFNG	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IL2	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
TNF	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
NOS3	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
TNF	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
IL2	C0013537	Eclampsia	DisGeNet	
NOS3	C0013537	Eclampsia	DisGeNet	
TNF	C0013537	Eclampsia	DisGeNet	
IFNG	C0035078	Renal Insufficiency, Chronic	DisGeNet	
IL2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NOS3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
TNF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NOS3	C0154830	Proliferative diabetic retinopathy	DisGeNet	
TNF	C0154830	Proliferative diabetic retinopathy	DisGeNet	
IFNG	C0595936	Aqueous Humor Disorders	DisGeNet	
TNF	C0595936	Aqueous Humor Disorders	DisGeNet	
IFNG	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
TNF	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
IFNG	C0020517	Hypersensitivity	DisGeNet	
IL2	C0020517	Hypersensitivity	DisGeNet,PheGenI	
TNF	C0020517	Hypersensitivity	DisGeNet	
IFNG	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IL2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
NOS3	C0032914	Preeclampsia/eclampsia 1	ClinVar,DisGeNet	
TNF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IFNG	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
TNF	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
NOS3	C0028797	Occupational Diseases	DisGeNet	
TNF	C0028797	Occupational Diseases	DisGeNet	
NOS3	C0035344	Retinopathy of Prematurity	DisGeNet	
TNF	C0035344	Retinopathy of Prematurity	DisGeNet	
NOS3	C0007273	Carotid Artery Diseases	DisGeNet	
PDE4B	C0007273	Carotid Artery Diseases	DisGeNet,PheGenI	
TNF	C0007273	Carotid Artery Diseases	DisGeNet	
IFNG	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
NOS3	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
TNF	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
IFNG	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
IL2	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
TNF	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
IFNG	C0018213	Graves Disease	DisGeNet	
IL2	C0018213	Graves Disease	DisGeNet	
NOS3	C0018213	Graves Disease	DisGeNet	
TNF	C0018213	Graves Disease	DisGeNet	
IFNG	C0151526	Premature Birth	DisGeNet	
IL2	C0151526	Premature Birth	DisGeNet	
NOS3	C0151526	Premature Birth	DisGeNet	
TNF	C0151526	Premature Birth	DisGeNet	
IFNG	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
IL2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
NOS3	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
TNF	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PDE4B	C0311375	Arsenic Poisoning	DisGeNet	
TNF	C0311375	Arsenic Poisoning	DisGeNet	
IL2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
NOS3	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
TNF	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
IL2	C0008495	Chorioamnionitis	DisGeNet	
NOS3	C0008495	Chorioamnionitis	DisGeNet	
TNF	C0008495	Chorioamnionitis	DisGeNet	
IFNG	C0017574	Gingivitis	DisGeNet	
TNF	C0017574	Gingivitis	DisGeNet	
IFNG	C0035369	Retroviridae Infections	DisGeNet	
TNF	C0035369	Retroviridae Infections	DisGeNet	
NOS3	C0242973	Ventricular Dysfunction, Right	DisGeNet	
TNF	C0242973	Ventricular Dysfunction, Right	DisGeNet	
CYP3A4	C0025500	Mesothelioma, malignant	DisGeNet	
IFNG	C0025500	Mesothelioma, malignant	DisGeNet	
NOS3	C0025500	Mesothelioma, malignant	DisGeNet	
TNF	C0025500	Mesothelioma, malignant	DisGeNet	
IFNG	C0019189	Chronic hepatitis	DisGeNet	
IL2	C0019189	Chronic hepatitis	DisGeNet	
TNF	C0019189	Chronic hepatitis	DisGeNet	
IFNG	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
IL2	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
TNF	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
IFNG	C0021361	Female infertility	DisGeNet	
TNF	C0021361	Female infertility	DisGeNet	
NOS3	C0041948	Uremia	DisGeNet	
TNF	C0041948	Uremia	DisGeNet	
IFNG	C0036690	Septicemia	DisGeNet	
IL2	C0036690	Septicemia	DisGeNet	
NOS3	C0036690	Septicemia	DisGeNet	
TNF	C0036690	Septicemia	DisGeNet	
CYP3A4	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
IFNG	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
NOS3	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
TNF	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
PDE4D	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
TNF	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
IFNG	C0019100	Severe Dengue	DisGeNet	
TNF	C0019100	Severe Dengue	DisGeNet	
IFNG	C0042721	Viral hepatitis	DisGeNet	
TNF	C0042721	Viral hepatitis	DisGeNet	
IFNG	C0872054	latent infection	DisGeNet	
TNF	C0872054	latent infection	DisGeNet	
CYP3A4	C0524620	Metabolic Syndrome X	DisGeNet	
IFNG	C0524620	Metabolic Syndrome X	DisGeNet	
NOS3	C0524620	Metabolic Syndrome X	DisGeNet	
PDE4D	C0524620	Metabolic Syndrome X	DisGeNet	
TNF	C0524620	Metabolic Syndrome X	DisGeNet	
NOS3	C0019080	Bleeding with minor or no trauma	DisGeNet	
TNF	C0019080	Bleeding with minor or no trauma	DisGeNet	
NOS3	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
TNF	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
IFNG	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
TNF	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
IFNG	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
IL2	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
NOS3	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
TNF	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
